,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,カデナボニータ,牝3,55.0,高杉,小椋,436(+18),栗東,2023105200,1213,イスラボニータ,サニーヘイロー,キングヘイロー,-0.5799601438175653,11,-0.1487030906436782,4,,9,49.2,45.5,50.0,4
1,2,2,サンタカタリナ,牝3,55.0,鮫島駿,杉山晴,462(-4),栗東,2023104879,1157,スワーヴリチャード,ローヌグレイシア,クロフネ,1.746550422202041,2,0.1214951893003237,11,,7,45.8,47.0,45.2,11
2,3,3,サンタカリス,牝3,53.0,△田山,秋山,428(0),栗東,2023100986,1220,マテラスカイ,センターグランタス,アグネスタキオン,1.707998887617112,3,0.1170178581047595,14,,14,45.5,43.3,44.9,14
3,3,4,ダノンオブアイデア,牡3,57.0,松山,藤原,514(+4),栗東,2023103398,1126,エピファネイア,コンペティションオブアイデアズ,Speightstown,0.3807558561301514,5,-0.0371266316789234,2,,3,53.2,50.6,54.7,3
4,4,5,ブリックアブラック,牡3,57.0,菅原明,高木,454(+2),美浦,2023102410,1179,ブリックスアンドモルタル,ブラックオニキス,ブラックタイド,0.009796650731602,7,-0.0802094101077221,8,,8,46.2,45.6,45.5,8
5,4,6,ペガサスジルシ,牝3,55.0,川田,新谷,430(+4),栗東,2023107350,1088,ブリックスアンドモルタル,レネットグルーヴ,キングカメハメハ,-0.6017296477658276,12,-0.1512313759684761,3,,12,51.6,44.0,55.2,2
6,5,7,ドントゥール,牝3,55.0,酒井,杉山晴,474(0),栗東,2023102949,1034,エピファネイア,マーチャンテイマー,クロフネ,2.4034282766830706,1,0.1977842330753284,7,,4,46.4,50.5,45.7,7
7,5,8,スウィーティーベル,牝3,55.0,団野,田中克,398(-2),栗東,2023100938,1180,コントレイル,スウィーティーガール,Star Dabbler,-0.1254029280883084,9,-0.0959113347754416,1,,2,83.7,60.7,82.5,1
8,6,9,キーテーマ,牝3,55.0,菱田,宮,440(-2),栗東,2023101946,1144,エポカドーロ,キャンディキー,スクリーンヒーロー,-0.0470868954621483,8,-0.0868158001938684,10,,5,46.0,49.8,45.4,9
9,6,10,パンチャマハブータ,牝3,55.0,池添,吉田,406(-2),栗東,2023101404,1032,アドマイヤマーズ,ツキノサバク,Oasis Dream,-0.8962824014330452,14,-0.1854403963598242,12,,6,45.7,47.8,45.1,12
10,7,11,フローマジック,牝3,55.0,武豊,辻野,460(+4),栗東,2023105252,666,リアルスティール,メジャーマジック,ダイワメジャー,-0.5227667054292691,10,-0.1420607100319966,6,,13,47.2,43.4,46.2,6
11,7,12,レットミーテイク,牡3,57.0,加藤,庄野,502(0),栗東,2023101934,1156,スワーヴリチャード,ベリーフィールズ,オペラハウス,0.4931461646205589,4,-0.0240737496159636,9,,10,46.1,45.5,45.4,10
12,8,13,バディ,牡3,57.0,太宰,四位,382(-4),栗東,2023101891,1037,キズナ,カリンカ,キングカメハメハ,0.1981457282647054,6,-0.0583347633634549,5,,1,47.8,81.1,49.3,5
13,8,14,ルクスディグニティ,牡3,57.0,横山和,昆,456(+4),栗東,2023100669,1140,リオンディーズ,サトノルミナス,ディープインパクト,-0.7130038944607344,13,-0.1641546398892018,13,,11,45.6,45.3,45.0,13
