,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ストレングス,牡5,57.0,佐々木,寺島,470(+8),栗東,2021106658,1197,シニスターミニスター,ローレライ,ゴールドアリュール,1.119161446412806,4,0.069468745294001,9,,8,47.8,46.7,48.4,7
1,1,2,フェルヴェンテ,牡6,57.0,秋山稔,宮,474(-10),栗東,2020102045,1181,ダノンバラード,オリジンファースト,Exceed And Excel,-0.9014291140492716,14,-0.4206351091352177,12,,11,44.0,46.4,45.4,10
2,2,3,ドンインザムード,牡4,59.0,荻野極,今野,538(+2),栗東,2022106942,1160,アジアエクスプレス,ハギノウィッシュ,アグネスタキオン,1.8707711694065063,2,0.2517752597723475,2,,1,60.0,86.7,80.9,1
3,2,4,ハチメンロッピ,牡6,57.0,原,矢野,512(-4),美浦,2020106756,1184,キンシャサノキセキ,メイショウユウゼン,タイキシャトル,1.2629518705289593,3,0.1043457968195821,15,,4,40.9,49.6,42.5,14
4,3,5,ニシキギミッチー,牡6,57.0,横山武,鈴木伸,502(+6),美浦,2020105144,1170,ヘニーヒューズ,カフジビーナス,ディープインパクト,2.0876762379697644,1,0.3043866161887489,6,,6,50.8,47.1,47.7,9
5,3,6,シンバーシア,牝5,55.0,木幡巧,大竹,458(0),美浦,2021105599,1162,ロードカナロア,スウィートリーズン,ストリートセンス,0.3694180593429584,9,-0.1123850805259708,11,,10,44.9,46.5,43.5,12
6,4,7,スカイロケット,牡6,57.0,ディー,須貝,436(-4),栗東,2020103482,5674,ジャスタウェイ,ティッカーテープ,Royal Applause,0.1517683805446237,10,-0.1651770456977527,10,,12,45.0,46.3,45.0,11
7,4,8,ダノンザボルケーノ,牡5,57.0,大野,菊沢,480(0),美浦,2021101478,1096,キタサンブラック,ダノンコスモス,アイルハヴアナザー,0.4255669298575484,8,-0.098765904825796,7,,16,50.2,46.0,48.6,6
8,5,9,ノーブルロジャー,牡5,59.0,石川,吉岡,502(+2),栗東,2021110148,1150,パレスマリス,Noble Ready,More Than Ready,0.0237482685263914,11,-0.1962289329886879,3,,3,58.6,51.4,57.8,3
9,5,10,ジャスパーゴールド,セ8,58.0,江田照,森秀,470(0),栗東,2018110126,689,Khozan,Gracious Lady,Put It Back,-0.1396539065028702,13,-0.2358629080111412,13,,14,42.6,46.2,42.8,13
10,6,11,タイセイブレイズ,牡8,57.0,松岡,牧浦,470(0),栗東,2018102969,1085,ワールドエース,ニシノヘレンド,Oasis Dream,-0.1176609460385057,12,-0.2305284108077941,5,,9,51.0,46.5,48.1,8
11,6,12,アスクドゥラメンテ,牡7,57.0,石橋脩,藤原,544(+6),栗東,2019105400,1077,ドゥラメンテ,プラウドスペル,Proud Citizen,1.0082257710036686,6,0.0425607693905139,16,,13,40.0,46.3,42.0,16
12,7,13,カンパニョーラ,牝7,55.0,吉田豊,伊坂,476(+6),美浦,2019104385,733,ジャスタウェイ,エミレーツガール,Lizard Island,0.5079062035176571,7,-0.0787941222284879,14,,7,41.2,46.9,42.4,15
13,7,14,ペイシャケイプ,牡4,57.0,横山典,高橋康,540(-2),栗東,2022104219,660,シャンハイボビー,ペイシャフローレス,ヴィクトワールピサ,-1.4187065073934353,15,-0.5461032021016116,1,,2,80.1,52.8,61.5,2
14,8,15,スマートサニー,牡6,57.0,国分優,石橋,470(-8),栗東,2020104304,1125,シニスターミニスター,スマートスピカ,キングカメハメハ,-1.7759938370027868,16,-0.6327649438748788,8,,15,50.0,46.1,49.1,5
15,8,16,ワイワイレジェンド,牡5,57.0,津村,前川,490(-4),栗東,2021103812,1092,ダノンレジェンド,ミッシェルラブ,フォティテン,1.1051311235767525,5,0.0660656237337064,4,,5,53.1,48.5,54.2,4
