,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ロケベンドラ,牝4,56.0,松山,西園翔,450(+6),栗東,2022105558,1126,イスラボニータ,リベルタンゴ,Smart Strike,-0.0145352127103123,10,-0.0034258113043464,5,,5,51.4,50.9,53.2,6
1,1,2,サンディエゴ,セ4,58.0,斎藤,清水久,490(+2),栗東,2022104982,1178,キズナ,ファイネストシティ,City Zip,-0.0145352127103123,10,-0.0034258113043464,14,,7,41.5,45.9,40.7,16
2,2,3,ビルンバウム,セ5,58.0,松若,渡辺,560(+6),栗東,2021104872,1154,マインドユアビスケッツ,スカーレル,ゴールドアリュール,-0.0145352127103123,10,-0.0034258113043464,7,,3,50.1,60.3,77.6,1
3,2,4,リリーアロー,牡7,58.0,藤懸,平田,500(0),栗東,2019100689,1138,フェノーメノ,ヴァニラシャンティ,シンボリクリスエス,0.3149636762514032,2,0.0094311799027977,16,,16,40.9,42.8,40.8,14
4,3,5,ポイントネモ,牡4,58.0,坂井,大久保,498(+6),栗東,2022101622,1163,アメリカンペイトリオット,アクアリスト,コロナドズクエスト,-0.0145352127103123,10,-0.0034258113043464,1,,8,80.0,45.4,59.1,2
5,3,6,ブレスドナイル,牝4,56.0,吉村,茶木,446(+6),栗東,2022110061,1216,Gun Runner,Pioneer Queen,Pioneerof the Nile,-0.0145352127103123,10,-0.0034258113043464,13,,12,41.7,43.8,40.9,13
6,4,7,サマーナイト,牡4,58.0,小崎,寺島,490(0),栗東,2022104729,1152,ルーラーシップ,ガールオンファイア,アグネスタキオン,0.3149636762514032,2,0.0094311799027977,2,,4,58.8,54.5,57.2,4
7,4,8,デルマサクラサク,牝4,56.0,鮫島駿,牧田,494(+6),栗東,2022105343,1157,マインドユアビスケッツ,ザッハーマイン,Mineshaft,-0.0145352127103123,10,-0.0034258113043464,4,,1,55.9,80.5,56.9,5
8,5,9,バレンシア,牝4,56.0,Ｍデムーロ,笹田,460(+8),栗東,2022106663,5212,ラニ,ラトナプラ,Distorted Humor,-0.0145352127103123,10,-0.0034258113043464,10,,13,46.5,43.7,46.0,10
9,5,10,スリーラーケン,牡4,58.0,国分恭,高橋忠,512(+20),栗東,2022102312,1124,モズアスコット,ラーケン,エンパイアメーカー,-0.0145352127103123,10,-0.0034258113043464,6,,11,50.4,44.9,48.0,7
10,6,11,ニホンピロマリンバ,牝5,54.0,△田山,安達,520(+8),栗東,2021103841,1220,ニホンピロアワーズ,ニホンピロアニカ,キャプテンスティーヴ,-0.0145352127103123,10,-0.0034258113043464,9,,14,48.0,43.7,44.3,11
11,6,12,メイショウコナン,牡5,58.0,団野,荒川,524(+2),栗東,2021103064,1180,ロジャーバローズ,ケイティーズミスト,Posse,-0.0145352127103123,10,-0.0034258113043464,3,,2,58.0,60.8,58.0,3
12,7,13,シゲルオトヒメ,牝7,56.0,酒井,谷,446(0),栗東,2019102986,1034,ベルシャザール,ピースヴィクトリア,マヤノトップガン,-0.0145352127103123,10,-0.0034258113043464,15,,9,41.0,45.3,40.7,15
13,7,14,ロックウイズユー,セ4,58.0,高杉,橋田,460(+8),栗東,2022103143,1213,ダノンレジェンド,エステーラブ,マイネルラヴ,-0.0145352127103123,10,-0.0034258113043464,11,,15,43.5,43.3,47.1,9
14,8,15,シーリュウシー,牡5,58.0,菱田,岡田,504(-2),栗東,2021106180,1144,ホッコータルマエ,ムニン,Bernardini,-0.0062019391738908,4,-0.0031006483730779,12,,6,42.4,48.8,41.5,12
15,8,16,ガーデンカメリア,牝5,53.0,▲川端,佐藤悠,474(+6),栗東,2021110139,1195,American Pharoah,アヴィラロード,Elusive Quality,0.6035244804192104,1,0.0206907739293591,8,,10,49.9,45.2,47.9,8
