,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マイネルテオドロス,牡3,54.0,▲石神道,菊川,450(-6),美浦,2023106407,1209,ダノンバラード,マイネフェリックス,アグネスデジタル,0.4117034520320023,9,-0.482384009662132,7,,15,45.1,45.4,45.6,6
1,2,2,サリーアン,牡3,54.0,▲小林美,鈴木伸,452(-6),美浦,2023100789,1206,ダノンプレミアム,サリーバランセ,ヘニーヒューズ,0.8084905332097757,5,-0.2604055005228695,8,,10,44.4,46.4,45.2,8
2,2,3,オッピポイカ,牡3,57.0,菅原隆,鈴木慎,454(-8),美浦,2023106165,1129,ダノンレジェンド,カステヘルミ,ブラックタイド,-0.5467245862155676,12,-1.0185668571882205,11,,12,43.9,46.0,44.6,10
3,3,4,リオンアンサー,牝3,55.0,杉原,佐藤吉,412(-6),美浦,2023100328,1135,リオンディーズ,ポリアンサ,ハービンジャー,0.4148020752535796,8,-0.4806505163208963,10,,4,43.9,49.4,44.6,12
4,3,5,シンクシビリティ,牝3,51.0,★河原田,青木,422(+4),美浦,2023101349,1204,ミスチヴィアスアレックス,サーチュイン,クロフネ,-1.4023474186934657,15,-1.4972363747924542,13,,14,43.8,45.4,44.5,13
5,4,6,サンライズロイ,牡3,57.0,丹内,牧浦,468(-6),栗東,2023106556,1091,フォーウィールドライブ,サンデーローズ,ブライアンズタイム,0.627436286948095,6,-0.3616944627017927,3,,3,58.8,49.5,57.1,3
6,4,7,ヒエンジョー,牡3,55.0,△柴田裕,岡田,476(0),栗東,2023101502,1212,ジャスタウェイ,シュンカジョウ,ロードカナロア,-0.7815466598252111,14,-1.149935685170563,9,,8,44.1,46.9,44.7,9
7,5,8,クリコファルコン,牡3,55.0,◇永島,谷,460(+6),栗東,2023101610,1187,アジアエクスプレス,モエレエターナル,ゴールドヘイロー,0.0310830906715201,11,-0.695318211330339,1,,7,78.3,47.5,62.3,2
8,5,9,ワイドポティロン,牝3,52.0,▲石田,佐藤悠,414(-12),栗東,2023103282,1203,フィレンツェファイア,ウィキッドビズー,Wicked Strong,0.5861930259819923,7,-0.3847675868421303,12,,5,43.8,49.0,44.6,11
9,6,10,ラインメテオラ,牡3,57.0,富田,長谷川,478(0),栗東,2023101317,1168,リオンディーズ,ニューアイデア,Cape Cross,1.06177043189263,4,-0.118710629465881,2,,6,61.0,48.3,53.7,4
10,6,11,ジャーナーリア,牡3,57.0,丸山,本田,526(-8),栗東,2023100596,1127,サートゥルナーリア,ベルライン,ダイワメジャー,1.074077397927634,3,-0.1118256221103774,5,,1,54.7,85.5,80.2,1
11,7,12,アイアンナックル,牡3,54.0,▲森田,尾形,442(-4),美浦,2023100633,1222,ゴールドドリーム,オルガンパイプ,サウスヴィグラス,1.4384218683001675,1,0.0920031973823466,4,,2,55.7,52.2,49.1,5
12,7,13,アクシズ,牡3,57.0,横山琉,尾形,440(-2),美浦,2023105799,1192,ダノンプレミアム,グラナダ,Galileo,1.2212182897375523,2,-0.029509142197682,15,,13,43.6,45.6,44.4,14
13,8,14,ララクロシェット,牝3,53.0,△鷲頭,井上,436(-12),栗東,2023101846,1202,カリフォルニアクローム,ティアップリバティ,カジノドライヴ,-0.5957332656195764,13,-1.0459842659322107,6,,11,45.2,46.3,45.2,7
14,8,15,マイベスティー,牡3,57.0,長岡,高橋亮,484(+6),栗東,2023103250,1142,イスラボニータ,ゲットザピクチャー,エイシンフラッシュ,0.3312088269680497,10,-0.5274159114377209,14,,9,43.7,46.5,44.4,15
