,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マテンロウギフト,牡4,58.0,吉村,茶木,--,栗東,2022105164,01216,サートゥルナーリア,レディアリエッタ,ディープインパクト,-1.0582410572236711,5
1,2,2,ジャズ,牡5,58.0,吉田隼,辻野,482(+8),栗東,2021103227,01095,ルーラーシップ,カンタービレ,ディープインパクト,-1.7563349579553005,7
2,3,3,キーウェーブ,牡5,58.0,Ｍデムーロ,宮地,440(+4),栗東,2021102561,05212,ミッキーロケット,キャンディキー,スクリーンヒーロー,-3.25475236035965,11
3,4,4,ロゼル,牡6,58.0,幸,大和田,490(-4),美浦,2020106415,00732,シルバーステート,レーヌユニヴェール,タイキシャトル,-2.7752730816595865,9
4,5,5,ショウナンバルドル,セ4,58.0,田山,須貝,500(+2),栗東,2022104590,01220,ブリックスアンドモルタル,アウェイク,ディープインパクト,-0.9733745010636355,4
5,6,6,ナイトスラッガー,牡5,58.0,鮫島駿,小手川,534(0),美浦,2021101603,01157,ルーラーシップ,トーホウアマポーラ,フジキセキ,1.0405578544229093,1
6,6,7,ツーエムクロノス,牡4,58.0,酒井,本田,512(-2),栗東,2022103651,01034,ノーブルミッション,スペランツァーレ,シングスピール,-1.6774196131297037,6
7,7,8,ジョイエッロ,牡4,58.0,川田,池江,452(+4),栗東,2022105438,01088,ドゥラメンテ,ノーブルカリナン,ディープインパクト,-0.20718579532376724,2
8,7,9,アラタマフェーヴル,牡5,58.0,松若,浜田,494(+4),栗東,2021102115,01154,オルフェーヴル,アラタマクリスエス,シンボリクリスエス,-2.525030102925235,8
9,8,10,メイショウヤシマ,牡4,58.0,角田和,高橋亮,480(+2),栗東,2022100061,01186,カリフォルニアクローム,ココモオレンジ,キングカメハメハ,-0.844514757039148,3
10,8,11,クスクス,牝5,56.0,池添,松下,498(-2),栗東,2021103665,01032,リーチザクラウン,ヴァリアントレディ,ウォーエンブレム,-2.8517318085332484,10
