,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スノースケープ,牝3,55.0,川田,中内田,462(-4),栗東,2023107516,01088,Frankel,Shadow Hunter,Arcano,-2.601751658717727,10
1,2,2,シャリキモン,牡3,57.0,角田和,吉田,432(0),栗東,2023103743,01186,ミッキーロケット,スイートシャイン,ディープブリランテ,-1.2160742569264682,3
2,3,3,アメジストブリエ,牝3,55.0,高倉,武英,428(0),栗東,2023105040,01130,レイデオロ,ユイフィーユ,ディープインパクト,-2.1695469030839423,6
3,4,4,カヴァティーナ,牝3,55.0,幸,大根田,424(-8),栗東,2023104202,00732,イスラボニータ,インヴァリダ,Street Cry,-2.2447121299373713,7
4,5,5,スフィダンテ,牡3,57.0,酒井,高橋康,456(0),栗東,2023104370,01034,サートゥルナーリア,アニエーゼ,Ghostzapper,-2.101406874768358,4
5,6,6,ダノンワンダー,牡3,57.0,鮫島駿,友道,484(-8),栗東,2023105829,01157,ロードカナロア,ワンダーガドット,Medaglia d'Oro,0.5148933910732647,1
6,7,7,マコトエウロペ,牝3,55.0,太宰,昆,422(+10),栗東,2023105054,01037,サートゥルナーリア,ジュデッカ,ディープインパクト,-2.1576366303412646,5
7,7,8,ナムラシンジロー,牡3,57.0,藤懸,羽月,440(-14),栗東,2023100672,01138,ミッキーアイル,ナムラキヌ,ゼンノロブロイ,-2.3991570765665378,9
8,8,9,ヘブンクローバー,牡3,57.0,川又,杉山佳,462(-4),栗東,2023104759,01166,ゴールドアクター,レディエマ,オンファイア,-0.3735279899224581,2
9,8,10,ティタノマキア,牝3,55.0,北村友,池添,474(0),栗東,2023107092,01102,エピファネイア,タイタンクイーン,Tiznow,-2.2957102388530117,8
