,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ホシヅキヨ,牡3,54.0,▲石神道,柄崎,470(+4),美浦,2023104935,01209,ヴァンゴッホ,テンテマリ,スズカフェニックス,-1.5588632782876226,3
1,2,2,マイネルゼーロス,牡3,57.0,丹内,相沢,486(-2),美浦,2023106474,01091,ダノンバラード,マイネアルデュール,アドマイヤコジーン,-1.89811918746524,6
2,3,3,エルヴ,牝3,52.0,▲川端,羽月,452(-2),栗東,2023104086,01195,ミスチヴィアスアレックス,アイアムオパール,エンパイアメーカー,-0.6891191080677548,2
3,4,4,トクシーゼファー,牡3,57.0,横山琉,辻,494(-2),美浦,2023103647,01192,マクフィ,アイアムノココロ,フジキセキ,-0.5123981030656213,1
4,5,5,ザンテソーロ,牡3,57.0,菊沢,畠山,450(-4),美浦,2023106733,01161,オルフェーヴル,アオイテソーロ,ルーラーシップ,-1.8487417495371559,5
5,6,6,セブンワンダーズ,牡3,57.0,斎藤,斎藤誠,468(+4),美浦,2023100928,01178,キセキ,シャンパンフルート,クロフネ,-1.718337703376161,4
6,7,7,スナップジジ,牡3,55.0,△鷲頭,堀内,520(-4),美浦,2023101469,01202,エンパイアペガサス,ヒアデス,モンテロッソ,-2.1875158939851493,7
7,7,8,ブライトラン,牡3,53.0,★河原田,尾形,494(0),美浦,2023100346,01204,マインドユアビスケッツ,シャドウカラーズ,キングカメハメハ,-2.1875158939851493,7
8,8,9,ラブミーアゲイン,牝3,55.0,嶋田,矢嶋,422(0),美浦,2023106599,01134,ダノンキングリー,デスティニーラブ,アグネスデジタル,-2.6165263451446488,9
9,8,10,アイビーチーキー,牡3,57.0,ゴンサルベ,加藤士,494(+4),美浦,2023106573,05675,フリオーソ,クールマジョリック,エンパイアメーカー,-2.6165263451446488,9
