,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウインテラジーナ,牝3,55.0,横山和,栗田,464(0),美浦,2023105858,01140,ウインブライト,ウインジェルベーラ,アイルハヴアナザー,-2.0177376698484206,14
1,1,2,クイーンズパーク,牝3,55.0,木幡初,竹内,450(0),美浦,2023102058,01153,シスキン,パリーナチャン,メイショウオウドウ,-1.6361627180215843,12
2,2,3,リリーサー,牝3,55.0,津村,鈴木慎,460(0),美浦,2023103711,01092,サートゥルナーリア,ハイリリー,アグネスタキオン,-1.9552436912675861,13
3,2,4,サトノスターライト,牝3,55.0,レーン,森一,430(-6),美浦,2023107010,05585,サトノジェネシス,サトノシュテルン,Distorted Humor,-0.7928696922793692,8
4,3,5,ルージュラベル,牝3,55.0,三浦,鹿戸,426(0),美浦,2023106624,01122,エピファネイア,レッドベルディエス,ディープインパクト,-2.610316821815689,17
5,3,6,ノアシルヴィ,牝3,51.0,★谷原,天間,460(+8),美浦,2023101392,01219,ファインニードル,ミエノプリンプリン,ハービンジャー,0.902284545181392,1
6,4,7,ジェムシリカ,牝3,55.0,小林脩,千葉,444(-6),美浦,2023106130,01183,ダンカーク,カブリオレ,Dansili,-3.5454838040852925,18
7,4,8,ベアサナエチャン,牝3,55.0,松山,杉浦,446(0),美浦,2023106829,01126,レイデオロ,アシュリン,マンハッタンカフェ,-2.13508051237733,16
8,5,9,ヘリオドール,牝3,55.0,柴田大,和田雄,440(-20),美浦,2023103430,01009,レイデオロ,シーニーンガール,Spring At Last,-1.259282741621603,10
9,5,10,フーディエラン,牝3,55.0,原,田中剛,406(-10),美浦,2023106286,01184,ポエティックフレア,ラナンキュラス,スペシャルウィーク,-1.03080518669387,9
10,6,11,ダイヤテソーロ,牝3,55.0,石橋脩,牧,442(+2),美浦,2023106747,01077,ダノンバラード,ハピネスフォーユー,A.P. Indy,0.7691888511991716,2
11,6,12,ロジタイガー,牝3,55.0,松岡,古賀慎,404(0),美浦,2023105297,01085,レイデオロ,シーズアメジャー,ダイワメジャー,0.386902734422877,3
12,7,13,ストームアイ,牝3,55.0,吉田豊,和田郎,436(+2),美浦,2023104166,00733,サンダースノー,ライステラス,ソングオブウインド,-0.359351657162206,6
13,7,14,クレアノア,牝3,55.0,戸崎圭,久保田,402(-6),美浦,2023107319,05386,アドマイヤマーズ,リリレフア,ロードカナロア,-1.5309467666702188,11
14,7,15,ソレム,牝3,55.0,高杉,稲垣,418(0),美浦,2023107213,01213,Sottsass,プレインチャント,Gregorian,-2.126791036638787,15
15,8,16,ダノンアスコルティ,牝3,55.0,ルメール,大竹,454(+4),美浦,2023106830,05339,キタサンブラック,アスコルティ,Danehill Dancer,-0.3966899759197706,7
16,8,17,ペルシアーノ,牝3,55.0,木幡巧,相沢,446(-2),美浦,2023100653,01162,ダノンプレミアム,スピアーノ,ヴィクトワールピサ,0.16681990969559177,4
17,8,18,ジュリ,牝3,55.0,菅原明,萱野,430(+4),美浦,2023103273,01179,ダノンスマッシュ,ラファエラ,ジャングルポケット,0.16681990969559177,4
