,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アールヴィヴァン,牡4,56.0,ルメール,田中博,480(0),美浦,2022104756,05339,ハービンジャー,グラマラスライフ,ハーツクライ,-0.620395930790923,4
1,2,2,レッドバレンティア,牡6,53.0,原,矢嶋,466(+6),美浦,2020106413,01184,リオンディーズ,レッドマジュール,ディープインパクト,-0.8370368707209278,5
2,3,3,ドリームクルーズ,牝5,51.0,吉田豊,戸田,500(+2),美浦,2021104899,00733,エピファネイア,パセンジャーシップ,ダイワメジャー,-1.3031845154224504,7
3,4,4,ホークマン,牡5,53.0,谷原,粕谷,492(0),美浦,2021100008,01219,ホークビル,カラフルロマンス,タイキシャトル,-1.377300095169789,9
4,5,5,ヤマメキング,牡4,54.0,佐々木,田島,484(0),美浦,2022100245,01197,ドレフォン,ハイノリッジ,マンハッタンカフェ,-0.3743173654330244,3
5,5,6,アルゲンテウス,セ7,55.0,横山和,小島,464(-2),美浦,2019105497,01140,シルバーステート,ラダームブランシェ,チチカステナンゴ,-2.477679880094038,10
6,6,7,ウインドラート,牡5,53.0,木幡巧,水野,478(-2),美浦,2021106199,01162,ゴールドシップ,ウインジェルベーラ,アイルハヴアナザー,0.35468087230688317,1
7,6,8,フォルラニーニ,牡5,57.0,レーン,手塚久,508(+4),美浦,2021105859,05585,エピファネイア,リナーテ,ステイゴールド,-0.007413204421448748,2
8,7,9,ヴァリオーサ,牝4,51.0,今村,武幸,480(+2),栗東,2022105711,01193,エピファネイア,ディヴィナプレシオーサ,Crocker Road,-2.656231320929236,11
9,7,10,コスモイシュタル,牝4,54.0,松岡,深山,452(+10),美浦,2022106825,01085,ゴールドシップ,コスモマクスウェル,アドマイヤマックス,-2.772695623384468,12
10,8,11,コスタデラルス,牡4,52.0,柴田大,和田雄,448(-2),美浦,2022107309,01009,パイロ,ホウオウサファイア,サウスヴィグラス,-0.9261305458206621,6
11,8,12,バガン,牡8,55.0,岩田望,宮地,476(0),栗東,2018106354,01174,バゴ,トーコーユズキ,ディープインパクト,-1.3576864256308265,8
