,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ニシノロッドマン,牡3,57.0,野中,矢嶋,494(-12),美浦,2023104706,01158,リーチザクラウン,ニシノミウ,スマートファルコン,-1.141368373287518,6
1,2,2,ホウオウストライク,牡3,57.0,荻野極,池江,476(+4),栗東,2023110105,01160,Good Magic,Nightlife Baby,Flatter,-0.8318518310903638,4
2,3,3,メイショウイッカク,牡3,53.0,★河原田,池添,478(-6),栗東,2023102242,01204,ドレフォン,メイショウショウブ,ダイワメジャー,-1.1396855217111976,5
3,4,4,クロームクロス,牡3,57.0,斎藤,西園翔,456(-6),栗東,2023102887,01178,ミスターメロディ,アンシェンヌヴィル,ディープインパクト,-0.036244815753730494,2
4,5,5,キングスペード,牡3,57.0,富田,武英,476(-2),栗東,2023105127,01168,クリソベリル,ルーレットクイーン,ドリームジャーニー,-0.7023792991114151,3
5,5,6,ウルトラハート,牡3,57.0,丸山,中尾,494(+12),栗東,2023104157,01127,ホッコータルマエ,プレイフォーユー,ハーツクライ,-3.148948103911822,12
6,6,7,コイオステソーロ,牡3,57.0,丹内,高木,530(+6),美浦,2023104193,01091,ナダル,クァンタムミス,Smoke Glacken,-2.272507393151675,9
7,6,8,フィオリータ,牡3,57.0,横山琉,大竹,424(0),美浦,2023110045,01192,Mendelssohn,ヨシノザクラ,ディープインパクト,0.4383130121873395,1
8,7,9,キタノハイテイル,牡3,55.0,◇古川奈,羽月,456(+4),栗東,2023101233,01190,ルヴァンスレーヴ,フルーツタルト,ディープインパクト,-1.7436114796621454,7
9,7,10,マイカラー,牡3,55.0,△舟山,吉岡,480(+10),栗東,2023110031,01221,City of Light,Moart,Uncle Mo,-1.790652037432117,8
10,8,11,ドリームゴーズオン,牡3,57.0,長岡,高橋亮,516(+6),栗東,2023102898,01142,マクフィ,キープオンゴーイン,ディープインパクト,-2.6165263451446488,10
11,8,12,パンサーズ,牡3,57.0,小沢,今野,508(+26),栗東,2023104325,01185,ダノンプレミアム,タガノフラッデル,ルーラーシップ,-2.6165263451446488,10
