,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アーニャワクワク,牝5,56.0,国分恭,谷,418(0),栗東,2021101048,01124,サトノクラウン,マヤノロシュニ,マンハッタンカフェ,-1.4769346619932457,4
1,1,2,サラサラヘアー,牝4,56.0,高倉,前川,454(-4),栗東,2022103463,01130,ゴールデンマンデラ,シシャモムスメ,バトルプラン,-3.681853169924321,10
2,2,3,ハルオーブ,牡6,58.0,酒井,武井,480(+2),美浦,2020104732,01034,ディーマジェスティ,ハルダヨリ,ファルブラヴ,-4.218454439731664,14
3,2,4,ウォーターエアリー,牝4,56.0,松若,高柳大,412(+4),栗東,2022100404,01154,サートゥルナーリア,ウォーターラボ,マンハッタンカフェ,-2.909792311418944,8
4,3,5,バダジェフスカ,牝4,56.0,池添,柴田,478(-2),栗東,2022106590,01032,デクラレーションオブウォー,フィリポナ,ブラックタイド,-4.519040194399786,17
5,3,6,メラヴィリオーザ,牝6,56.0,藤懸,秋山,478(-2),栗東,2020101920,01138,ディーマジェスティ,メイクデュース,トウカイテイオー,-5.892214090648585,18
6,4,7,ブルーレース,牝4,54.0,△田山,宮本,478(-2),栗東,2022106756,01220,モズアスコット,ユースティティア,フジキセキ,-0.09355614279591598,2
7,4,8,ワールドキッス,牡4,58.0,鮫島良,河嶋,454(0),栗東,2022104382,01099,ワールドエース,アンジェラスキッス,Gone West,-4.059836396413399,12
8,5,9,モンタルチーノ,牡4,58.0,吉村,庄野,526(0),栗東,2022101369,01216,ビッグアーサー,クェスタボルタ,ノヴェリスト,-4.218441207553702,13
9,5,10,メイショウサチダケ,牡5,58.0,田口,鈴木孝,492(-2),栗東,2021103210,01208,アドミラブル,メイショウハバネラ,アイルハヴアナザー,-4.052051788344421,11
10,6,11,サリュエ,牡5,58.0,団野,野中,494(-2),栗東,2021101650,01180,ファインニードル,ザミリア,Cape Cross,-0.5200834434275113,3
11,6,12,ペールノエル,セ4,58.0,北村友,西村,442(-6),栗東,2022104817,01102,モーリス,シュプリームギフト,ディープインパクト,-2.587243920337489,6
12,7,13,ハッピーサプライズ,牡5,57.0,☆長浜,佐藤吉,472(-4),美浦,2021106395,01214,レッドファルクス,ハッピーパーティー,クロフネ,-3.475517434383463,9
13,7,14,エイトスターズ,牝6,56.0,Ｍデムーロ,坂口,490(0),栗東,2020103772,05212,ジャスタウェイ,インザスポットライト,Exceed And Excel,-4.2951941101754425,16
14,7,15,マリブオレンジ,牝4,56.0,幸,福永,468(+18),栗東,2022110134,00732,Vekoma ヴェコマ,Malibu Pier,Malibu Moon,-1.9812898855676708,5
15,8,16,ノボリリア,牝4,56.0,太宰,石橋,450(+8),栗東,2022103058,01037,カリフォルニアクローム,ノボリレジェンド,ディープインパクト,1.2547270292810027,1
16,8,17,ラブアイミー,牝4,56.0,角田和,森田,418(+4),栗東,2022107258,01186,サンダースノー,ラブカンプー,ショウナンカンプ,-4.223225108584737,15
17,8,18,レモンバーム,牝4,56.0,国分優,嘉藤,448(-4),美浦,2022106796,01125,ジョーカプチーノ,フライングメリッサ,ダンスインザダーク,-2.633051557136226,7
