,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テーオーライマン,牡4,58.0,菱田,宮,458(0),栗東,2022103186,01144,ダノンバラード,テンキセキ,アグネスデジタル,-0.324843554297786,1
1,2,2,パーサヴィアランス,牡7,58.0,角田和,西村,466(+4),栗東,2019105330,01186,ドレフォン,ハッピーアビラ,ディープインパクト,-1.1304872225078955,5
2,3,3,ケーヴァラ,牡5,58.0,秋山稔,羽月,486(-4),栗東,2021106054,01181,マジェスティックウォリアー,アーベントロート,フジキセキ,-1.0309962239647765,3
3,4,4,メイショウオオコ,牡5,58.0,団野,荒川,470(-4),栗東,2021102572,01180,メイショウボーラー,デンコウミシオン,メイショウサムソン,-1.5949296375928506,7
4,5,5,サイモンシュバリエ,牡4,58.0,吉村,梅田,496(0),栗東,2022102223,01216,シニスターミニスター,メイショウネイロ,ネオユニヴァース,-0.8466343287121204,2
5,5,6,タイガースパーク,牡6,58.0,田口,大橋,458(-2),栗東,2020104561,01208,リオンディーズ,アビイロード,ストリートセンス,-2.2172590420251423,10
6,6,7,フラッシング,牡5,58.0,鮫島良,牧浦,488(-4),栗東,2021105971,01099,ドレフォン,プントバンコ,フジキセキ,-1.5819446425619184,6
7,6,8,クリノフィガロ,牡5,58.0,幸,荒川,500(-4),栗東,2021101226,00732,ゴールドシップ,クリノスペシャル,スペシャルウィーク,-1.8903222783090767,8
8,7,9,メイケイロゼッタ,牡4,58.0,酒井,河嶋,474(+2),栗東,2022105878,01034,リアルスティール,エーティーロゼッタ,ディープスカイ,-3.0144345936157655,11
9,7,10,トゥルブレンシア,セ9,56.0,△田山,東田,470(+2),栗東,2017103184,01220,フリオーソ,エルシェロアスール,アドマイヤジャパン,-2.10739750932937,9
10,8,11,マハナ,牝5,56.0,Ｍデムーロ,井上,448(+4),栗東,2021106618,05212,ハービンジャー,エレーデ,ディープインパクト,-3.7426495631204575,12
11,8,12,サパテアール,セ7,58.0,国分優,畠山,534(+4),美浦,2019102514,01125,プリサイスエンド,ファーレサルティ,ダンスインザダーク,-1.1174520182396095,4
