,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミルフルール,牝5,56.0,吉田豊,伊坂,492(0),美浦,2021100614,00733,ホッコータルマエ,デイジーギャル,ブラックタイド,-1.7864003753608073,14
1,1,2,マンダリンボレロ,牡6,58.0,松岡,伊藤伸,510(+4),美浦,2020101655,01085,スピルバーグ,ジャーメイン,アドマイヤムーン,-1.3701531339639743,10
2,2,3,クラッシファイド,牡5,58.0,坂井,黒岩,480(-2),美浦,2021105580,01163,リアルスティール,シークレットスパイス,ディスクリートキャット,-0.7938159036703221,8
3,2,4,ライフゲート,セ4,58.0,松山,伊藤圭,514(+2),美浦,2022103778,01126,マインドユアビスケッツ,フィーリンググー,セイントアレックス,-1.4877428686645804,11
4,3,5,ディーズゴールド,牡4,58.0,ルメール,田村,488(+4),美浦,2022105847,05339,リオンディーズ,ボニーゴールド,ディープインパクト,-0.7161857886024745,7
5,3,6,バロンドール,牡5,58.0,横山典,松永幹,552(+12),栗東,2021105276,00660,ニューイヤーズデイ,リュミエールドール,ルーラーシップ,-0.6045202790140671,4
6,4,7,サンコンクエスト,牝4,56.0,西村淳,渡辺,564(+6),栗東,2022104970,01171,サートゥルナーリア,ビッグワールド,Custom for Carlos,-2.2610026987367653,15
7,4,8,ニューファウンド,セ4,58.0,木幡巧,相沢,520(+2),美浦,2022104643,01162,ニューイヤーズデイ,イルーシヴゴールド,ステイゴールド,-0.4006978677550063,3
8,5,9,リザードアイランド,牡4,58.0,横山和,田村,490(+2),美浦,2022105276,01140,イスラボニータ,オージーアイドル,スニッツェル,-0.2609096234050522,2
9,5,10,オーロラアーク,牝7,56.0,柴田大,石栗,466(+10),美浦,2019102186,01009,クリエイター,ユニバーサルビーチ,ネオユニヴァース,-1.6568153885544303,12
10,6,11,ヘニーガイスト,牡4,58.0,横山武,加藤征,528(+10),美浦,2022104865,01170,ヘニーヒューズ,スミレ,ダイワメジャー,-1.7413875953067148,13
11,6,12,シンボリノエル,牝5,56.0,佐々木,秋本,512(+8),美浦,2021101533,01197,ドレフォン,ダンツペンダント,オレハマッテルゼ,-2.338894837180016,16
12,7,13,ペッレグリーニ,セ5,58.0,岩田望,手塚久,452(+2),美浦,2021105647,01174,レイデオロ,チャーチクワイア,ネオユニヴァース,-0.6828159145662901,6
13,7,14,バルダンツァ,牡5,58.0,田辺,天間,484(0),美浦,2021102595,01075,ドリームバレンチノ,クイーンキセキ,フジキセキ,-0.6734346786301173,5
14,8,15,サンカルミア,牡5,58.0,菅原明,伊坂,490(0),美浦,2021101305,01179,ロージズインメイ,フィールザロマンス,ブラックタイド,-0.19879135419276767,1
15,8,16,ホレーショ,牡5,58.0,戸崎圭,西田,532(+4),美浦,2021102409,05386,リアルインパクト,クルソラ,Candy Stripes,-1.232146603232906,9
