,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,メイショウシュハリ,牝3,53.0,◇永島,庄野,450(-2),栗東,2023100983,1187,ルーラーシップ,イトハユリ,ゼンノロブロイ,-0.7060069660658231,11,-0.7450011898482698,10,,5,45.3,49.0,44.7,9
1,2,2,フォーチュンローズ,牝3,55.0,荻野極,上原佑,460(-2),美浦,2023103522,1160,ハービンジャー,フェータルローズ,タニノギムレット,1.3093792046911965,1,0.1034142574155926,4,,3,53.6,52.8,55.1,5
2,2,3,グロートカイザー,牡3,57.0,吉田隼,辻野,438(-6),栗東,2023105397,1095,レイデオロ,レーヴルシード,ディープインパクト,-1.2150685466337698,12,-0.9593004218412008,7,,10,45.6,45.9,44.7,8
3,3,4,フレアオブセンス,牡3,57.0,斎藤,高野,474(-2),栗東,2023107022,1178,ポエティックフレア,ザイラ,フェノーメノ,1.204914717566115,2,0.059437928782691,1,,12,81.4,45.6,59.4,3
4,3,5,ジェラルリスト,牡3,57.0,松若,井上,456(-4),栗東,2023101904,1154,ノヴェリスト,シチリアーナ,メイショウオウドウ,0.6072511696223601,4,-0.1921600000408174,2,,2,58.5,53.2,59.6,2
5,4,6,テンバコウクウ,牡3,57.0,松岡,柄崎,460(-10),美浦,2023104932,1085,ハッピースプリント,タカンナ,スピルバーグ,-1.4262044931912303,13,-1.0481821464115055,14,,15,43.3,45.3,41.8,13
6,4,7,マイネルパーロル,牡3,55.0,△舟山,嘉藤,444(-6),美浦,2023106467,1221,ゴールドシップ,パールオブアフリカ,Jeremy,0.1327153965845044,6,-0.3919249314303134,6,,1,47.2,84.9,49.7,6
7,5,8,スノーエルヴァ,牝3,55.0,菊沢,田村,450(-8),美浦,2023106145,1161,フィエールマン,カスタディーヴァ,High Chaparral,0.1545703675539178,5,-0.3827246624004883,5,,7,50.0,47.1,45.9,7
8,5,9,バチラ,牡3,54.0,▲小林美,須貝,472(-2),栗東,2023104937,1206,バゴ,ハッピージュエル,リンカーン,-0.5636246834656288,10,-0.6850626382557882,11,,11,45.1,45.8,44.3,11
9,6,10,グランドフィナーレ,牡3,57.0,小沢,橋口,460(+12),栗東,2023102028,1185,シルバーステート,クルソラ,Candy Stripes,-0.0627759347206421,7,-0.4742207552739216,12,,9,44.9,46.0,42.3,12
10,6,11,アスクファイアモア,牡3,57.0,富田,矢作,506(-2),栗東,2023105261,1168,ブリックスアンドモルタル,ワイルドフラッパー,Ghostzapper,0.964042158456842,3,-0.0419619929472092,3,,6,57.4,47.7,56.9,4
11,7,12,ローレルエース,牡3,57.0,田口,松永康,472(+4),美浦,2023104559,1208,ヤマカツエース,ウインクルジニー,クロフネ,-0.3965587008327037,8,-0.6147330099023055,9,,13,45.4,45.5,44.5,10
12,7,13,ブルージェネシス,牡3,54.0,▲遠藤,菊川,446(-6),美浦,2023101798,1218,サトノジェネシス,レアシルウィア,ティンバーカントリー,-1.8604875522868676,15,-1.231001926147984,13,,4,44.2,49.4,77.4,1
13,8,14,ロスニーニョス,牡3,57.0,古川吉,大根田,464(-6),栗東,2023103280,1015,レイデオロ,アイアムカミノマゴ,アグネスタキオン,-0.4325452734390677,9,-0.6298822475701682,15,,8,42.5,46.2,41.8,15
14,8,15,アルタティール,牡3,55.0,△長浜,手塚久,422(-6),美浦,2023104926,1214,コントレイル,シムシマー,Poet's Voice,-1.4704228748846524,14,-1.066796721933584,8,,14,45.6,45.5,41.8,14
