,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ハノハノ,牝3,55.0,岩田康,奥村豊,432(0),栗東,2023106076,5203,モーリス,エリモハルカ,ナリタトップロード,0.0678251550072615,6,-0.5448977518840683,12,,14,43.5,45.1,42.5,12
1,2,2,マダックス,牡3,57.0,吉田豊,高柳瑞,450(-4),美浦,2023100002,733,マクフィ,ジュエルメッセージ,ダイワメジャー,-1.068767737931492,13,-1.2968683387957656,15,,12,43.1,45.1,42.0,15
2,2,3,レザベーション,牡3,57.0,原,松下,458(0),栗東,2023103268,1184,ダノンプレミアム,プレノタート,ジャングルポケット,0.0363950265559056,8,-0.5656919450249097,6,,1,46.3,83.3,76.2,1
3,3,4,ヒズマスターピース,牝3,55.0,佐々木,奥村武,498(-2),美浦,2023105714,1197,スクリーンヒーロー,イプスウィッチ,Danehill Dancer,0.5992403897184116,3,-0.193313091780889,4,,3,55.2,50.1,53.9,6
4,3,5,ジーネキング,牡3,57.0,横山和,斎藤誠,494(-2),美浦,2023104885,1140,コントレイル,セカンダリーマーケット,Into Mischief,-1.5002955293696243,15,-1.5823674023676215,2,,7,60.6,46.9,57.7,4
5,4,6,シュペルリング,牡3,57.0,ディー,嘉藤,440(-4),美浦,2023104450,5674,シスキン,ラプソディーア,ディープブリランテ,-0.1196905258695199,9,-0.6689582466136075,8,,5,45.0,48.3,43.5,8
6,4,7,ロデオドライブ,牡3,57.0,津村,辻,476(0),美浦,2023107166,1092,サートゥルナーリア,ビバリーヒルズ,スニッツェル,0.998888836596483,2,0.0710945769845055,1,,2,78.2,60.2,59.0,3
7,5,8,スマイルカーブ,牝3,55.0,大野,小手川,420(-2),美浦,2023107078,1096,キズナ,スマイルミーティア,チチカステナンゴ,-0.3536910915262184,10,-0.8237731709261938,13,,15,43.5,44.5,42.3,14
8,5,9,ブルズアイプリンス,牡3,57.0,柴田善,森秀,428(-8),栗東,2023104650,641,フィエールマン,ウルザブルン,エピファネイア,-0.9956183614807236,12,-1.248472664422256,14,,8,43.4,46.7,42.8,10
9,6,10,ジーティーシンドウ,牡3,57.0,田辺,栗田,438(0),美浦,2023102083,1075,オルフェーヴル,ヴァンゴーゴー,Dutch Art,0.2430301018944092,4,-0.4289820466574471,10,,9,43.9,46.5,42.5,11
10,6,11,ゴーラッキー,牡3,57.0,横山武,黒岩,484(-2),美浦,2023107056,1170,キタサンブラック,ジェットセッティング,Fast Company,0.0567009826554232,7,-0.5522575114464303,5,,6,54.7,48.1,55.6,5
11,7,12,アルデトップガン,牡3,57.0,三浦,田中剛,466(0),美浦,2023105106,1122,ナダル,フクシア,ゴールドアリュール,0.0852472489761434,5,-0.533371283340756,9,,13,44.0,45.1,47.1,7
12,7,13,ガリレア,牡3,57.0,石橋脩,清水英,450(+2),美浦,2023100681,1077,モズアスコット,ゴールドテーラー,ステイゴールド,-1.1110235268878823,14,-1.3248247958696755,7,,11,45.1,45.2,43.4,9
13,8,14,ディールメーカー,牡3,57.0,戸崎圭,大和田,498(0),美浦,2023103326,5386,イスラボニータ,アームズレングス,ホワイトマズル,1.4752187721619356,1,0.3862347678444405,3,,4,59.7,49.5,59.1,2
14,8,15,ミリオンクラウン,牡3,57.0,柴田大,和田雄,492(-4),美浦,2023100840,1009,リーチザクラウン,サンヘレナ,パイロ,-0.7866708050089593,11,-1.1102328270539397,11,,10,43.6,45.4,42.3,13
