,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ルクスポップスター,牡3,57.0,原,西園翔,516(-2),栗東,2023102767,1184,ミスターメロディ,スマートニンバス,スマートファルコン,0.4274676342547404,9,-0.070683675226442,6,,9,52.9,45.8,46.1,9
1,1,2,ビップムーラン,牝3,55.0,吉田豊,田島,454(-14),美浦,2023100095,733,アルアイン,ココナッツパルム,フレンチデピュティ,1.3976254748790964,1,0.4364960034045101,8,,7,50.9,47.6,46.4,8
2,2,3,ゴーゴーパンチ,牡3,57.0,泉谷,天間,484(+4),美浦,2023103931,1182,タリスマニック,ユーセイクインサー,タイムパラドックス,0.0142855777787377,13,-0.286687230364142,13,,8,40.3,47.0,41.5,14
3,2,4,ベアハンドキャッチ,牡3,57.0,石橋脩,池上,490(0),美浦,2023107400,1077,ミスターメロディ,ディアルーモ,ネオユニヴァース,1.060348458081943,3,0.2601741289364349,15,,3,39.3,56.3,41.9,13
4,3,5,リゾートライン,牡3,57.0,戸崎圭,伊坂,510(0),美浦,2023103619,5386,ドレフォン,インバウンド,ロードカナロア,-0.2673120866452493,14,-0.4339010207035272,1,,10,76.5,45.6,59.4,2
5,3,6,マルターズドン,牡3,57.0,佐々木,手塚久,490(-2),美浦,2023100626,1197,ドレフォン,マルターズディオサ,キズナ,0.2378782860083662,10,-0.1697973046679828,10,,13,49.8,44.6,52.1,6
6,4,7,シュテルン,牝3,55.0,柴田大,和田雄,480(+12),美浦,2023100606,1009,ヘニーヒューズ,センセーション,ゼンノロブロイ,0.7259054573926665,5,0.0853338230530171,16,,4,38.5,50.4,40.7,16
7,4,8,ラテラルパーム,牡3,57.0,岩田康,栗田,462(-8),美浦,2023103557,5203,モーリス,マジックリアリズム,ディープインパクト,0.7247832970827585,6,0.0847471794353298,9,,6,50.4,47.9,50.0,7
8,5,9,タカスタカスタカス,牡3,57.0,ディー,藤原,496(-10),栗東,2023110103,5674,Mor Spirit,Mopsicle,Liam's Map,0.9844007421522682,4,0.2204701379516506,3,,2,57.1,60.6,78.2,1
9,5,10,サトノエスケープ,牡3,57.0,横山武,久保田,486(+2),美浦,2023106932,1170,ジャスタウェイ,エルフィンコーブ,Adios Charlie,0.6741572062243123,7,0.0582808422922895,2,,1,57.5,83.1,55.8,5
10,6,11,レディサン,牝3,55.0,大野,栗田,446(-12),美浦,2023104852,1096,パイロ,ノーブルライラック,キンシャサノキセキ,-0.6221745677632324,16,-0.6194162344091377,11,,12,42.0,44.7,42.9,11
11,6,12,ハニーオーケストラ,牝3,55.0,横山和,稲垣,424(-8),美浦,2023105811,1140,ダノンスマッシュ,パステラリア,エンパイアメーカー,0.0995459492658527,12,-0.242114763905528,14,,15,39.7,43.7,41.4,15
12,7,13,マーシャルアン,牡3,54.0,▲上里,大和田,468(+12),美浦,2023102819,1217,タワーオブロンドン,ダブルミステリー,ダイワメジャー,0.2227497195722154,11,-0.1777062254043199,12,,16,40.5,43.1,42.3,12
13,7,14,ミルトハーバー,牡3,57.0,田辺,鈴木慎,458(+4),美浦,2023102545,1075,レイデオロ,レジーナフォルテ,アルデバラン,1.2227291717929651,2,0.3450636126340771,5,,11,55.0,45.4,57.4,4
14,8,15,トワイライトサイト,牡3,57.0,三浦,嘉藤,416(-4),美浦,2023102235,1122,シニスターミニスター,ポートナイトサイト,ダノンシャンティ,0.5820472428852637,8,0.0101275422324326,7,,14,52.8,44.4,45.7,10
15,8,16,ベアアッコチャン,牝3,55.0,木幡巧,杉浦,458(-8),美浦,2023101039,1162,フォーウィールドライブ,ゴールドオーク,エイシンフラッシュ,-0.5705023446565574,15,-0.5924029996425925,4,,5,56.9,49.8,58.4,3
