,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ダンツアラーム,牝3,55.0,石橋脩,本田,436(+2),栗東,2023104027,1077,リアルスティール,ビクトリアスマイル,ノヴェリスト,0.3337147898987295,12,-0.071145366599792,6,,15,51.5,44.6,51.7,5
1,1,2,エバーシャンティ,牝3,55.0,横山武,久保田,436(-2),美浦,2023106919,1170,ルーラーシップ,エバーシャルマン,ハーツクライ,0.7746984177185521,6,0.0190384508061102,8,,13,50.5,45.4,46.1,10
2,2,3,ミウ,牝3,55.0,西村太,加藤征,462(0),美浦,2023106389,1131,ルーラーシップ,エレナレジーナ,ノヴェリスト,0.0337412822200627,13,-0.1324917621039674,13,,17,43.0,43.6,43.2,13
3,2,4,ダイユウヴェンティ,牝3,55.0,田辺,松永康,424(-2),美浦,2023105102,1075,サートゥルナーリア,クールアンフルール,サクラバクシンオー,1.5379315990386253,1,0.1751242497338167,12,,18,46.1,43.5,44.7,12
4,3,5,スーザンバローズ,牝3,55.0,岩田康,奥村武,476(-16),美浦,2023102251,5203,キセキ,ロックザボート,Fastnet Rock,-0.5890539534767651,16,-0.2598571522773572,15,,10,41.5,47.0,42.9,18
5,3,6,ケンブリッジサクラ,牝3,52.0,▲水沼,石栗,438(-2),美浦,2023101689,1201,タリスマニック,ケンアマツカゼ,マーベラスサンデー,1.4837136412851462,2,0.1640363496538653,14,,16,41.5,43.7,43.0,16
6,4,7,ゴコウコイコイ,牝3,55.0,横山和,栗田,408(+2),美浦,2023104486,1140,ゴールドシップ,シュピールカルテ,ロージズインメイ,0.4549481916973762,10,-0.046352403139088,11,,4,47.7,50.7,46.5,8
7,4,8,インテンスゲイズ,牝3,55.0,三浦,矢嶋,410(-2),美浦,2023106418,1122,ゴールドシップ,アイオープナー,スクリーンヒーロー,-0.4107806391292243,15,-0.2233991819237898,10,,8,48.2,47.5,46.1,11
8,5,9,アンヴデット,牝3,55.0,ディー,高橋文,396(-12),美浦,2023107044,5674,リアルスティール,シングルゲイズ,Not A Single Doubt,0.6231903760120422,7,-0.0119458595102092,5,,2,53.0,60.9,49.9,7
9,5,10,ピカソジャスパー,牝3,55.0,嶋田,松山,446(+8),美浦,2023100494,1134,タリスマニック,ホクセンジョウオー,サムライハート,-0.6905712908282192,17,-0.2806180613852517,18,,14,41.4,45.0,43.2,14
10,6,11,アニゴザントス,牝3,55.0,佐々木,古賀慎,434(-2),美浦,2023105230,1197,ブリックスアンドモルタル,アカンサス,フジキセキ,1.3777750722410425,5,0.1423712719407771,3,,6,55.9,48.5,60.0,3
11,6,12,グリーンガーネット,牝3,55.0,木幡巧,牧,454(-8),美浦,2023101215,1162,ダノンプレミアム,ニシノマドカ,ジャングルポケット,0.5721351186834643,8,-0.0223869682363886,2,,7,57.7,47.8,62.6,2
12,7,13,サトノスターライト,牝3,55.0,大野,森一,436(-2),美浦,2023107010,1096,サトノジェネシス,サトノシュテルン,Distorted Humor,0.3354760719022077,11,-0.0707851737840467,4,,5,55.8,49.8,51.4,6
13,7,14,アマイクチヅケ,牝3,55.0,木幡育,松永康,428(+4),美浦,2023105156,1167,ゴールドシップ,ツル,コンデュイット,-0.8164020412084751,18,-0.3063512104194766,17,,12,41.4,45.7,42.9,17
14,7,15,サファイアプレミア,牝3,52.0,▲上里,池上,412(-6),美浦,2023107134,1217,ワールドプレミア,ドゥシャンパーニュ,ロードカナロア,0.543142454112809,9,-0.0283161433866707,16,,11,41.4,45.8,43.1,15
15,8,16,ペルシアーノ,牝3,55.0,津村,相沢,438(-4),美浦,2023100653,1092,ダノンプレミアム,スピアーノ,ヴィクトワールピサ,1.4316428937961154,3,0.1533875670517632,9,,9,48.5,47.0,46.2,9
16,8,17,ピエスユニーク,牝3,55.0,戸崎圭,手塚久,474(-10),美浦,2023103435,5386,エピファネイア,ジュエラー,ヴィクトワールピサ,1.3924043987472126,4,0.1453630576379614,7,,3,51.4,58.1,82.3,1
17,8,18,ミライヘノティアラ,牝3,55.0,原,伊藤大,498(0),美浦,2023106113,1184,サートゥルナーリア,モナリザ,Giant's Causeway,-0.2062450690611053,14,-0.1815704215336831,1,,1,83.4,85.3,54.1,4
