,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジェイパック,牝3,53.0,△柴田裕,宮本,434(-2),栗東,2023104477,1212,イスラボニータ,マツリカ,エンパイアメーカー,0.5272707107559407,3,0.0017719464852733,13,,13,44.9,44.7,44.2,11
1,1,2,ミルボナー,牝3,55.0,武豊,高野,480(-4),栗東,2023106217,666,ルヴァンスレーヴ,レイナアラ,マンハッタンカフェ,-1.2875720260630374,16,-0.0430319503308164,1,,1,84.9,85.0,83.4,1
2,2,3,ハバタクジユウニ,牝3,55.0,高杉,角田,464(+10),栗東,2023105065,1213,ダノンキングリー,リュヌドサーブル,Medicean,0.3608530779317198,6,-0.0023364857761926,8,,14,46.1,44.0,48.4,8
3,2,4,ヒルノジェノヴァ,牝3,55.0,岩田望,藤野,430(0),栗東,2023102487,1174,タリスマニック,ヤマカツナタリー,アグネスタキオン,-0.0029042772071613,8,-0.0113167388169065,7,,12,48.7,45.8,54.5,3
4,3,5,マクノス,牝3,55.0,幸,鈴木孝,420(+4),栗東,2023102252,732,マクフィ,オルノス,ゴールドアリュール,-0.3620145150383276,12,-0.0201822662342245,11,,6,45.0,49.6,43.7,12
5,3,6,トゥスコラーナ,牝3,55.0,角田和,松永幹,452(0),栗東,2023106987,1186,ハービンジャー,グランデストラーダ,ハーツクライ,1.2475062966282626,2,0.0195527493163002,15,,16,44.9,43.2,43.5,15
6,4,7,イルカンダ,牝3,55.0,菱田,小崎,518(0),栗東,2023100213,1144,クリソベリル,エルクイーン,Tiznow,0.4660448273742575,4,0.000260433610987,2,,4,58.2,49.9,58.2,2
7,4,8,リトゥリア,牝3,55.0,北村友,河嶋,450(-2),栗東,2023103981,1102,ミスターメロディ,ボルティモア,ステイゴールド,-0.605569979717592,14,-0.0261950373063953,10,,9,45.2,47.0,45.3,10
8,5,9,スマートコーラル,牝3,55.0,酒井,石坂,490(-6),栗東,2023106001,1034,マジェスティックウォリアー,スマートサクソン,ドリームジャーニー,-0.0372718947466666,9,-0.0121651887452754,16,,11,44.9,46.1,43.5,14
9,5,10,タントレーベル,牝3,55.0,鮫島駿,吉村,464(+4),栗東,2023101201,1157,ミスチヴィアスアレックス,ミラクルフラッグ,スパイキュール,0.4660448273742575,4,0.000260433610987,3,,7,51.3,47.3,51.0,6
10,6,11,レステダンルヴァン,牝3,55.0,吉村,藤岡健,504(0),栗東,2023103735,1216,キズナ,ワイ,Galileo,-0.0790139245219682,10,-0.0131956943406113,5,,5,50.5,49.7,51.3,5
11,6,12,ミリオンアップ,牝3,52.0,▲田山,野中,452(-6),栗東,2023102250,1220,オルフェーヴル,レッドリボン,ディープブリランテ,-0.2620162200896904,11,-0.0177135601597154,9,,10,45.9,46.7,45.4,9
12,7,13,メイショウゼルク,牝3,55.0,城戸,安達,456(+2),栗東,2023101949,1147,ダノンスマッシュ,メイショウイザヨイ,オレハマッテルゼ,0.2957879620967701,7,-0.0039427796313316,14,,8,44.9,47.0,43.5,16
13,7,14,ワンインザスカイ,牝3,55.0,松山,松永幹,462(+10),栗東,2023105120,1126,デクラレーションオブウォー,サンドクイーン,ゴールドアリュール,-0.5970542425283929,13,-0.025984805200551,12,,15,45.0,43.8,43.5,13
14,8,15,プルーフリーディン,牝3,55.0,団野,小林,494(-6),栗東,2023101145,1180,ジャスタウェイ,ノヴェッラ,ノヴェリスト,-0.6506588771734256,15,-0.0273081686362776,4,,2,50.7,55.9,51.4,4
15,8,16,トライアンドエラー,牝3,55.0,松本,加藤公,478(+12),栗東,2023106776,1191,ディープブリランテ,ナムラメルシー,エンパイアメーカー,1.3483100234514054,1,0.022041339475455,6,,3,49.0,54.2,49.2,7
