,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,シゲルオトヒメ,牝7,56.0,酒井,谷,442(0),栗東,2019102986,1034,ベルシャザール,ピースヴィクトリア,マヤノトップガン,0.2431878344755354,5,-0.0052413443183115,6,,3,45.6,52.6,48.0,5
1,2,2,アフェシス,牝4,53.0,▲川端,西村,462(+6),栗東,2022103736,1195,キズナ,エントロピア,Mount Nelson,2.0116030152256337,1,0.0384163730579115,11,,11,42.0,41.0,39.0,11
2,3,3,エアニゲラ,牝4,56.0,松山,池添,460(+8),栗東,2022102308,1126,アルアイン,エアベルヘザー,エンパイアメーカー,0.5272707107559407,3,0.0017719464852733,4,,7,51.2,46.7,51.1,4
3,4,4,コンテナライン,牝4,56.0,吉村,高柳大,486(-4),栗東,2022105954,1216,ドゥラメンテ,アイヴィベル,Archarcharch,0.219206172755428,7,-0.0058333911526666,10,,5,42.3,47.9,43.0,10
4,5,5,ハギノコラソン,牝4,56.0,坂井,寺島,470(+2),栗東,2022100439,1163,ミッキーアイル,ハギノセゾン,シンボリクリスエス,-1.128496564783577,11,-0.0391047777948482,2,,2,58.8,55.5,57.6,2
5,6,6,ウィンターガーデン,牝5,56.0,西村淳,武幸,494(-8),栗東,2021105857,1171,リアルインパクト,リッチダンサー,Halling,0.231514200859512,6,-0.0055295369343383,9,,9,44.4,44.2,45.6,8
6,6,7,ピコラ,牝4,54.0,△柴田裕,秋山,434(-4),栗東,2022101718,1212,レイデオロ,アオイスカーレット,ディープインパクト,-0.1211357996412981,9,-0.0142355773609189,8,,6,44.5,47.1,45.7,7
7,7,8,デルマサクラサク,牝4,56.0,鮫島駿,牧田,486(-4),栗東,2022105343,1157,マインドユアビスケッツ,ザッハーマイン,Mineshaft,0.4660448273742575,4,0.000260433610987,3,,4,51.4,48.1,47.7,6
8,7,9,ヴィーナスバブル,牝4,53.0,▲田山,東田,434(0),栗東,2022102957,1220,ダノンバラード,ヴィーナスフローラ,ハーツクライ,-0.6639895960889295,10,-0.0276372705152764,7,,8,45.0,45.6,44.2,9
9,8,10,ナムラルッコラ,牝5,56.0,国分優,大橋,502(+4),栗東,2021100604,1125,トビーズコーナー,ナムララピス,キングヘイロー,0.6851834821209252,2,0.0056704151352791,5,,10,48.6,43.8,51.9,3
10,8,11,アリストクラシア,牝5,56.0,高杉,吉岡,476(-2),栗東,2021105238,1213,ハーツクライ,マジェスティッククオリティ,Quality Road,0.1693047043507833,8,-0.0070653327396781,1,,1,76.2,77.6,76.2,1
