,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アマキヒ,牡4,56.0,岩田望,橋田,,栗東,2022104615,1174,ブラックタイド,アパパネ,キングカメハメハ,2.5583435212483865,1,0.1147682927242481,2,,6,48.8,47.2,48.1,2
1,2,2,マイネルクリソーラ,牡7,57.0,武豊,手塚久,,美浦,2019100792,666,スクリーンヒーロー,マイネトゥインクル,ムタファーウエク,0.93144009649854,3,0.0242081377993363,7,,3,47.1,48.3,47.2,6
2,3,3,ボーンディスウェイ,牡7,57.0,松山,牧,,美浦,2019104658,1126,ハーツクライ,ウィンドハック,プラティニ,-0.6693185202062123,11,-0.0648966892732724,4,,10,47.6,46.8,46.9,9
3,4,4,マイネルメモリー,牡6,55.0,浜中,宮,,栗東,2020105750,1115,ゴールドシップ,コスモエンドレス,スターオブコジーン,1.0264559423049413,2,0.0294971116779623,6,,5,47.2,47.6,47.3,5
4,4,5,カネフラ,牡6,53.0,松本,高橋康,,栗東,2020103082,1191,グランデッツァ,ラカ,キングカメハメハ,-0.4171259836054306,10,-0.0508586124962289,8,,9,47.0,46.8,47.1,7
5,5,6,サンライズソレイユ,牡5,56.0,坂井,矢作,,栗東,2021105104,1163,キズナ,ソラリア,Scat Daddy,-1.004219703464607,12,-0.0835386704622172,5,,4,47.4,47.7,47.6,4
6,5,7,ウエストナウ,牡5,57.0,高杉,寺島,,栗東,2021106645,1213,キズナ,ファヴォーラ,Frankel,-1.17742827455543,13,-0.093180173942806,9,,11,46.9,46.8,47.0,8
7,6,8,トータルクラリティ,セ4,54.0,国分優,池添,,栗東,2022104971,1125,バゴ,ビットレート,スペシャルウィーク,0.7604580178558057,4,0.014690570071768,12,,13,46.7,46.7,46.9,12
8,6,9,ザイツィンガー,牡10,54.0,田山,牧田,,栗東,2016103730,1220,ドリームジャーニー,ザッハトルテ,クロフネ,-0.398083841294552,9,-0.0497986483142489,11,,7,46.7,47.1,46.9,11
9,7,10,ウィクトルウェルス,牡4,56.0,ルメール,宮田,,美浦,2022104655,5339,リアルスティール,ウィクトーリア,ヴィクトワールピサ,0.0518766464840803,6,-0.0247519916636937,1,,1,83.2,83.2,83.3,1
10,7,11,グランドカリナン,牡6,54.0,菱田,田島,,美浦,2020106234,1144,リアルインパクト,サマーティアラ,マンハッタンカフェ,0.02888531345233,7,-0.0260317840899747,13,,8,46.6,46.8,46.9,13
11,8,12,ドクタードリトル,牡6,55.0,団野,今野,,栗東,2020103025,1180,デクラレーションオブウォー,ブルックデイル,キングカメハメハ,0.0545593824518233,5,-0.0246026595145535,3,,2,47.9,48.3,47.9,3
12,8,13,ミクソロジー,セ7,56.0,鮫島駿,辻野,,栗東,2019101847,1157,オルフェーヴル,スターエンジェル,アフリート,-0.0806894868320596,8,-0.0321311694245077,10,,12,46.9,46.7,46.9,10
