,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショウナンダール,牡6,58.0,佐々木,武市,美浦,2019106143,01197,ドゥラメンテ ,ダイアゴナルクロス ,シンボリクリスエス ,-0.0751314816809635,9
1,1,2,アウクソー,牝5,56.0,秋山稔,平田,栗東,2020103261,01181,サトノアラジン ,ヴィリエルバクル ,Sea The Stars Sea the Stars(愛) ,-0.7018647838305192,13
2,2,3,ジョウゲンノツキ,牝4,56.0,松若,牧田,栗東,2021102755,01154,イスラボニータ ,ピサノグレース ,フレンチデピュティ French Deputy(米) ,1.8550514029362521,4
3,2,4,ビーグラッド,牝4,56.0,小沢,岡田,栗東,2021100683,01185,エピファネイア ,シャブリ ,ディープインパクト ,3.5492098500821125,1
4,3,5,サリュエ,牡4,57.0,☆西塚,野中,栗東,2021101650,01200,ファインニードル ,ザミリア Zameyla(愛) ,Cape Cross ,-0.5506600895316903,12
5,3,6,エフォートレス,牡4,58.0,丸山,嘉藤,美浦,2021100564,01127,エピファネイア ,ブライトガーランド ,ダイワメジャー ,1.4853527732388583,6
6,4,7,モリノレッドスター,牝4,52.0,★小林美,鈴木伸,美浦,2021106298,01206,デクラレーションオブウォー ,クィーンオブシバ ,ファスリエフ Fasliyev(米) ,-0.36633598429191666,11
7,4,8,クリーンエア,牡4,58.0,鮫島駿,上原博,美浦,2021101651,01157,リアルインパクト ,シルヴァンソング Sylvan Song(米) ,Street Cry (愛) ,-0.7401444399993962,14
8,5,9,エールトゥヘヴン,牡6,58.0,シュタルケ,戸田,美浦,2019101416,05115,ロードカナロア ,キストゥヘヴン ,アドマイヤベガ ,2.6789306675153175,2
9,5,10,サウンドレイラ,牝5,56.0,斎藤,渡辺,栗東,2020103073,01178,イスラボニータ ,ムニラー Munirah(米) ,Kitten's Joy (米) ,-0.9828644076899659,15
10,6,11,ライズタイガ,牡4,58.0,角田和,小野,美浦,2021101357,01186,グレーターロンドン ,ノボミリオンヌ ,ノボジャック ,-3.528710135441291,18
11,6,12,ダイシンビヨンド,牝6,56.0,川須,梅田,栗東,2019101985,01128,キズナ ,ダイシンパーティー ,ブライアンズタイム Brian's Time(米) ,2.1746428842804475,3
12,7,13,レッドロスタム,牡5,55.0,今村聖奈,国枝,美浦,2020103705,01193,ロードカナロア ,レッドメデューサ ,Mr. Greeley ,1.1122600710402386,7
13,7,14,ナムラエデン,牝4,53.0,▲柴田裕,小栗,栗東,2021101102,01212,ミッキーアイル ,ナムラミーティア ,サクラバクシンオー ,1.8369414024640998,5
14,7,15,ソルトクィーン,牝4,56.0,富田,武英,栗東,2021102013,01168,シルバーステート ,ソルトドリーム ,ストロングリターン ,-0.10304916228126995,10
15,8,16,ローブドゥマリエ,牝5,56.0,黛,天間,美浦,2020106344,01109,リオンディーズ ,ベストファッション ,ダンスインザダーク ,-1.124548959652254,16
16,8,17,インペリアルコート,牝5,56.0,吉田隼,畑端,栗東,2020102561,01095,ダイワメジャー ,シーリーコート ,Distorted Humor (米) ,0.13416945843000946,8
17,8,18,ウィズダムハート,牝5,56.0,荻野極,上原佑,美浦,2020103365,01160,サトノアラジン ,ケルシャンス ,Dubawi ,-3.121027450881454,17
