,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カフェブルーム,牝5,56.0,佐々木,堀,美浦,2020103552,01197,ドレフォン Drefong(米) ,ピュクシス ,シンボリクリスエス ,-2.695141671224049,14
1,2,2,シュニー,牝5,56.0,シュタルケ,小崎,栗東,2020103474,05115,マインドユアビスケッツ Mind Your Biscuits(米) ,チカリータ ,クロフネ ,-1.547849947814422,7
2,2,3,ペイシャアンジェロ,牝5,56.0,斎藤,伊藤伸,美浦,2020102135,01178,ストロングリターン ,アンジェロ ,マンハッタンカフェ ,-3.531443929265484,15
3,3,4,ウエヲムイテゴラン,牝4,56.0,荻野極,萩原,美浦,2021103226,01160,Justify (米) ,オールインファン All in Fun(米) ,Tapit (米) ,0.18011812004546313,3
4,3,5,シュヴァルツリーベ,牝5,56.0,伊藤,林,美浦,2020106101,01119,ドレフォン Drefong(米) ,クロエチャン ,スパイキュール ,0.7536889576822553,1
5,4,6,アートフォーム,牝4,53.0,▲川端,畑端,栗東,2021102433,01195,シュヴァルグラン ,ラテアート ,サクラバクシンオー ,-1.8056112483981779,8
6,4,7,ラジエル,牝6,53.0,柴田裕一郎,嘉藤,美浦,2019105457,01212,ミッキーアイル ,ミスティックリップス Mystic Lips(独) ,ジェネラス Generous(愛) ,-2.088363914337254,12
7,5,8,チアフルヴォイス,牝4,55.0,☆西塚,坂口,栗東,2021101634,01200,タリスマニック Talismanic(英) ,エグジラレーション ,ディープインパクト ,-1.8164149598020336,9
8,5,9,カフェノワール,牝5,56.0,鮫島駿,池江,栗東,2020100683,01157,ドゥラメンテ ,デプロマトウショウ ,ファスリエフ Fasliyev(米) ,-0.7455119016927361,5
9,6,10,フイノマジワリ,牝4,56.0,木幡初,竹内,美浦,2021101415,01153,ジャスタウェイ ,ターキー ,Sinndar (愛) ,0.25304183755257503,2
10,6,11,レジーナローズ,牝5,56.0,秋山稔,鈴木慎,美浦,2020104174,01181,リオンディーズ ,ヒルノリスボン ,マンハッタンカフェ ,-1.8736938306725401,10
11,7,12,ローゼンモンターク,牝4,56.0,黛,佐藤吉,美浦,2021105790,01109,サトノダイヤモンド ,マルティンスターク ,シンボリクリスエス ,-1.9668754752203794,11
12,7,13,ニホンピロデルマー,牝4,53.0,▲和田陽,大橋,栗東,2021104209,01223,ブラックタイド ,ニホンピロチャンス ,メイショウボーラー ,-2.225012224956177,13
13,8,14,シンボリノエル,牝4,56.0,丸山,土田,美浦,2021101533,01127,ドレフォン Drefong(米) ,ダンツペンダント ,オレハマッテルゼ ,-1.273505449086772,6
14,8,15,モンシェリ,牝4,56.0,松若,牧田,栗東,2021102399,01154,マクフィ Makfi(英) ,アスールダリア ,エスポワールシチー ,0.004170487620127981,4
