,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,テーオースパロー,牡6,58.0,斎藤,清水久,栗東,2019104361,01178,ルーラーシップ ,アイアムノココロ ,フジキセキ ,0.9565306723973793,5
1,1,2,ゼンノツキヨミ,牝4,56.0,吉田隼,武幸,栗東,2021106983,01095,ロードカナロア ,クーファディーヴァ ,Frankel ,0.1168143164793572,9
2,2,3,ヤマニンアルリフラ,牡4,58.0,鮫島駿,斉藤崇,栗東,2021106601,01157,イスラボニータ ,ヤマニンパピオネ ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.14089175985365854,10
3,2,4,パドマ,牝4,56.0,加藤,杉山晴,栗東,2021102953,01156,ドレフォン Drefong(米) ,マチャプチャレ ,ヨハネスブルグ Johannesburg(米) ,1.9891742568398822,2
4,3,5,パレフォーコン,牡6,58.0,小沢,前川,栗東,2019100683,01185,ストロングリターン ,ブランカ ,ディープインパクト ,0.23488840247889894,8
5,3,6,タイキエクセロン,牡6,58.0,国分恭,西園翔,栗東,2019103996,01124,アメリカンペイトリオット ,グッドイヴニング ,コマンズ Commands(豪) ,-0.5785077870083087,12
6,4,7,ヒルノピレネー,牡5,58.0,秋山稔,北出,栗東,2020100673,01181,ジャスタウェイ ,ヴォルカン ,ロードカナロア ,0.2716172477029573,7
7,4,8,ダミエ,牡5,58.0,角田和,武幸,栗東,2020103270,01186,キンシャサノキセキ ,エスメラルディーナ ,Harlan's Holiday ,1.0861896299044564,4
8,5,9,セントラルヴァレー,牡4,58.0,佐々木,栗田,美浦,2021110161,01197,Kantharos ,Indigo Gin ,Lemon Drop Kid ,-0.7006236733170855,13
9,5,10,ニコラウス,牡4,58.0,荻野極,上原佑,美浦,2021104908,01160,リアルスティール ,ピースバーグ ,Sageburg ,-0.2414551429764059,11
10,6,11,オコタンペ,牡4,58.0,シュタルケ,須貝,栗東,2021105849,05115,ニューイヤーズデイ ,ラーゴブルー ,ハーツクライ ,0.842128164240307,6
11,6,12,オースミメッシーナ,牝6,56.0,富田,宮本,栗東,2019105860,01168,シニスターミニスター Sinister Minister(米) ,ナリタジューン ,フジキセキ ,-0.9391533425762771,14
12,7,13,サミアド,牡4,58.0,長岡,竹内,美浦,2021109086,01142,シャンハイボビー Shanghai Bobby(米) ,エイシンバンバ ,Rock Hard Ten ,-1.344140022178176,15
13,7,14,ゴイゴイスー,牡7,58.0,川須,中尾,栗東,2018103388,01128,ホッコータルマエ ,ミヤジガンバレ ,ファスリエフ Fasliyev(米) ,1.2013836962092665,3
14,8,15,フレイミングパイ,牝4,56.0,柴田裕,中竹,栗東,2021106936,01212,リアルインパクト ,レディオブフレイム ,パイロ Pyro(米) ,-1.4213652822971772,16
15,8,16,キングクー,牡6,58.0,松若,根本,美浦,2019102321,01154,ロードカナロア ,シュガーハート ,サクラバクシンオー ,2.172286677601012,1
