,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マサウッドテール,牡3,57.0,小崎,河嶋,栗東,2022109054,01152,ファインニードル ,メイショウアシタバ ,スタチューオブリバティ Statue of Liberty(米) ,-1.8348362164693723,14
1,1,2,スマイルプラス,牝3,55.0,中井,坂口,栗東,2022106478,01141,ミスターメロディ ,メモリーオブハース ,ディープインパクト ,-1.1737331804925053,12
2,2,3,アンピュルシオン,牝3,55.0,横山典,庄野,栗東,2022104426,00660,サトノダイヤモンド ,エアラホーヤ ,ボストンハーバー Boston Harbor(米) ,-0.6194284992342163,6
3,2,4,ブライティアブーケ,牝3,55.0,荻野琢,小林,栗東,2022102465,01112,カレンブラックヒル ,ブライティアパルス ,ダイタクリーヴァ ,-0.9726088354809546,8
4,3,5,ゲッティヴィラ,牡3,55.0,△吉村,小栗,栗東,2022110151,01216,Frosted (米) ,Miss Malibu ,Into Mischief ,0.49450384409072035,1
5,3,6,ペプチドクレマチス,牝3,55.0,松山,畑端,栗東,2022101959,01126,コパノリッキー ,ペプチドプラム ,ロードカナロア ,-0.2625847878636027,3
6,4,7,タイムイズマネー,牡3,57.0,西村淳,西村,栗東,2022104022,01171,シニスターミニスター Sinister Minister(米) ,ボンセジュール ,ダイワメジャー ,-0.4141510756977805,4
7,4,8,ハルサメ,牝3,54.0,☆高杉,西園翔,栗東,2022107294,01213,カリフォルニアクローム California Chrome(米) ,ディスコルディア ,ウォーエンブレム War Emblem(米) ,0.26204085690235074,2
8,5,9,ナムラエミー,牝3,55.0,幸,羽月,栗東,2022102649,00732,タワーオブロンドン ,ナムラマミー ,ディープインパクト ,-1.0362558980643894,10
9,5,10,ヴィヴァシャス,牝3,55.0,岩田康,笹田,栗東,2022104391,05203,モズアスコット ,ジニアスミノル ,ディープインパクト ,-1.1442609232110086,11
10,6,11,メイショウゴールド,牡3,57.0,団野,荒川,栗東,2022103188,01180,カリフォルニアクローム California Chrome(米) ,メイショウグロッケ ,メイショウサムソン ,-0.47647115002950796,5
11,6,12,キュードス,牡3,57.0,田中健,荒川,栗東,2022106312,01114,ミスターメロディ ,アルカンジュ ,チチカステナンゴ Chichicastenango(仏) ,-1.619352877830627,13
12,7,13,セガンティーニ,牝3,55.0,Ｍデムーロ,坂口,栗東,2022106835,05212,ビッグアーサー ,カゼノサファイア ,スパイキュール ,-0.6318046033900094,7
13,7,14,キャットデイ,牝3,53.0,◇永島,吉村,栗東,2022110124,01187,Mitole ,Moon Pie ,Mr. Greeley ,-2.7434001178350322,16
14,8,15,ミクニキャッチー,牝3,55.0,古川吉,昆,栗東,2022106820,01015,アメリカンペイトリオット ,ニットウリエ ,ケイムホーム Came Home(米) ,-1.8591443727916468,15
15,8,16,エコセーズ,牝3,55.0,鮫島良,河嶋,栗東,2022103002,01099,ミスターメロディ ,ライワルツ ,ロードカナロア ,-1.0323230918477515,9
