,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ピコアーガイル,牡4,57.0,北村宏,伊藤大,美浦,2021110165,01043,Justify (米) ,Solar Girl ,Lonhro (豪) ,-1.358953539159531,7
1,1,2,エリカカリーナ,牝4,56.0,戸崎圭,宮田,美浦,2021105485,05386,ミッキーアイル ,キャレモンショコラ ,サクラバクシンオー ,-1.3855925092906656,8
2,2,3,スーパーマン,牡5,55.0,▲長浜,岩戸,美浦,2020100956,01214,シルバーステート ,アマノチェリーラン ,デザートキング Desert King(愛) ,0.748946641591497,1
3,2,4,ヨール,牝6,56.0,嶋田,手塚久,美浦,2019101270,01134,ロードカナロア ,トップオブドーラ ,Grand Slam ,-1.97999757487668,10
4,3,5,ジャガード,牡7,58.0,吉田豊,和田雄,美浦,2018103485,00733,トーセンラー ,オーガンディー ,フレンチデピュティ French Deputy(米) ,-4.560441300035245,16
5,3,6,マルプリ,牝5,56.0,原,青木,美浦,2020104983,01184,ミッキーアイル ,マジックポーションII Magic Potion(愛) ,Danehill Dancer (愛) ,-4.169755338189796,14
6,4,7,ディージェーサン,牝6,53.0,▲遠藤,堀内,美浦,2019103517,01218,マクフィ Makfi(英) ,マロンベル ,ハーツクライ ,-2.7114509952559565,13
7,4,8,ニジュウダンサー,牝5,56.0,菊沢,尾関,美浦,2020102439,01161,ミッキーアイル ,カクタスペア ,Lion Heart ,-1.0655111695615838,6
8,5,9,オリアメンディ,牝7,53.0,▲水沼,南田,美浦,2018106612,01201,ジョーカプチーノ ,リーベストラウム ,ゼンノエルシド ,-4.497899626254918,15
9,5,10,スミレファースト,牝4,56.0,横山武,加藤征,美浦,2021105619,01170,ニューイヤーズデイ ,スミレ ,ダイワメジャー ,-2.422244687229489,11
10,6,11,アララララ,牡4,58.0,丹内,清水英,美浦,2021106440,01091,アドマイヤムーン ,ブライトホープ ,Shamardal (米) ,-0.8707759424205515,5
11,6,12,インプロバイザー,牡6,58.0,石川,東田,栗東,2019104498,01150,ダイワメジャー ,リトルゲルダ ,Closing Argument ,-1.3915485322581862,9
12,7,13,アップストローク,セ6,58.0,大野,杉浦,美浦,2019104675,01096,ディーマジェスティ ,エマソング Emma Song(米) ,Unbridled's Song (米) ,-2.4799295483685433,12
13,7,14,ヘルメース,牡4,54.0,★谷原,伊藤圭,美浦,2021103710,01219,ファインニードル ,アースエンジェル ,キンシャサノキセキ ,-0.1616562671004691,2
14,8,15,フミサウンド,牡5,58.0,三浦,鹿戸,美浦,2020103218,01122,ジャスタウェイ ,アブソルートリー Absolutely(豪) ,Redoute's Choice ,-0.42240324622740666,3
15,8,16,カリーシ,牝4,56.0,菅原明,武井,美浦,2021105833,01179,モーリス ,ラクアミ ,ダイワメジャー ,-0.48033367856658893,4
