,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ザタイムハズカム,牝3,55.0,川田,福永,502(+6),栗東,2023103736,1088,キタサンブラック,ワッツダチャンセズ,Diamond Green,0.3883340560013015,4,-0.0016580496335696,6,,14,48.1,45.1,48.5,6
1,1,2,ミヤジケリー,牝3,55.0,秋山稔,高橋忠,444(-2),栗東,2023104076,1181,クリソベリル,ミヤジヴィジェ,エンパイアメーカー,-0.4501435204149701,11,-0.0223579494398782,15,,11,46.1,45.3,43.4,15
2,2,3,ルージュエピック,牝3,55.0,菱田,田中克,480(+2),栗東,2023106616,1144,クリソベリル,エターナルディーバ,キングカメハメハ,-0.6856564680223743,14,-0.0281721710191818,3,,9,49.4,45.7,57.9,3
3,2,4,エンジェルグラース,牝3,55.0,国分恭,高橋康,430(-6),栗東,2023104979,1124,シャンハイボビー,スラリーアイス,オレハマッテルゼ,0.0641129549082456,5,-0.0096622521268578,12,,12,46.2,45.2,43.5,13
4,3,5,グロリアス,牝3,52.0,▲田山,新谷,452(-6),栗東,2023102891,1220,マジェスティックウォリアー,オリーブティアラ,キングカメハメハ,-1.8805314432353009,16,-0.0576706250788449,8,,7,47.0,47.7,46.5,8
5,3,6,メイショウルビー,牝3,52.0,▲和田陽,鈴木孝,414(0),栗東,2023104987,1223,マジェスティックウォリアー,カネトシガーネット,キングカメハメハ,-1.2501304120158296,15,-0.0421076111699813,16,,4,46.1,50.4,43.4,16
6,4,7,ブライトベリル,牝3,55.0,岩田望,中内田,510(0),栗東,2023100907,1174,Uncle Mo,オルグランデス,Le Havre,-0.2562452468547436,8,-0.0175710893637057,2,,15,52.6,45.0,58.4,2
7,4,8,ベリベリハッピー,牝3,51.0,★河原田,渡辺,494(0),栗東,2023104441,1204,パイロ,ヴェイルドクリス,シンボリクリスエス,1.1919518756516438,1,0.0181812505662339,11,,2,46.2,57.4,44.0,11
8,5,9,ルージュマシェリ,牝3,53.0,◇永島,四位,438(-10),栗東,2023105613,1187,クリソベリル,レッドアトゥ,カジノドライヴ,-0.1257328935992596,7,-0.0143490680337843,13,,13,46.1,45.1,43.4,14
9,5,10,シャドウクライ,牝3,55.0,北村友,杉山佳,456(0),栗東,2023103507,1102,アドマイヤマーズ,パールシャドウ,クロフネ,-0.437551593319298,10,-0.0220470864703963,7,,16,48.0,44.9,47.6,7
10,6,11,モズギャクテン,牝3,55.0,幸,飯田,472(0),栗東,2023105731,732,ゴールドシップ,モズフリムカナイデ,クロフネ,-0.4754040911336761,13,-0.0229815693167058,10,,3,46.4,53.6,45.7,9
11,6,12,ヤマニンエルファバ,牝3,55.0,武豊,千田,462(-16),栗東,2023104362,666,ルヴァンスレーヴ,ヤマニンバステト,ディープインパクト,-0.3771328499166004,9,-0.0205554998495539,5,,8,48.3,46.3,57.0,4
12,7,13,ハッピーリオン,牝3,55.0,太宰,武英,464(+4),栗東,2023101899,1037,リオンリオン,ラファイエ,Elusive Quality,0.6338624738634785,2,0.0044034286841585,9,,5,46.9,50.0,45.5,10
13,7,14,ハギノデュア,牝3,55.0,鮫島駿,高野,428(0),栗東,2023101882,1157,ブリックスアンドモルタル,ハギノセゾン,シンボリクリスエス,0.0534704499436577,6,-0.0099249887731932,14,,10,46.1,45.6,43.7,12
14,8,15,コイタマチャン,牝3,55.0,松山,宮本,494(0),栗東,2023100652,1126,シャンハイボビー,シャドウライフ,サクラバクシンオー,0.6211078946745119,3,0.0040885502441032,4,,6,49.4,47.8,49.7,5
15,8,16,ペトリコール,牝3,55.0,ルメール,上村,492(+4),栗東,2023107141,5339,Justify,ナイセスト,American Pharoah,-0.4551322327504961,12,-0.022481108184265,1,,1,86.9,85.0,81.8,1
