,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ベルウッドバイオ,牡3,54.0,▲小林美,高橋文,474(-6),美浦,2023104069,1206,ダノンスマッシュ,コウエイオトメ,ハーツクライ,-1.589182987379893,14,-1.6411754015943705,9,,12,46.5,45.5,46.6,9
1,1,2,ミダレセツゲツカ,牝3,52.0,▲上里,清水英,400(+10),美浦,2023100896,1217,グレーターロンドン,スノーホワイト,ディープブリランテ,-0.1834356722975582,7,-0.7111320763727621,14,,7,41.8,46.6,42.0,13
2,2,3,ヴェガリア,牝3,55.0,西村淳,栗田,442(0),美浦,2023104159,1171,リオンディーズ,ホールハーテッド,Awesome Again,0.6431186225760462,4,-0.1642832247813761,4,,4,58.0,50.8,54.8,4
3,2,4,キタノアヤカ,牝3,55.0,原,萱野,464(+8),美浦,2023102715,1184,ロゴタイプ,ピンクノミーナ,ダイワメジャー,-1.737668208266374,16,-1.7394133189624998,10,,11,43.5,46.0,42.9,10
4,3,5,レッドフリーマン,牡3,57.0,荻野極,大竹,464(0),美浦,2023105614,1160,ダイワメジャー,レッドルーヴル,レッドスパーダ,1.5106502778054705,1,0.409676274701874,6,,6,51.1,48.7,54.0,5
5,3,6,アリアス,牝3,55.0,三浦,高柳瑞,426(+2),美浦,2023104857,1122,コントレイル,アンジェリック,シンボリクリスエス,-1.055932580054597,11,-1.288376590112701,7,,13,49.1,45.3,52.7,6
6,4,7,ツウキンカイソク,牡3,57.0,菊沢,岩戸,466(+8),美浦,2023104341,1161,サトノアラジン,シャンスイ,スウェプトオーヴァーボード,-0.9071426931775528,8,-1.189937105529821,5,,9,55.1,46.4,48.4,8
7,4,8,デルマツルギ,牝3,55.0,菅原隆,蛯名利,482(0),美浦,2023101369,1129,トーセンラー,デルマムリョウ,ノヴェリスト,0.8286146015855418,3,-0.0415589661025506,13,,15,41.9,45.1,42.2,12
8,5,9,フリーリターン,牝3,52.0,▲大久保,稲垣,402(0),美浦,2023107399,1194,ゴールドシップ,フォーシンズ,Sinndar,1.291114913083934,2,0.2644315366051147,11,,2,42.5,56.5,42.6,11
9,5,10,マイネルヴェーゼン,牡3,57.0,石川,相沢,456(-6),美浦,2023106471,1150,ベンバトル,ペルソナリテ,ステイゴールド,-1.055461806525565,10,-1.2880651260439673,8,,8,48.4,46.4,51.1,7
10,6,11,フリーヤ,牝3,55.0,横山武,鈴木伸,464(0),美浦,2023105849,1170,ベンバトル,アメリカンウェイク,ハーツクライ,0.1957643800891493,5,-0.4602530785172438,3,,5,58.7,49.6,58.9,3
11,6,12,ジーナグレイス,牝3,52.0,▲遠藤,田中勝,428(+6),美浦,2023107385,1218,キセキ,ジーナスイート,ステイゴールド,-1.05480759931807,9,-1.2876323021359188,16,,14,41.7,45.2,41.7,16
12,7,13,ヤマニンアレシス,牡3,57.0,丹内,堀内,460(+2),美浦,2023104357,1091,イスラボニータ,ヤマニンアストレア,キングカメハメハ,0.1923022481054588,6,-0.46254362725806,2,,1,59.9,85.6,78.9,1
13,7,14,デルマテイネ,牡3,57.0,的場,的場,426(0),美浦,2023101361,1108,ストロングリターン,デルマオシマ,ハービンジャー,-1.5830221481574194,13,-1.637099386413584,12,,10,41.9,46.3,41.9,14
14,8,15,ムーングレイル,セ3,54.0,▲石神道,森一,486(+2),美浦,2023102843,1209,ミッキーアイル,グレースグランド,アドマイヤムーン,-1.6031874953240344,15,-1.6504407930318772,1,,3,78.1,51.3,59.5,2
15,8,16,スコアレジーナ,牝3,53.0,△長浜,矢野,414(0),美浦,2023101925,1214,サートゥルナーリア,スコアズビー,ロックオブジブラルタル,-1.1997575283270057,12,-1.383531268130537,15,,16,41.7,44.7,41.7,15
