,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジャーナーリア,牡3,57.0,松山,本田,528(+6),栗東,2023100596,1126,サートゥルナーリア,ベルライン,ダイワメジャー,-1.4512605675652577,15,-0.6336158995292578,4,,9,50.2,46.2,52.6,4
1,1,2,グレイイメル,牡3,57.0,高倉,武英,422(0),栗東,2023103243,1130,シルバーステート,ダーリングバード,Birdstone,-1.5287380915234423,16,-0.6602662394163341,12,,14,46.0,45.7,43.8,12
2,2,3,アメリカンサクラ,牡3,57.0,北村友,矢作,518(-4),栗東,2023110080,1102,Liam's Map,Schon,Harlan's Holiday,-0.4481538068442837,10,-0.2885721403783298,8,,12,46.2,45.9,46.7,8
3,2,4,クインテット,セ3,57.0,荻野琢,秋山,474(+8),栗東,2023100188,1112,ビッグアーサー,セデュウシング,アグネスタキオン,-1.0924103218934178,13,-0.510180346518079,15,,16,45.9,45.3,43.7,16
4,3,5,マカホウ,牡3,57.0,角田和,田中克,486(0),栗東,2023110049,1186,Kingman,J Wonder,Footstepsinthesand,1.133341633184952,3,0.2554229288160321,10,,2,46.0,53.7,43.9,10
5,3,6,ボトムレス,セ3,57.0,酒井,四位,446(+6),栗東,2023103264,1034,ファインニードル,アンジェレッタ,ロードカナロア,-0.5732362831359369,11,-0.331597399018356,14,,15,45.9,45.4,43.7,13
6,4,7,ガビーズデトワール,牝3,53.0,◇古川奈,牧田,488(+2),栗東,2023106213,1190,アポロケンタッキー,アンジュデトワール,スペシャルウィーク,-1.1063264987449364,14,-0.5149671649923219,16,,7,45.9,46.8,43.7,15
7,4,8,モズジェネラル,牡3,54.0,▲森田,田中克,502(+2),栗東,2023105727,1222,モズアスコット,モズアーントモー,Uncle Mo,0.4874675956996239,4,0.0332583352170914,7,,6,46.7,48.1,47.7,7
8,5,9,ミニュイ,牡3,54.0,▲田山,秋山,484(-8),栗東,2023104866,1220,ドレフォン,シンデレラ,ハーツクライ,-0.3198706544518573,9,-0.2444459288219444,11,,10,46.0,46.0,43.9,11
9,5,10,ジューンレトリバー,牡3,57.0,富田,長谷川,486(+8),栗東,2023110028,1168,Good Magic,Silva,Anabaa,0.3675322298021796,5,-0.00799644555485,2,,4,52.6,51.1,58.2,2
10,6,11,モズプリフォール,牡3,57.0,岩田望,矢作,508(+4),栗東,2023105738,1174,モズアスコット,グランプリエンゼル,アグネスデジタル,-1.056753914901735,12,-0.4979154299728222,3,,8,50.9,46.7,58.0,3
11,6,12,パイザナンバー,牡3,57.0,城戸,畑端,436(0),栗東,2023100070,1147,ルヴァンスレーヴ,ソルダテッサ,フレンチデピュティ,-0.0047679362609335,7,-0.1360584364227034,13,,5,46.0,49.2,43.7,14
12,7,13,エクスマウス,牝3,55.0,吉村,茶木,540(+2),栗東,2023110009,1216,Practical Joke,Lighthouse Bay,Speightstown,-0.0621611813846419,8,-0.1558002842725989,9,,13,46.1,45.9,44.0,9
13,7,14,アニマレイ,牡3,57.0,ルメール,須貝,476(+4),栗東,2023105279,5339,ニューイヤーズデイ,ガルデルスリール,ダイワメジャー,1.9063163223239583,1,0.5213069831487407,6,,3,49.2,51.8,52.5,5
14,8,15,バトルアックス,牡3,57.0,坂井,今野,518(+10),栗東,2023102045,1163,ヘンリーバローズ,レディエントブルー,バトルプラン,1.8201130579317784,2,0.4916552057291758,1,,1,86.6,86.3,82.1,1
15,8,16,チャーチルデュース,牡3,57.0,武豊,松永幹,470(0),栗東,2023105320,666,Into Mischief,ビューティフルギフト,Medaglia d'Oro,0.1602773032102962,6,-0.079286981890598,5,,11,49.7,46.0,51.7,6
