,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,メエメエ,牝3,53.0,◇永島,高橋康,476(-4),栗東,2023107466,1187,トウケイヘイロー,トウケイランラン,エンパイアメーカー,-0.4485525245813429,9,-0.0223186717593836,10,,12,45.4,44.5,44.8,11
1,2,2,コカボムショット,牡3,57.0,加藤,庄野,424(-4),栗東,2023100984,1156,ファインニードル,コカボムクイーン,ブラックタイド,-0.0719889296525615,7,-0.0130222649084754,14,,14,45.3,44.3,44.5,14
2,3,3,テーオータウンズ,牡3,57.0,高杉,藤岡健,502(+2),栗東,2023102844,1213,アジアエクスプレス,グーテデロワ,スペシャルウィーク,-0.5708379012493398,10,-0.0253375897555252,6,,10,45.9,45.0,45.4,7
3,3,4,ドンテスタマスター,牡3,57.0,坂井,杉山晴,520(-4),栗東,2023105789,1163,コントレイル,インディアナギャル,Intikhab,0.3608530779317198,2,-0.0023364857761926,2,,1,60.2,81.5,79.0,1
4,4,5,オンザ,牡3,57.0,富田,高橋一,494(0),栗東,2023104070,1168,ミスターメロディ,コウエイテンプウ,デヒア,0.1745524905892596,4,-0.0069357781130586,13,,5,45.3,50.8,44.7,12
5,4,6,マーゴットバディ,セ3,57.0,小崎,石坂,496(-2),栗東,2023105638,1152,レイデオロ,コンシダレイト,Dansili,0.231514200859512,3,-0.0055295369343383,1,,3,80.8,51.8,61.7,2
6,5,7,ハイビッグゴールド,牡3,55.0,△柴田裕,谷,484(+4),栗東,2023102773,1212,ロジャーバローズ,プリティホワイト,クロフネ,0.0435745934589553,5,-0.0101692925488606,8,,11,45.5,44.9,46.1,6
7,5,8,レットフィールマン,牝3,55.0,角田和,角田,464(-6),栗東,2023102524,1186,フィエールマン,アントワーク,ドゥラメンテ,0.4660448273742575,1,0.000260433610987,7,,9,45.8,45.2,45.3,8
8,6,9,ファイヤーナイフ,牡3,54.0,▲田山,中村,432(+2),栗東,2023103599,1220,ジャスタウェイ,レッドカーラ,マンハッタンカフェ,-0.7831576757320329,12,-0.0305792302982269,12,,13,45.3,44.4,44.5,13
9,6,10,メイショウイッカク,牡3,53.0,★河原田,池添,480(+2),栗東,2023102242,1204,ドレフォン,メイショウショウブ,ダイワメジャー,-0.9876944172645088,13,-0.0356287273575604,9,,6,45.4,46.1,44.8,10
10,7,11,ゴンタ,牡3,57.0,松若,小崎,514(-10),栗東,2023103245,1154,ホッコータルマエ,ファニーヒロイン,ゴールドアリュール,-1.3767544313501867,14,-0.0452336393274618,5,,4,46.4,51.3,48.7,4
11,7,12,キャリアハイ,牡3,57.0,亀田,北出,532(-4),栗東,2023101234,1176,デクラレーションオブウォー,ベネフィット,マンハッタンカフェ,-0.2004489769217141,8,-0.0161936199719589,4,,8,46.7,45.5,46.6,5
12,8,13,グリーンゴー,牡3,57.0,川田,福永,484(-2),栗東,2023105294,1088,ハービンジャー,シャンボールフィズ,キングカメハメハ,-0.0488754245172142,6,-0.0124516506739014,3,,2,56.5,58.9,59.0,3
13,8,14,バンブラボー,牡3,57.0,幸,飯田,522(+4),栗東,2023104922,732,クリソベリル,アルボナンザ,キングカメハメハ,-0.6913242428919348,11,-0.0283120941074367,11,,7,45.3,45.6,45.0,9
