,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アーサーバローズ,牡3,57.0,岩田望,寺島,492(-2),栗東,2023105468,1174,キセキ,シーカーマ,Exchange Rate,-0.1092465118651725,8,-0.0139420607867655,1,,6,77.8,46.6,58.5,2
1,2,2,ウィシェフ,牡3,57.0,鮫島駿,安田,482(0),栗東,2023107527,1157,Justify,Every Single Day,Strong Mandate,-0.4941828234161733,9,-0.023445168925891,7,,3,45.3,55.2,43.2,8
2,3,3,アルペングロー,牡3,57.0,坂井,上村,492(+4),栗東,2023106817,1163,オルフェーヴル,レオパルディナ,スニッツェル,-0.9966228227923116,12,-0.0358491472054537,3,,4,56.3,51.1,53.6,5
3,4,4,エイシンリブウェル,牡3,57.0,松山,大久保,478(0),栗東,2023105508,1126,スクリーンヒーロー,エイシンミノアカ,キングカメハメハ,-0.7168467917188294,10,-0.0289421815640105,2,,5,60.3,47.9,57.5,3
4,4,5,ブクブクー,牡3,54.0,▲森田,小栗,470(+2),栗東,2023107528,1222,Yaupon,Vietnam,Violence,0.1263224514169743,6,-0.008126456321518,8,,8,44.5,44.7,47.4,6
5,5,6,アメリカンサクラ,牡3,57.0,佐々木,矢作,522(-4),栗東,2023110080,1197,Liam's Map,Schon,Harlan's Holiday,0.5775138796173663,4,0.0030123237960514,9,,9,44.3,44.5,42.7,9
6,5,7,アンフィニエクラ,牡3,57.0,斎藤,高橋康,506(0),栗東,2023104745,1178,ホッコータルマエ,ヒルノマリブ,ゴールドアリュール,-2.643800575238181,13,-0.0765138177915667,5,,2,50.2,58.2,56.8,4
7,6,8,タイキフォルティス,牡3,54.0,▲川端,畑端,532(-4),栗東,2023102184,1195,カリフォルニアクローム,ブラックナイル,ルーラーシップ,0.0236530951102992,7,-0.010661104174368,13,,10,43.2,44.4,41.8,13
8,6,9,ビップレグルス,牡3,57.0,国分優,小椋,436(0),栗東,2023105994,1125,リアルスティール,ビップシンドウ,ロードカナロア,-0.8392760318879074,11,-0.0319646511876993,12,,13,43.2,43.6,41.8,12
9,7,10,メイショウゴッホ,牡3,57.0,角田和,飯田,458(-26),栗東,2023102061,1186,ヴァンゴッホ,メイショウナデシコ,ヘニーヒューズ,0.8409244452003283,3,0.0095152673080236,11,,7,43.4,45.9,42.2,11
10,7,11,ワールドロイヤル,牡3,57.0,太宰,本田,512(-10),栗東,2023102098,1037,シニスターミニスター,ムーンオブザシティー,City Banker,2.323171395626739,2,0.0461082117409234,6,,11,45.8,44.4,46.9,7
11,8,12,ジャスティンレビン,牡3,57.0,北村友,吉岡,512(-2),栗東,2023102593,1102,キズナ,ニューアンドインプルーヴド,Cairo Prince,3.004362203673349,1,0.0629250973347044,4,,1,51.9,79.6,75.3,1
12,8,13,ラッキーストーン,牡3,57.0,田口,高柳大,496(0),栗東,2023110018,1208,Lucky Vega,Sapphire Ring,Galileo,0.159721363826865,5,-0.0073019212832891,10,,12,43.8,44.0,42.3,10
