,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オレイア,牝4,52.0,★河原田,秋山,386(0),栗東,2022101579,1204,カレンブラックヒル,カレンピピ,トーセンホマレボシ,0.2189423577466135,4,-0.1501494873183934,7,,13,49.4,44.6,43.7,12
1,1,2,アルマグラース,牝4,56.0,嶋田,水野,460(+14),美浦,2022100216,1134,スワーヴリチャード,アルマクロア,バンブーエール,-0.5618203254813441,13,-0.3178296892994241,16,,15,39.5,43.6,38.6,15
2,2,3,ハッピーウィズユー,牝4,56.0,幸,小笠,508(-2),美浦,2022106656,732,キズナ,フェアエレン,Street Cry,-0.2420324425820659,8,-0.249150565735342,8,,3,48.6,51.5,53.0,5
3,2,4,エコロカディス,セ4,58.0,杉原,森一,450(0),美浦,2022110126,1135,Global Campaign,Meadow Mystique,Ghostzapper,0.0928861792545653,6,-0.1772218947535374,10,,14,47.0,44.4,47.5,11
4,3,5,グランデスフィーダ,牡6,58.0,西村淳,佐藤悠,538(0),栗東,2020104913,1171,ドゥラメンテ,シスタリーラヴ,Bellamy Road,-2.511444105498911,16,-0.7365399020734099,4,,4,55.2,51.2,56.8,2
5,3,6,シルフズミスチーフ,牝4,54.0,◇今村,池江,464(+4),栗東,2022110001,1193,Into Mischief,ヘヴンハズマイニッキー,マジェスティックウォリアー,0.4026887026798641,3,-0.1106872731353317,2,,6,55.6,49.7,55.8,4
6,4,7,エスタボニート,牡5,58.0,的場,的場,496(-14),美浦,2021106918,1108,レイデオロ,シンジュボシ,ダイワメジャー,0.6842805091990557,2,-0.0502113154497933,15,,16,39.5,43.5,38.3,16
7,4,8,メイプルギャング,牡5,56.0,△柴田裕,中竹,504(-4),栗東,2021110063,1212,War Front,Crimson Maple,Rahy,-0.2619902962564729,9,-0.2534368066214928,6,,10,52.0,45.2,48.3,9
8,5,9,ジェイエルバース,牡4,55.0,▲和田陽,平岩,502(0),美浦,2022100604,1223,マジェスティックウォリアー,ホウライマリーン,サウスヴィグラス,-1.1214671766929742,15,-0.4380220333561843,11,,12,44.8,44.9,47.9,10
9,5,10,ナムラペルル,牝4,56.0,丸田,石栗,470(-2),美浦,2022104303,1117,サンダースノー,ナムラオツウ,ディープインパクト,-0.9715263901921766,14,-0.4058200571273747,9,,1,47.9,83.5,49.8,6
10,6,11,サンライズタイソン,牡6,58.0,小沢,平田,438(+8),栗東,2020101597,1185,モーリス,マイアトラクション,ディープインパクト,-0.3936330360132609,11,-0.2817090097709735,12,,9,44.2,45.6,41.0,14
11,6,12,フェゲフォイア,牡6,55.0,▲田山,岡田,464(-6),栗東,2020106355,1220,アドマイヤムーン,アリアプーラ,Flying Spur,-0.1004900240814432,7,-0.2187522618295463,5,,7,54.7,48.9,49.5,8
12,7,13,ウインレアリゼ,牝4,53.0,▲石神道,小手川,478(+4),美浦,2022106235,1209,ゴールドドリーム,フラニーフロイド,Freud,-0.5371136363150839,12,-0.3125235665572957,14,,8,41.0,46.4,43.1,13
13,7,14,フルドド,牝4,56.0,吉村,茶木,462(-4),栗東,2022100630,1216,ジャスタウェイ,シンメイフジ,フジキセキ,-0.3147594668115979,10,-0.2647697575515661,1,,2,81.2,61.2,80.3,1
14,8,15,サンライズブレイク,牡4,58.0,富田,浜田,514(0),栗東,2022101396,1168,フォーウィールドライブ,オークヴィル,タニノギムレット,1.84205788940318,1,0.1984383051481912,3,,5,55.3,50.8,56.6,3
15,8,16,メイショウホダワラ,牝4,56.0,団野,荒川,480(-2),栗東,2022103237,1180,デクラレーションオブウォー,フェルトベルク,ブラックタイド,0.1096805918612067,5,-0.1736150490902794,13,,11,44.1,45.0,49.8,7
