,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,コティノス,牡3,54.0,▲田山,須貝,486(+2),栗東,2023106800,1220,サートゥルナーリア,ココファンタジア,ステイゴールド,-0.6685840881990929,12,-0.8450452467246878,4,,9,55.7,46.2,57.8,3
1,2,2,ウインファイネスト,牡3,54.0,▲舟山,鹿戸,484(0),美浦,2023105877,1221,ゴールドシップ,コスモエルデスト,ブラックホーク,1.2345011121081375,2,0.3040605361360589,9,,7,46.8,47.1,44.8,9
2,2,3,ブライトエアリー,牝3,55.0,西村淳,相沢,448(-4),美浦,2023102362,1171,ウインブライト,イルジオーネ,ワークフォース,0.9223253895591428,3,0.1155650720381454,5,,2,52.2,54.1,76.5,1
3,3,4,ワンダーシャッフル,牡3,53.0,★河原田,渡辺,464(-12),栗東,2023101640,1204,アニマルキングダム,ワンダーストーリリ,バゴ,-0.5189701446375112,10,-0.7547065442244214,7,,14,48.4,45.6,54.7,6
4,3,5,チュオンソン,牡3,57.0,横山典,昆,468(0),栗東,2023104944,660,ウインブライト,クアンナム,Invincible Spirit,-0.291757427304254,9,-0.6175127667808261,8,,10,47.1,46.1,48.0,7
5,4,6,メイショウケンゴウ,牡3,57.0,松若,高橋亮,474(-8),栗東,2023105091,1154,フィエールマン,サンヴィセンテ,ジャスタウェイ,-0.2158336423060688,8,-0.5716690702484765,2,,3,60.6,53.3,56.6,4
6,4,7,トンデトンデトンデ,牡3,57.0,亀田,北出,458(-4),栗東,2023101914,1176,キセキ,オタカラハッケン,オペラハウス,-1.0861166328752083,14,-1.0971564299457182,15,,13,41.9,45.7,41.0,15
7,5,8,リードアクター,牡3,57.0,丸山,本田,504(0),栗東,2023105148,1127,ゴールドアクター,ヴェルメリオ,マジェスティックウォリアー,-0.8429916132327088,13,-0.950354612568216,10,,11,43.5,46.0,42.6,10
8,5,9,ロスニーニョス,牡3,57.0,古川吉,大根田,470(-6),栗東,2023103280,1015,レイデオロ,アイアムカミノマゴ,アグネスタキオン,0.7929310970675364,4,0.0374352385723206,14,,12,42.1,45.7,41.1,13
9,6,10,ウィスカーパッド,牝3,55.0,横山武,藤岡健,440(+2),栗東,2023103380,1170,キタサンブラック,キトゥンズダンプリングス,Kitten's Joy,0.4540873637144409,6,-0.1671626918930669,1,,4,79.3,47.9,55.6,5
10,6,11,ロザーンジュ,牝3,53.0,◇今村,寺島,426(-2),栗東,2023103661,1193,フィエールマン,ハーズシャドウ,オルフェーヴル,0.7405235797489208,5,0.0057909479191886,3,,1,55.9,84.9,58.7,2
11,7,12,ベジョータ,牡3,57.0,富田,野中,512(+2),栗東,2023106088,1168,ハービンジャー,シーイズチャンプ,ダノンシャンティ,-1.5428968300718977,15,-1.3729658188318543,12,,15,42.6,45.5,41.6,12
12,7,13,スターアライズ,牝3,52.0,▲石神道,大和田,398(-12),美浦,2023106465,1209,ベンバトル,パラノーマル,ステイゴールド,-0.6448973579564037,11,-0.830742913495181,13,,8,42.1,46.6,41.1,14
13,8,14,メイショウハンター,牡3,57.0,浜中,長谷川,488(0),栗東,2023105033,1115,インディチャンプ,メイショウミナヅキ,シニスターミニスター,0.3245980614647735,7,-0.2453498933960129,6,,6,48.7,47.6,47.7,8
14,8,15,ディープマウンテン,牝3,55.0,木幡初,深山,406(-2),美浦,2023103475,1153,エイシンフラッシュ,テクニカルラン,アグネスタキオン,1.644873841394607,1,0.5518485365236934,11,,5,43.0,47.7,42.2,11
