,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,シヴィータス,牝3,55.0,横山和,大竹,454(+4),美浦,2023101171,1140,タワーオブロンドン,メトロポール,ダイワメジャー,1.0629759568426993,2,0.1134946568410886,4,,4,53.8,49.6,58.2,3
1,1,2,ジョブックボー,牝3,53.0,△長浜,黒岩,442(0),美浦,2023102311,1214,ハービンジャー,ジョブックコメン,ドリームジャーニー,0.0425813933200887,6,-0.5615990408061566,8,,9,45.3,46.3,45.3,8
2,2,3,ナックキャンドル,牝3,51.0,★谷原,小野,466(0),美浦,2023104621,1219,ミスターメロディ,ゼンノベールアップ,ドゥラメンテ,-0.1736788949734971,9,-0.7046769862377437,16,,11,44.7,45.9,43.9,15
3,2,4,カナルサンマルタン,牝3,55.0,ルメール,宮田,448(+4),美浦,2023106846,5339,リアルスティール,アメリ,Distorted Humor,1.51038933494722,1,0.4095036347395021,1,,1,84.1,85.7,81.1,1
4,3,5,スペシャルシラー,牡3,57.0,荻野極,岩戸,468(-10),美浦,2023101314,1160,サートゥルナーリア,スウィートアンドセイヴォリー,Storm Cat,-0.9860858808117772,14,-1.2421659690981122,15,,13,44.7,45.5,43.9,16
5,3,6,クールチェンジ,牡3,57.0,武藤,和田郎,472(-8),美浦,2023107325,1169,ドレフォン,ルナシオン,ディープインパクト,-0.2744236506879386,10,-0.7713297812301424,12,,8,44.8,46.7,44.0,12
6,4,7,ソアサージュ,牝3,55.0,吉田豊,浅利,450(0),美浦,2023105408,733,ブリックスアンドモルタル,ファウンドアダイヤモンド,Colonel John,0.8983706281532607,4,0.0045916658120394,9,,7,45.3,46.7,44.4,9
7,4,8,フォワードシャッセ,牝3,55.0,石川,奥村武,470(-4),美浦,2023107151,1150,サートゥルナーリア,バウンスシャッセ,ゼンノロブロイ,-0.6795235588273715,13,-1.0393441402622985,7,,15,46.9,45.3,46.3,7
8,5,9,マイネルトレマーズ,牡3,57.0,津村,手塚久,542(-6),美浦,2023105363,1092,ベンバトル,ネイティヴコード,アグネスデジタル,-0.1344550463360747,7,-0.6787264628233698,6,,10,48.5,46.1,46.6,6
9,5,10,カーヴドヴァン,牝3,55.0,菊沢,大和田,466(+14),美浦,2023103347,1161,ロードカナロア,エクセラントカーヴ,ダイワメジャー,-0.5149098513946948,11,-0.9304356058513494,14,,6,44.8,47.2,44.0,13
10,6,11,アラムベイ,牡3,57.0,三浦,池上,440(+14),美浦,2023101151,1122,ファインニードル,ハーロンベイ,Elusive Quality,1.0323234728112551,3,0.0932149537471957,3,,2,54.9,55.2,56.5,4
11,6,12,ニシノカルラ,牡3,57.0,横山琉,和田勇,454(+12),美浦,2023106656,1192,ヴァンゴッホ,ニシノカグラ,エピファネイア,-1.146135792336792,15,-1.3480550932096034,11,,14,44.8,45.4,44.2,11
12,7,13,アクアマーズ,牡3,57.0,戸崎圭,浅利,488(+2),美浦,2023107364,5386,アドマイヤマーズ,ローエキスキーズ,Oasis Dream,0.1918252925383653,5,-0.4628591813671401,2,,5,57.6,49.5,58.3,2
13,7,14,セイウンラピス,セ3,57.0,松岡,村田,480(0),美浦,2023105689,1085,ミッキーアイル,ヒシラストレディ,Posse,-0.1428080202948347,8,-0.6842527957515886,5,,3,49.9,54.1,54.9,5
14,8,15,ベルバード,牝3,55.0,岩田康,武井,464(+12),美浦,2023105331,5203,スワーヴリチャード,ベルスリーブ,シンボリクリスエス,-1.7276661643057571,16,-1.7327959602634366,13,,12,44.8,45.6,43.9,14
15,8,16,リーデレクオーレ,牝3,55.0,柴田大,秋本,416(-6),美浦,2023104425,1009,アルアイン,ゴルトメーネ,バゴ,-0.6417684807148312,12,-1.014365356369169,10,,16,45.2,45.3,44.3,10
