,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,フォルテム,牡4,54.0,団野,千葉,496(+2),14.4,7,美浦,2022103042,01180,フィエールマン,マダムアグライア,ケイムホーム,-0.6299535190543682,7,0.02386811553490175,6,0.3891541751370833,2,-1.0727071771134127,8,0.05200904162593203,0.0547668188346761
1,2,2,メイショウピース,牝6,54.0,丸山,高橋亮,486(+6),26.7,8,栗東,2020106901,01127,リオンディーズ,メイショウアリア,Hurricane Run,-0.6644889934027197,8,-0.13094369300261283,7,-0.8098932762055374,9,-0.7627179513741696,5,0.07090966951135627,0.029537160719825314
2,3,3,トーセントラム,牡6,55.0,菊沢,佐藤吉,442(-4),30.7,9,美浦,2020102535,01161,ヴァンキッシュラン,ローザデルドバイ,Dubai Destination,-0.9405543950964288,9,-0.24852176998852854,8,-0.168076602788563,5,-1.8391805225862983,9,0.024165940764621537,0.025688670723756867
3,4,4,マックアルイーン,牡4,56.0,津村,秋本,532(-6),10.5,6,美浦,2022110014,01092,Blue Point,Euthenia,Winker Watson,-0.5160488249510301,6,0.03551797544820386,5,0.44087176878785306,1,-1.0625223791480578,7,0.05254144984008978,0.07510878011612722
4,5,5,フクチャンショウ,牡3,56.0,北村友,加藤征,454(+4),4.6,2,美浦,2023103418,01102,イスラボニータ,ザウェイアイアム,Thewayyouare,0.11637204627653601,3,0.09134811616833168,4,0.04323495751751218,4,-0.7460040267013782,4,0.07210480829370142,0.1714439546128991
5,6,6,パクスロマーナ,牝6,54.0,杉原,加藤公,448(+6),5.5,3,栗東,2020104616,01135,ネロ,アンティクイーン,アンライバルド,1.3666350499235687,2,0.24347058750378997,2,-0.24703812180974877,7,0.7727977094573211,1,0.32928461483006766,0.1433894893126065
6,7,7,ルーフ,牝6,54.0,原,清水久,508(0),9.3,5,栗東,2020104194,01184,ダイワメジャー,ラスエモーショネス,Fastnet Rock,-0.3481057132236074,4,0.2620889602351154,1,0.07846491151697262,3,-0.7251056598123952,3,0.0736275368827216,0.08480023561498233
7,8,8,カーヌスティ,牡4,56.0,ルメール,大和田,500(+10),2.4,1,美浦,2022103639,05339,ロードカナロア,ヤマカツマリリン,グラスワンダー,1.9704600837557458,1,0.0957547891283259,3,-0.22972963221433623,6,0.516084121016341,2,0.2547312019052378,0.3286009130080566
8,8,9,ポッドロワール,牡4,56.0,木幡巧,畠山,508(-2),9.1,4,美浦,2022101573,01162,レイデオロ,レディヴァルール,Multiplex,-0.3543157342276952,5,-0.2569087686897584,9,-0.3390525480933835,8,-0.766730142447524,6,0.07062573634627209,0.08666397705706987
