,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ニシノモリミチ,牡3,57.0,鮫島駿,高木,484(0),31.1,10,美浦,2023100362,1157,ダノンプレミアム,ポークチョップ,ゴールドヘイロー,-0.5372584756947802,9,-0.0409018752607245,7,-1.2184145028643347,12,-0.8436856435549496,9,0.0459742089863051,0.0254121854820468
1,2,2,アオイミズホ,牡3,57.0,丹内,古賀慎,514(+8),12.4,6,美浦,2023101814,1091,ビーチパトロール,アオイサンシャイン,ダイワメジャー,0.0806588105763561,5,0.0943930095862095,3,-0.4655183310948255,6,-0.1736059906316313,4,0.0898516716510374,0.063735400684811
2,3,3,ゴンフィンガー,牡3,57.0,小沢,中内田,460(0),8.1,3,栗東,2023110069,1185,Curlin,Daddy Is a Legend,Scat Daddy,0.4718830182263852,3,0.0943930095862095,3,-0.237365425217302,4,0.0109282114611198,3,0.1080608419681068,0.0975702430236613
3,3,4,シンエンドーツダ,牡3,57.0,斎藤,萱野,464(+4),14.4,5,美浦,2023103621,1178,イスラボニータ,エンドーツダ,タートルボウル,-0.0206606719324301,6,0.0943930095862095,3,0.1908759090421063,1,-0.2264664544572597,5,0.0852254206814818,0.0548832617008095
4,4,5,ブルーアンビエンス,牡3,53.0,★河原田,菊沢,438(0),29.1,8,美浦,2023103830,1204,レイデオロ,メラニー,ディープインパクト,-0.272055912213908,8,-0.0722950779835167,11,-0.8258521024091727,8,-0.2959186816702345,7,0.0795071954942736,0.0271587274395758
5,4,6,ツクバヴァンガード,牡3,56.0,☆長浜,奥平,480(0),18.2,7,美浦,2023101037,1214,リーチザクラウン,キャプテンガール,キャプテンスティーヴ,-0.1745067372444098,7,-0.0409018752607245,7,-0.6857698110364687,7,-0.3381602224272086,8,0.0762186349671918,0.0434241191478932
6,5,7,ロスニーニョス,牡3,54.0,▲和田陽,大根田,468(+6),126.9,13,栗東,2023103280,1223,レイデオロ,アイアムカミノマゴ,アグネスタキオン,-0.8823347355887657,13,-0.0722950779835167,11,-1.8199516344925288,13,-1.7140737971583089,13,0.0192534913176309,0.0062278878525741
7,5,8,マコトアディントン,牡3,57.0,横山武,前川,438(+6),4.0,4,栗東,2023102128,1170,オルフェーヴル,マコトブリジャール,ストーミングホーム,1.8832828693141177,2,0.1442329562188831,1,-0.146195709774357,3,0.6053678864874524,1,0.1958079036241191,0.1975797421229142
8,6,9,アメリカンダンス,牝3,55.0,荻野琢,藤岡健,484(-2),106.8,12,栗東,2023110082,1112,Gun Runner,Miss Stormy D,Tapizar,-0.9515712591296492,14,-0.0722950779835167,11,-1.2002389175110666,11,-2.4889842792890224,14,0.0088709503204921,0.0073999903416821
9,6,10,イセッセイ,牝3,52.0,▲遠藤,伊藤伸,462(+10),178.6,14,美浦,2023106294,1218,エスポワールシチー,イセエビ,ハービンジャー,-0.8451522015446951,12,-0.0722950779835167,11,-2.337689290992408,14,-1.4135680684234675,11,0.0260026417901497,0.0044250782110395
10,7,11,ジャストグレース,牡3,57.0,古川吉,大根田,502(0),44.6,9,栗東,2023102517,1015,ホッコータルマエ,インファクト,ダイワメジャー,-0.6392123044811535,10,0.0763862999520793,6,-1.1931015488363914,10,-0.9803035421795904,10,0.0401034620668366,0.0177201562442075
11,7,12,ヘイジュード,牡3,57.0,佐々木,堀,496(-2),2.4,1,美浦,2023105280,1197,キタサンブラック,キラーグレイシス,Congaree,2.2778314004102564,1,0.0943930095862095,3,-0.0175288975473666,2,0.0867627865685728,2,0.11657431832629,0.329299570204857
12,8,13,ブラックパロット,牡3,57.0,横山琉,手塚徳,534(0),88.4,11,美浦,2023107307,1192,アドマイヤマーズ,リアアントニア,Rockport Harbor,-0.8113779566047471,11,-0.0722950779835167,11,-0.8491182284264337,9,-1.4144237608061565,12,0.0259804010446154,0.0089402598245662
13,8,14,ロードステラート,牡3,57.0,横山和,武英,518(0),6.8,2,栗東,2023105838,1140,キタサンブラック,ブリュネット,ダイワメジャー,0.4204741559074244,4,-0.1611448975551609,14,-0.3199265719990927,5,-0.2581336238410199,6,0.0825688577614691,0.1162233777193613
