,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ザカリナン,牡4,58.0,斎藤,小栗,442(-6),20.9,8,栗東,2022101103,01178,モズアスコット,シャドウライフ,サクラバクシンオー,-0.5202675490844791,11,-1.1248383924447378,10,-0.27313914719174287,10,-0.5778660808258826,11,0.06081914151996315,0.037830622223159506
1,2,2,コスモキャバリエ,牡4,55.0,▲和田陽,室井,484(+4),21.4,9,美浦,2022106832,01223,ダノンバラード,マーマレードガール,タイキシャトル,-0.5140602075014008,10,-0.4139180133028267,5,-0.06336201482062448,1,-0.5549258114444038,10,0.06223047530557081,0.03694672918056233
2,3,3,シュガービスケッツ,牝3,54.0,鮫島駿,東田,450(+20),4.8,2,栗東,2023106028,01157,マインドユアビスケッツ,コマンドゥールキイ,フジキセキ,1.0091540395903753,2,-1.4974669789779207,13,-0.2393586870658709,8,-0.5286922628154125,8,0.06388460346847037,0.16472083426334036
3,3,4,タイキプレジール,牡3,54.0,◇小林美,矢野,498(+4),9.1,5,美浦,2023102182,01206,ダノンプレミアム,ピアレジーナ,タイキシャトル,0.13902936125484974,4,1.505666982081667,1,-0.11479077426493632,2,-0.46943239390184355,6,0.06778481850237801,0.08688571477626744
4,4,5,グロリアスマーチ,牡3,56.0,佐々木,須貝,490(-6),15.4,6,栗東,2023103680,01197,モーリス,ヴィクトリーマーチ,アグネスタキオン,-0.3887231408631412,9,-0.8021703215146754,8,-0.19051563547578082,7,-0.6169901557163764,12,0.05848559544244864,0.05134155873143075
5,4,6,アルマロクザン,牝6,53.0,▲遠藤,伊藤伸,484(+2),116.8,12,美浦,2020100759,01218,ドレフォン,アルマディヴァン,メジロベイリー,-0.5444744294068665,12,-2.4816388544675294,14,-0.4463649617151133,12,-0.18792352043729502,3,0.08982354434775229,0.00676934935328796
6,5,7,アクアアイ,牝3,54.0,横山和,四位,454(+8),7.7,3,栗東,2023106837,01140,ドレフォン,アドマイヤセプター,キングカメハメハ,0.26322924450843943,3,0.4166277086318152,2,-0.14021059372515113,5,-0.5499524875617565,9,0.06254073849479835,0.1026831174628615
7,5,8,ゴーゴーリチャード,牡3,56.0,小沢,庄野,498(-2),42.2,10,栗東,2023101399,01185,スワーヴリチャード,ベルモンタージュ,アフリート,-0.3293753549417974,8,-1.072931878052117,9,-0.5443549083373102,14,-0.1200281738618728,2,0.09613394448146644,0.01873601906312876
8,6,9,クラウンアールシー,牡4,58.0,小野楓,水野,458(-2),117.0,13,美浦,2022101286,05592,ブリックスアンドモルタル,クラウンロゼ,ロサード,-0.3054299826397643,6,-1.4035089067606275,11,-0.5316125011836451,13,0.016043694231569483,1,0.11014683531087363,0.006757777815931913
9,6,10,レッドカメリア,牝6,56.0,黛,佐藤吉,474(+2),88.4,11,美浦,2020100084,01109,レーヴミストラル,インブルーム,シンボリクリスエス,-1.0227833568707818,14,-0.07035691037499656,3,-0.34809664536547535,11,-0.835481763276877,14,0.047006640765130635,0.008944117697556942
10,7,11,ルールザウェイヴ,牝3,54.0,丹内,宮田,438(-4),2.4,1,美浦,2023105344,01091,ロードカナロア,ルールブリタニア,ディープインパクト,3.0311819281818377,1,-0.5779610086504829,6,-0.11936979434417147,3,-0.42342275671367957,5,0.07097643291514359,0.3294416685266807
11,7,12,トクシージェネラル,牡5,58.0,横山琉,小島,524(+6),172.9,14,美浦,2021107279,01192,Omaha Beach,ラッキーナンバー,Smart Strike,-0.6080769509182286,13,-0.6834496675389296,7,-0.2637106632335886,9,-0.2242904203759596,4,0.08661562508316095,0.004572932356645655
12,8,13,ブライトフレア,牡3,56.0,浜中,佐藤悠,460(+4),16.1,7,栗東,2023103388,01115,ポエティックフレア,クラリスピンク,ネオユニヴァース,-0.3082788547529847,7,-0.09611611107180829,4,-0.14639081285634592,6,-0.472854826336161,7,0.06755322607175852,0.049109317047455504
13,8,14,クリスレジーナ,牝3,54.0,横山武,高野,478(0),8.3,4,栗東,2023102091,01170,エピファネイア,ファンディーナ,ディープインパクト,0.09887525344394589,5,-1.4224252006916032,12,-0.13510302822817513,4,-0.6604479166531045,13,0.055998378291084644,0.0952602415016908
