,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,エチゴドラゴン,牡3,55.0,荻野琢,宮本,472(+4),4.4,4,栗東,2023102810,1112,リアルスティール,ラハイナ,Milt's Overture,0.933829854874384,4,-0.0848534462930822,8,-1.1704243541050412,11,-0.2808681108554087,6,0.0790532854573296,0.1805111782239262
1,2,2,チェイサー,牡3,53.0,◇小林美,相沢,428(0),7.1,5,美浦,2023104603,1206,レイデオロ,ウェストレー,オルフェーヴル,1.0855236399533836,3,0.0943930095862095,2,-0.0077127839789281,5,0.4414643080768919,1,0.1627889446140776,0.1118660822796162
2,3,3,ロードスカイブルー,牡4,58.0,落合玄,和田勇,478(-4),41.5,11,美浦,2022100557,5578,ウインブライト,ブーケドロゼブルー,ロージズインメイ,-1.1514220010987597,11,-0.0722950779835167,6,-0.8884922090491613,10,-1.1549623504324906,10,0.0329841744717268,0.0191385345586813
3,4,4,ザハント,セ4,58.0,小沢,田中克,486(-2),17.8,8,栗東,2022102929,1185,マジェスティックウォリアー,フミノアマゾン,フジキセキ,-0.560764116715619,9,-0.2424560099089106,12,-0.2156804006592602,7,-0.4573907142806445,8,0.0662608696190005,0.044620740684566
4,5,5,グレイスフルマーチ,牡4,58.0,斎藤,中村,460(0),3.7,1,栗東,2022101044,1178,ヘニーヒューズ,メイグレイス,ネオユニヴァース,1.5893389463813872,1,0.0943930095862095,2,-0.282029834717508,8,0.0505155077574046,4,0.1101128493579256,0.214661941671696
5,5,6,ホウオウファラオ,牡3,55.0,横山琉,奥村武,470(-2),47.6,10,美浦,2023105365,1192,American Pharoah,マールボロロード,The Gurkha,-0.3034582718462906,7,-0.1611448975551609,10,0.1024621244404858,3,0.1347716752127897,3,0.1197925995765407,0.0166859072307831
6,6,7,ファイアリービート,牡3,54.0,☆長浜,鈴木慎,452(0),9.9,7,美浦,2023101135,1214,パイロ,チャチャチャ,ダイワメジャー,-0.1279979010089071,5,0.0943930095862095,2,0.0436411233145009,4,-0.3509034518553516,7,0.0737061899071921,0.080227190321745
7,6,8,アチーヴァー,牡3,55.0,丹内,石坂,456(+6),5.1,2,栗東,2023103750,1091,ニューイヤーズデイ,アドラータ,オルフェーヴル,1.409418845874887,2,-0.0409018752607245,5,-0.5957645199475156,9,0.3672237849309277,2,0.1511411276216786,0.1557351341539756
8,7,9,クルビデンス,牡3,55.0,佐々木,菊川,474(+4),20.1,9,美浦,2023104001,1197,アメリカンペイトリオット,シャインレジーナ,アグネスタキオン,-0.4185933477331669,8,-0.1041026031940016,9,0.4278499822172641,1,-0.2023576676311619,5,0.0855099349791398,0.039514884785337
9,7,10,ココデイック,牡4,58.0,鮫島駿,藤岡健,498(+4),21.5,6,栗東,2022100912,1157,ゴールドドリーム,ルイーズ,ロージズインメイ,-0.989969146027724,10,-0.2329568533357146,11,-0.1968022410972389,6,-1.2092177307365024,12,0.0312422862175351,0.0369418225202453
10,8,11,ホウオウバローロ,牡5,54.0,★河原田,前川,468(+2),9.2,3,栗東,2021105772,1204,ロードカナロア,ホウオウパフューム,ハーツクライ,-0.2540269433646116,6,0.060055897921531,4,0.1264535987516722,2,-0.6424845807665766,9,0.0550645236361932,0.0863314330636169
11,8,12,カップッチョ,牡9,58.0,黛,佐藤吉,508(+6),57.7,12,美浦,2017104266,1109,ジョーカプチーノ,ベルグチケット,ウイニングチケット,-1.2118795592889648,12,-0.0722950779835167,6,-1.7696551307882185,12,-1.1745859878807787,11,0.0323432145416597,0.0137651505058106
