,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ロールスワン,牡3,57.0,中井,中内田,454(-8),37.8,10,栗東,2023105805,1141,ダノンプレミアム,スワンリヴァー,Australia,-0.5026234724307496,10,-0.0788526492787159,6,0.0204043754559953,3,-0.9323466587086402,8,0.0440934595017074,0.021038595251262
1,1,2,ディアーモルタル,牝3,54.0,☆田山,宮本,422(+2),18.0,6,栗東,2023107125,1220,ブリックスアンドモルタル,デグラーティア,フジキセキ,-0.1189833094933214,6,-0.2351278852407564,9,-0.0255513383166117,6,-0.519252012306704,6,0.0666467382696061,0.0441810500276502
2,2,3,ティタノマキア,牝3,55.0,松山,池添,466(-4),2.2,1,栗東,2023107092,1126,エピファネイア,タイタンクイーン,Tiznow,2.8025636820615785,1,-0.4201221446857743,12,-0.1048184083785523,14,-0.14050332647981,4,0.0973346258763601,0.3614813184080478
3,2,4,パンキー,牡3,57.0,西村淳,茶木,438(+4),9.2,3,栗東,2023102310,1171,ウインブライト,カルトマリーヌ,クロフネ,0.8177267502101913,3,-0.6841828523421453,16,-0.0002676782463018,5,0.1936952675755591,2,0.1359590023687579,0.0864411848367071
4,3,5,レイワノキセキ,牡3,57.0,高倉,本田,460(0),62.8,14,栗東,2023102718,1130,シルバーステート,ミヤビキラメキ,ハーツクライ,-0.8426564008872534,15,-0.4406792328714976,13,-0.0383496830720874,7,-2.2365001750089624,16,0.0119670608277348,0.01266335828818
5,3,6,フィールライクユー,牝3,55.0,川須,森田,384(0),73.5,16,栗東,2023106157,1128,オルフェーヴル,ヘルムヴィーゲ,ジャスタウェイ,-0.494546498257259,9,0.282878628506393,3,-0.0798892987606973,12,-0.7063507514090422,7,0.055274261607814,0.0108198489863633
6,4,7,ドットカモン,牡3,57.0,西塚,笹田,486(+6),119.4,15,栗東,2023104773,1200,ノーブルミッション,サンデーアゲイン,マーベラスサンデー,-0.8685924472123584,16,0.2036848752816536,4,0.0306759476234681,1,-2.018593523981989,15,0.0148806929205422,0.0066604598031633
7,4,8,オーマイラッキーン,牝3,53.0,◇永島,高橋康,496(+8),6.7,4,栗東,2023102060,1187,マテラスカイ,メイショウキラリ,マンハッタンカフェ,0.572305946521461,4,0.2988047352113903,2,-0.1216734676290539,15,-0.4082277775365532,5,0.0744725307037146,0.1186953582832395
8,5,9,ミッキーギャラン,牡3,57.0,高杉,前川,504(0),21.9,8,栗東,2023105343,1213,ルーラーシップ,ルナベイル,ハーツクライ,0.3867652332387518,5,0.0381070926375149,5,-0.0743980300282974,11,0.1847985014614274,3,0.1347547717458119,0.0363131918035481
9,5,10,グリミスティ,牝3,52.0,▲森田,森田,438(+4),50.5,12,栗東,2023101308,1222,アルアイン,マリアンヌカフェ,マンハッタンカフェ,-0.6384617387375655,12,0.4200128868804555,1,0.0147309364394321,4,-1.215971728751586,9,0.0332045326030417,0.0157477009999545
10,6,11,ライツェントライゼ,牝3,55.0,松若,梅田,482(+10),13.6,5,栗東,2023106414,1154,リオンディーズ,マイネイディール,アドマイヤマックス,-0.3507427065149567,8,-0.2060158420175952,7,-0.068007501504317,10,-1.5099217791823745,12,0.0247477936691701,0.058474919154243
11,6,12,ウィスピア,牡3,57.0,国分恭,小林,488(-4),24.2,7,栗東,2023102384,1124,マインドユアビスケッツ,スピリテッドエアー,Danehill Dancer,-0.5880078550951143,11,-0.3049145069227566,10,-0.0602298252767893,9,-1.623084847330477,13,0.0220999041677406,0.0328619380370952
12,7,13,インヴァイト,牝3,55.0,加藤,杉山晴,450(-8),63.1,13,栗東,2023101748,1156,キズナ,メイショウイザナミ,パイロ,-0.6743622178345098,14,-0.5890794328450385,15,0.0283790603543625,2,-1.250645364233154,10,0.032072942288243,0.0126031521473487
13,7,14,ヴェルサイユシエル,牝3,55.0,幸,斉藤崇,438(-4),13.5,9,栗東,2023103199,732,コントレイル,ウェイトゥヴェルサイユ,Tizway,-0.2955518255225709,7,-0.4025620781412341,11,-0.0528471079860494,8,-1.2882747286188965,11,0.0308884828438353,0.0589080667035337
14,8,15,クロスボーダー,牝3,55.0,川田,小林,478(-2),8.1,2,栗東,2023106982,1088,リアルスティール,クロスセル,ルーラーシップ,1.4674629865235396,2,-0.5427930119228964,14,-0.104227425687079,13,0.5876807794752535,1,0.2016107582318555,0.0981801111725562
15,8,16,ノチェブエナ,牝3,55.0,富田,小栗,430(-2),31.9,11,栗東,2023103708,1168,キタサンブラック,ナターレ,クロフネ,-0.672296126569862,13,-0.2235600587176104,8,-0.1849082627927847,16,-1.7233037987013848,14,0.0199924423740641,0.0249297460971067
