,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ネネキリマル,牡3,56.0,鮫島駿,河嶋,474(-2),17.4,12,栗東,2023106184,1157,ビッグアーサー,コスモダリア,ディープインパクト,-0.0421505119279583,9,-0.1016956342048347,11,-0.3513981112366809,6,-0.626407044704747,6,0.0756175077751151,0.0456672061567457
1,1,2,ダブルチャレンジ,牝3,54.0,吉田隼,深山,448(0),15.3,6,美浦,2023104875,1095,シャンハイボビー,ペプチドサクラ,キズナ,0.0250769276450462,6,-0.0941634180523128,10,-0.0612404453196704,2,-0.6309453550222894,7,0.0752751096016508,0.0519352540606128
2,2,3,ライトニングロッド,牝3,54.0,横山琉,高橋忠,468(0),16.8,5,栗東,2023101143,1192,サンダースノー,ニードルクラフト,Mark of Esteem,-0.4767822011746368,11,0.0241179183954361,3,-0.6633625860633253,9,-1.3775983044531013,10,0.0356766559859436,0.0472981778052009
3,2,4,スプリングデイ,牝5,56.0,黛,伊藤大,436(+2),21.7,8,美浦,2021103322,1109,ディスクリートキャット,ヴァップ,ストーミングホーム,-0.7906031164192187,12,0.0434058065612544,2,-0.8325576357232182,14,-2.0238028174269944,13,0.0186956722758665,0.0366179441072523
4,3,5,ペガサスノース,牝4,56.0,小沢,高柳大,498(0),34.6,10,栗東,2022101053,1185,ロードカナロア,マリンフェスタ,サクラバクシンオー,-1.0943521361479962,15,-0.1459822267808195,12,-0.7834081504862296,12,-3.233877895934471,16,0.0055745800629135,0.0229655892233345
5,3,6,バレンタインビスタ,牝3,53.0,☆長浜,蛯名正,470(0),15.9,9,美浦,2023105817,1214,ロードカナロア,プリメラビスタ,オルフェーヴル,-0.0293917757891118,8,0.0239859671737933,4,0.3465184258549986,1,-0.6694207652985203,9,0.0724338781436295,0.0499754331526652
6,4,7,フレンドモナコ,牡3,56.0,松本,加藤和,418(-2),77.2,16,美浦,2023106197,1191,ビーチパトロール,フレンドパリ,アグネスデジタル,-1.198766067812685,16,-0.1956770659878519,15,-1.0087326885029206,15,-2.750003175293705,15,0.0090439109685548,0.0102928677089038
7,4,8,コスモファーブロス,牝3,52.0,◇小林美,吉田,424(-2),6.4,2,栗東,2023106420,1206,シスキン,アクロアイト,ハーツクライ,1.4607496223949905,3,0.0232301618053807,5,-0.2002055479944513,4,-0.087660582257304,2,0.1295976049143609,0.1241577167386526
8,5,9,レッドアイスピア,牡3,53.0,▲和田陽,中竹,450(+2),27.7,13,栗東,2023105670,1223,リオンディーズ,アマルフィターナ,シンボリクリスエス,-0.2492539777713262,10,0.017531413032945,6,-0.6947332374493029,10,-0.6433963893494224,8,0.0743436673709072,0.0286862594630821
9,5,10,クレセントウイング,セ6,58.0,落合玄,高橋文,470(+2),6.5,3,美浦,2020100707,5578,ロードカナロア,ウイングザムーン,アドマイヤムーン,0.2389487464443771,4,-0.1615136878763132,14,-0.3150428685295393,5,-1.7818154541112785,12,0.0238141378421507,0.1222475980195964
10,6,11,カリヨンアヴォン,牝3,54.0,古川吉,勢司,444(+6),40.6,15,美浦,2023107220,1015,ルヴァンスレーヴ,ベルクワイア,ロードカナロア,-0.8795824811355821,13,-0.0220632404571323,8,-0.755429675718837,11,-1.6235033237523404,11,0.0278990199690578,0.0195716597814624
11,6,12,ウィングブルー,牝3,54.0,斎藤,斎藤誠,498(-2),3.7,1,美浦,2023105317,1178,アドマイヤマーズ,パーリーアヴェニュー,Anabaa,2.018328405459792,1,-0.0239092959699369,9,-0.5025921641423277,7,-0.4731358303154523,3,0.0881428730297374,0.2147592938182098
12,7,13,ジャンヌローサ,牝5,56.0,丹内,井上,460(+12),18.9,11,栗東,2021103488,1091,イスラボニータ,オルレアンローズ,ベーカバド,0.0101730407740283,7,0.0795655182077261,1,-0.1734047484431382,3,-0.5230193531839445,4,0.0838538608742998,0.0420428247157342
13,7,14,ディーズメンフィス,牝3,50.0,★河原田,村田,482(+10),8.0,4,美浦,2023102812,1204,Sottsass,アルマダニヤー,Awtaad,1.809439255971356,2,-0.002406586312101,7,-0.8178152472672089,13,0.269146008823437,1,0.1851638102739064,0.099326173390922
14,8,15,ルージュナリッシュ,牝4,56.0,小野楓,手塚徳,464(+4),39.0,14,美浦,2022105162,5592,ドレフォン,レッドラヴィータ,スペシャルウィーク,-1.0387798553182133,14,-0.2119841909078639,16,-0.5762663977238203,8,-2.382242570339484,14,0.0130638949579977,0.0203745996699327
15,8,16,ラヴノー,牝3,54.0,佐々木,林,412(-2),12.4,7,美浦,2023105325,1197,モーリス,フィールザレース,Orpen,0.236946124807139,5,-0.1528132170192595,13,-1.1338985658041574,16,-0.5477709930817376,5,0.0818038159539077,0.0640814021876916
