,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ボディブロー,牡5,55.0,田辺,森秀,532(+8),43.0,11,栗東,2021110057,1075,City of Light,Race to Urga,Bernstein,-0.8718789569209643,12,-0.7744356733352415,10,-0.3198208846998414,5,-2.0210189344199474,11,0.013016668040654,0.0184590212710497
1,2,2,ランウインディ,牝5,53.0,柴田裕,中尾,470(+4),77.1,12,栗東,2021106305,1212,エスポワールシチー,ブリュット,ベーカバド,0.2064188925096012,4,-0.7776340006201423,11,-0.9219214904368576,12,0.5632789869617804,2,0.1725226642082312,0.0102949145869667
2,3,3,ビバップ,牡5,54.0,吉村,清水久,498(+2),29.9,9,栗東,2021102700,1216,モーニン,カプリースレディー,ジャングルポケット,-0.8637757435577301,11,-1.1013257011674578,13,-0.5217905250496835,7,-2.784454987854303,13,0.0060665776955549,0.026546418550339
3,4,4,ヨリノレジェンド,牡4,55.0,武豊,奥村豊,466(-4),7.8,3,栗東,2022102202,666,ダノンレジェンド,ストリーク,エイシンフラッシュ,1.273056868704027,2,0.4552987251097851,1,0.2677105810479502,2,0.8541359653322711,1,0.2307617038313164,0.101761271109633
4,4,5,テーオーグレーザー,牡3,55.0,レーン,藤岡健,496(+2),2.1,1,栗東,2023104562,5585,マテラスカイ,マリンブラスト,アグネスデジタル,2.46696541285329,1,0.2166336680264082,4,-0.715687020581331,10,0.21776017910074,4,0.1221206886155683,0.3779704355500654
5,5,6,イミュータブル,牡6,54.0,田山,浜田,486(+4),96.2,13,栗東,2020104346,1220,バゴ,ラハイナ,Milt's Overture,-0.9635498467968674,13,-0.9698889858738768,12,-0.963032273976522,13,-2.249439373160303,12,0.0103585291667743,0.008250913873754
6,5,7,ワークソング,牡5,55.0,岩田望,牧浦,492(+4),26.1,10,栗東,2021102462,1174,モーニン,ハッピーラン,フレンチデピュティ,-0.3680165401030233,7,0.0178567651528903,6,0.4151034378788887,1,-0.3136065854829276,6,0.071782667135307,0.0304114143546029
7,6,8,エムズマインド,牡6,55.0,松山,荒川,528(-2),23.6,7,栗東,2020101641,1126,マインドユアビスケッツ,ピエナアプローズ,フジキセキ,-0.7143334480056946,10,-0.7689326915675079,9,-0.5263858053247009,8,-1.593787624187078,10,0.0199546460993327,0.0336329624853871
8,6,9,メイショウヤーキス,牡5,55.0,菱田,飯田,458(-6),9.3,4,栗東,2021102573,1144,シニスターミニスター,メイショウスコール,メイショウオウドウ,0.0395405347497313,5,-0.7480960073607335,8,-0.8778033455870213,11,-0.2825414006406199,5,0.0740476072046665,0.0853481628661438
9,7,10,ウルスクローム,牡4,56.0,田口,大橋,488(+4),5.3,2,栗東,2022103630,1208,カリフォルニアクローム,プリンセスバリュー,サウスヴィグラス,0.8455594914609761,3,-0.5906245327598239,7,-0.5582237046930089,9,0.2229876521909085,3,0.122760742704287,0.1497618706896485
10,7,11,スペシャルナンバー,牡7,55.0,西村淳,西村,488(-16),23.6,8,栗東,2019103825,1171,リオンディーズ,エスジーアンクル,シニスターミニスター,-0.4490082588501627,8,0.1837113136161876,5,-0.069112813424767,3,-0.5408054905426903,7,0.0571937219961908,0.0336329624853871
11,8,12,ライジン,牡6,55.0,松若,池添,484(0),20.1,6,栗東,2020107082,1154,Speightstown,ケンジントン,Kitten's Joy,-0.4897649921571035,9,0.3061620188784275,2,-0.1825403016644559,4,-0.7669708580696599,9,0.0456169231564612,0.0394894484903053
12,8,13,クリノオリーブ,牝5,52.0,幸,谷,460(-2),9.4,5,栗東,2021102259,732,ニューイヤーズデイ,クリノラホール,ダイワメジャー,-0.1112134138860795,6,0.2495720385690135,3,-0.5048456320274152,6,-0.6020345237338283,8,0.0537968601456551,0.0844402036867167
