,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,テーオーアルアイン,牡3,56.0,レーン,奥村豊,474(-2),5.0,2,栗東,2023105241,05585,アルアイン,シードラゴン,Siyouni,-0.051505277376926444,2,0.004317730137189464,1,-0.0332256030386244,2,-0.7152851256794651,5,0.1226079073265343,0.15307843991945247
1,2,2,ストップザタイム,セ7,58.0,幸,緒方,506(-8),21.9,7,栗東,2019101873,00732,ダイワメジャー,グレイトタイミング,Raven's Pass,-0.38716975174716084,5,-0.020416091414295054,6,-0.12244695629460173,7,-0.35729898964325935,2,0.17538396469580078,0.034949415506724306
2,3,3,ツーネサーン,牡5,58.0,富田,矢作,522(-6),10.5,3,栗東,2021105584,01168,Frankel,ジェットセッティング,Fast Company,-0.5793064994809916,6,0.004317730137189464,1,-0.0029815009751679236,1,-0.9188027153365744,6,0.10003037888653525,0.07289449519973926
3,4,4,ダノンカゼルタ,セ4,58.0,岩田望,寺島,486(+16),14.1,5,栗東,2022104719,01174,サートゥルナーリア,カゼルタ,ハービンジャー,-0.3170484741730496,4,-0.014135735202284358,5,-0.04864335895169933,4,-0.3902287445809837,3,0.16970266893265826,0.05428313472321009
4,5,5,ショウナンバルドル,セ4,58.0,田山,須貝,502(+8),20.6,6,栗東,2022104590,01220,ブリックスアンドモルタル,アウェイク,ディープインパクト,-0.15973975177841848,3,-0.024326221081671012,7,-0.07026545458462279,5,-0.142268956117587,1,0.2174584261103135,0.03715496114549817
5,6,6,バルセシート,牡3,56.0,西村淳,松下,460(+2),1.3,1,栗東,2023107241,01171,キズナ,マラコスタムブラダ,Lizard Island,2.208317103042227,1,-0.009122229085978465,4,-0.09615001838409004,6,-0.680842329600449,4,0.12690443392979736,0.5887632304594325
6,7,7,クイックバイオ,牝5,56.0,田口,畑端,504(+6),13.0,4,栗東,2021105374,01208,ブリックスアンドモルタル,アニメイトバイオ,ゼンノロブロイ,-0.7135473484856801,7,-0.009034450873510735,3,-0.04442868216756964,3,-1.0479378260651784,7,0.08791222011836075,0.05887632304594326
