,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,セイウンヤオヨロズ,牡3,54.0,▲佐藤,上原博,480(+4),20.1,7,美浦,2023100006,01207,セイウンコウセイ,エテ,Congrats,-0.5141911436776501,9,-0.20863271663685462,6,0.02353726101117414,4,-1.317170852153609,10,0.021571134281216563,0.03947791440447629
1,1,2,アクロスメモリア,牝3,55.0,菊沢,田島,474(+4),30.7,10,美浦,2023102399,01161,マインドユアビスケッツ,ハッピーダイアリー,アグネスタキオン,-0.6108471438515641,10,-0.5187547986662016,12,-0.024314127546480456,12,-1.2452089911260842,9,0.023180650629771902,0.02584710356775158
2,2,3,メビウスロマンス,牝3,55.0,嶋田,矢嶋,460(0),6.5,4,美浦,2023101477,01134,ニューイヤーズデイ,セレンディップ,ダイワメジャー,1.0187552205966472,3,0.0025046502445560948,4,0.02353726101117414,4,0.47613193989544983,3,0.12962670724680772,0.1220778583892267
3,2,4,フォルナカリア,牡3,57.0,杉原,栗田,490(+5),5.3,2,美浦,2023106959,01135,サートゥルナーリア,ガールオンファイア,アグネスタキオン,0.63862779566039,4,0.22595391748363094,2,0.02353726101117414,4,-0.38649407565693594,7,0.05470925121642896,0.14971812821320254
4,3,5,ハングローズ,牝3,55.0,岩田康,奥村武,452(+4),6.7,5,美浦,2023102122,05203,ドレフォン,ハワイアンローズ,キングカメハメハ,0.3545766842398083,5,0.07561127300063648,3,0.02353726101117414,4,-0.463278775601156,8,0.05066564774228909,0.11843374321342887
5,3,6,グラスアロー,牡3,57.0,柴田大,菊川,478(-4),122.5,15,美浦,2023106351,01009,イスラボニータ,グラスルビー,シングスピール,-0.8214925553760618,12,-0.600840167921123,14,-0.06318005519742109,14,-1.5941904702903504,12,0.016351774555154994,0.006477600649224274
6,4,7,クラージュスター,牡3,55.0,△石田,勢司,484(+6),94.2,14,美浦,2023103010,01203,タニノフランケル,サクラノチョウジョ,オペラハウス,-0.841835037641461,15,-0.4846578632117089,11,-0.06318005519742109,14,-1.9140317803457036,13,0.011875709753873252,0.008423631417515641
7,4,8,トゥモローズウェイ,牝3,52.0,▲上里,小手川,440(+1),154.1,16,美浦,2023103338,01217,アルアイン,ヴィクトリアノート,Pioneerof the Nile,-0.8124556377712434,11,-0.7356550604548794,16,-0.06318005519742109,14,-1.4544561663686346,11,0.018804021017186714,0.00514929318319256
8,5,9,テリオスレイ,牝3,55.0,丸山,田島,458(-4),20.5,8,美浦,2023106854,01127,ルーラーシップ,アンジュシャルマン,マンハッタンカフェ,0.23167395023280696,6,-0.44062156431824856,9,0.02353726101117414,4,0.35732763657106664,4,0.11510612556294054,0.038707613635608464
9,5,10,リゼクールグレー,牡3,57.0,小林脩,高橋文,482(+14),84.4,13,美浦,2023103303,01183,ダノンレジェンド,テレキネシス,ダイワメジャー,-0.8623400962548694,16,-0.6163855222844236,15,-0.06318005519742109,14,-2.266582007045155,14,0.008347356402086897,0.009401730800118168
10,6,11,サリーアン,牡3,57.0,大野,鈴木伸,464(+12),21.1,9,美浦,2023100789,01096,ダノンプレミアム,サリーバランセ,ヘニーヒューズ,-0.07793479272072391,8,-0.39553096012736844,8,0.009769215284530333,9,-0.03566938442846768,5,0.07770017524675742,0.037606923200472674
11,6,12,ハンナパール,牝3,55.0,石橋脩,小野,442(+6),5.5,3,美浦,2023100692,01077,ミッキーグローリー,ラベルリュンヌ,トーホウエンペラー,1.5612075676699595,2,0.3205380292662343,1,0.02353726101117414,4,0.7756679595633433,2,0.17489658506997102,0.14427383264181337
12,7,13,ライヴマルガリータ,牝3,55.0,木幡巧,牧,466(-2),54.4,12,美浦,2023101046,01162,モズアスコット,ライトフェアリー,サムライハート,-0.8319765553105314,13,-0.18822555719294107,5,-0.003287038689946431,10,-2.4513762936000245,15,0.006938950953309812,0.014586508814889218
13,7,14,スマートレイナ,牝3,55.0,ルメール,加藤征,474(-4),3.7,1,美浦,2023106000,05339,イスラボニータ,スマートグランダム,Tale of the Cat,2.4728883818738447,1,-0.457369578532776,10,0.02353726101117414,4,0.9964122360560038,1,0.21809682886562312,0.21446110257566847
14,8,15,ロジザボード,牝3,55.0,団野,古賀慎,476(-12),16.6,6,美浦,2023104017,01180,ドレフォン,ロジヒューズ,ヘニーヒューズ,-0.07146704467262027,7,-0.3568233165174544,7,0.02353726101117414,4,-0.16447169790260618,6,0.06830993377903286,0.04780157105602249
15,8,16,ニシノトマラナイ,セ3,57.0,江田照,矢野,464(+2),45.2,11,美浦,2023106272,00689,ドレフォン,ニシノウララ,リーチザクラウン,-0.8331895929967296,14,-0.597846191636173,13,-0.003287038689946431,10,-3.048499620564689,16,0.0038191476775492105,0.017555444237388793
