,0,1,2,3
202205010111,複勝,14,190,4
202205010111,枠連,3-3,580,2
202205010111,馬連,3-4,580,1
202205010111,ワイド,3-4,250,1
202205010111,ワイド,4-14,310,2
202205010111,ワイド,3-14,630,9
202205010111,馬単,4→3,870,1
202205010111,三連複,3-4-14,1470,2
202205010111,三連単,4→3→14,4710,3
202205010112,単勝,1,520,2
202205010112,複勝,1,140,2
202205010112,複勝,5,110,1
202205010112,複勝,12,170,3
202205010112,枠連,1-3,390,1
202205010112,馬連,1-5,420,1
202205010112,ワイド,1-5,220,1
202205010112,ワイド,1-12,540,6
202205010112,ワイド,5-12,290,2
202205010112,馬単,1→5,1200,3
202205010112,三連複,1-5-12,1050,1
202205010112,三連単,1→5→12,6110,11
202205010201,単勝,13,560,4
202205010201,複勝,13,230,4
202205010201,複勝,3,430,8
202205010201,複勝,6,200,3
202205010201,枠連,2-7,4670,15
202205010201,馬連,3-13,6120,23
202205010201,ワイド,3-13,1720,23
202205010201,ワイド,6-13,660,6
202205010201,ワイド,3-6,1310,18
202205010201,馬単,13→3,10890,43
202205010201,三連複,3-6-13,10120,36
202205010201,三連単,13→3→6,67590,228
202205010202,単勝,13,1570,6
202205010202,複勝,13,310,5
202205010202,複勝,6,180,3
202205010202,複勝,9,380,6
202205010202,枠連,5-8,1990,8
202205010202,馬連,6-13,2430,9
202205010202,ワイド,6-13,820,8
202205010202,ワイド,9-13,2290,27
202205010202,ワイド,6-9,1040,11
202205010202,馬単,13→6,6520,23
202205010202,三連複,6-9-13,8860,30
202205010202,三連単,13→6→9,62490,199
202205010203,単勝,16,2350,9
202205010203,複勝,16,630,9
202205010203,複勝,1,330,6
202205010203,複勝,10,260,5
202205010203,枠連,1-8,11730,30
202205010203,馬連,1-16,15740,43
202205010203,ワイド,1-16,4040,39
202205010203,ワイド,10-16,3220,34
202205010203,ワイド,1-10,1530,21
202205010203,馬単,16→1,27590,81
202205010203,三連複,1-10-16,29500,91
202205010203,三連単,16→1→10,252460,730
202205010204,単勝,14,160,1
202205010204,複勝,14,110,1
202205010204,複勝,11,140,2
202205010204,複勝,12,400,6
202205010204,枠連,6-7,320,1
202205010204,馬連,11-14,330,1
202205010204,ワイド,11-14,190,1
202205010204,ワイド,12-14,750,9
202205010204,ワイド,11-12,1370,15
202205010204,馬単,14→11,520,1
202205010204,三連複,11-12-14,2460,5
202205010204,三連単,14→11→12,6970,15
202205010205,単勝,3,440,3
202205010205,複勝,3,140,3
202205010205,複勝,14,140,2
202205010205,複勝,10,130,1
202205010205,枠連,2-7,880,5
202205010205,馬連,3-14,880,3
202205010205,ワイド,3-14,340,3
202205010205,ワイド,3-10,300,1
202205010205,ワイド,10-14,310,2
202205010205,馬単,3→14,1730,4
202205010205,三連複,3-10-14,1000,1
202205010205,三連単,3→14→10,6200,6
202205010206,単勝,4,250,2
202205010206,複勝,4,130,2
202205010206,複勝,5,120,1
202205010206,複勝,11,240,5
202205010206,枠連,2-3,280,1
202205010206,馬連,4-5,290,1
202205010206,ワイド,4-5,190,1
202205010206,ワイド,4-11,850,7
202205010206,ワイド,5-11,490,6
202205010206,馬単,4→5,630,2
202205010206,三連複,4-5-11,1710,4
202205010206,三連単,4→5→11,5990,11
202205010207,単勝,8,350,2
202205010207,複勝,8,140,2
202205010207,複勝,7,210,4
202205010207,複勝,12,140,1
202205010207,枠連,6-6,1680,7
202205010207,馬連,7-8,1940,8
202205010207,ワイド,7-8,640,7
202205010207,ワイド,8-12,330,1
202205010207,ワイド,7-12,670,8
202205010207,馬単,8→7,3070,11
202205010207,三連複,7-8-12,2370,5
202205010207,三連単,8→7→12,13300,37
202205010208,単勝,6,150,1
202205010208,複勝,7,330,6
202205010208,枠連,3-6,450,2
202205010208,馬連,6-12,470,2
202205010208,ワイド,6-12,230,2
202205010208,ワイド,6-7,590,5
202205010208,ワイド,7-12,1560,16
202205010208,馬単,6→12,570,2
202205010208,三連複,6-7-12,2400,7
202205010208,三連単,6→12→7,5090,13
202205010209,単勝,7,370,2
202205010209,複勝,7,110,2
202205010209,複勝,5,100,1
202205010209,複勝,1,130,3
202205010209,馬連,5-7,200,1
202205010209,ワイド,5-7,130,1
202205010209,ワイド,1-7,330,6
202205010209,ワイド,1-5,190,2
202205010209,馬単,7→5,630,2
202205010209,三連複,1-5-7,420,2
202205010209,三連単,7→5→1,2360,7
202205010210,単勝,1,260,1
202205010210,複勝,1,110,2
202205010210,複勝,3,130,4
202205010210,複勝,2,110,1
202205010210,馬連,1-3,780,5
202205010210,ワイド,1-3,240,5
202205010210,ワイド,1-2,160,1
202205010210,ワイド,2-3,210,4
202205010210,馬単,1→3,1230,8
202205010210,三連複,1-2-3,440,2
202205010210,三連単,1→3→2,2610,8
202205010211,単勝,11,1150,6
202205010211,複勝,11,390,7
202205010211,複勝,7,270,4
202205010211,複勝,8,190,3
202205010211,枠連,4-6,1010,4
202205010211,馬連,7-11,3680,17
202205010211,ワイド,7-11,1500,20
202205010211,ワイド,8-11,1080,16
202205010211,ワイド,7-8,740,5
202205010211,馬単,11→7,7070,31
202205010211,三連複,7-8-11,5990,16
202205010211,三連単,11→7→8,34910,109
202205010212,単勝,6,180,1
202205010212,複勝,8,200,3
202205010212,複勝,3,410,7
202205010212,馬連,6-8,580,2
202205010212,ワイド,6-8,240,2
202205010212,ワイド,3-6,790,10
202205010212,ワイド,3-8,1660,16
202205010212,馬単,6→8,730,3
202205010212,三連複,3-6-8,3950,10
202205010212,三連単,6→8→3,8800,24
202205010301,単勝,6,240,1
202205010301,複勝,6,140,1
202205010301,複勝,12,160,2
202205010301,複勝,11,350,6
202205010301,枠連,3-6,560,1
202205010301,馬連,6-12,780,2
202205010301,ワイド,6-12,340,1
202205010301,ワイド,6-11,820,8
202205010301,ワイド,11-12,1250,13
202205010301,馬単,6→12,1190,1
202205010301,三連複,6-11-12,3310,6
202205010301,三連単,6→12→11,11840,19
202205010302,単勝,15,3360,9
202205010302,複勝,15,1600,10
202205010302,複勝,11,1220,8
202205010302,複勝,4,1220,9
202205010302,枠連,6-8,3220,12
202205010302,馬連,11-15,31340,45
202205010302,ワイド,11-15,6960,47
202205010302,ワイド,4-15,7750,48
202205010302,ワイド,4-11,5330,41
202205010302,馬単,15→11,72040,94
202205010302,三連複,4-11-15,153930,165
202205010302,三連単,15→11→4,1388950,1053
202205010303,単勝,4,1720,7
202205010303,複勝,4,320,6
202205010303,複勝,1,150,1
202205010303,複勝,2,160,2
202205010303,枠連,1-2,1530,7
202205010303,馬連,1-4,2170,9
202205010303,ワイド,1-4,770,9
202205010303,ワイド,2-4,1630,20
202205010303,ワイド,1-2,290,1
202205010303,馬単,4→1,6430,23
202205010303,三連複,1-2-4,3470,10
202205010303,三連単,4→1→2,33610,107
202205010304,単勝,11,170,1
202205010304,複勝,11,130,1
202205010304,複勝,4,1750,12
202205010304,複勝,15,470,7
202205010304,枠連,2-6,710,3
202205010304,馬連,4-11,8570,21
202205010304,ワイド,4-11,3430,29
202205010304,ワイド,11-15,980,9
202205010304,ワイド,4-15,13680,65
202205010304,馬単,11→4,11040,31
202205010304,三連複,4-11-15,42780,97
202205010304,三連単,11→4→15,155850,368
202205010305,単勝,12,170,1
202205010305,複勝,8,180,3
202205010305,複勝,6,480,8
202205010305,枠連,5-7,540,2
202205010305,馬連,8-12,600,2
202205010305,ワイド,8-12,330,2
202205010305,ワイド,6-12,1050,12
202205010305,ワイド,6-8,1850,21
202205010305,馬単,12→8,730,2
202205010305,三連複,6-8-12,4500,13
202205010305,三連単,12→8→6,9970,27
202205010306,単勝,16,370,2
202205010306,複勝,16,140,2
202205010306,複勝,6,160,3
202205010306,枠連,3-8,1130,4
202205010306,馬連,6-16,1810,6
202205010306,ワイド,6-16,490,5
202205010306,ワイド,14-16,200,1
202205010306,ワイド,6-14,350,3
202205010306,馬単,16→6,2720,8
202205010306,三連複,6-14-16,1100,2
202205010306,三連単,16→6→14,9100,20
202205010307,単勝,12,230,1
202205010307,複勝,12,150,1
202205010307,複勝,4,510,8
202205010307,枠連,2-6,1070,3
202205010307,馬連,4-12,3680,13
202205010307,ワイド,4-12,1270,11
202205010307,ワイド,7-12,660,5
202205010307,ワイド,4-7,3530,42
202205010307,馬単,12→4,5540,18
202205010307,三連複,4-7-12,11690,42
202205010307,三連単,12→4→7,49930,160
202205010308,単勝,14,430,1
202205010308,複勝,14,180,2
202205010308,複勝,11,370,7
202205010308,複勝,3,270,4
202205010308,枠連,6-7,1590,8
202205010308,馬連,11-14,2720,6
202205010308,ワイド,11-14,940,6
202205010308,ワイド,3-14,650,3
202205010308,ワイド,3-11,1780,25
202205010308,馬単,14→11,4640,10
202205010308,三連複,3-11-14,5890,8
202205010308,三連単,14→11→3,28060,27
202205010309,単勝,5,1050,3
202205010309,複勝,5,250,3
202205010309,複勝,16,460,8
202205010309,枠連,3-8,4010,12
202205010309,馬連,5-16,13860,34
202205010309,ワイド,5-16,3130,33
202205010309,ワイド,5-9,490,2
202205010309,ワイド,9-16,1030,7
202205010309,馬単,5→16,23570,54
202205010309,三連複,5-9-16,8780,25
202205010309,三連単,5→16→9,103260,286
202205010310,単勝,16,230,1
202205010310,複勝,16,130,1
202205010310,複勝,9,220,4
202205010310,複勝,8,160,2
202205010310,枠連,5-8,670,2
202205010310,馬連,9-16,1270,3
202205010310,ワイド,9-16,510,4
202205010310,ワイド,8-16,300,1
202205010310,ワイド,8-9,620,5
202205010310,馬単,16→9,1830,4
202205010310,三連複,8-9-16,1630,2
202205010310,三連単,16→9→8,6790,5
202205010311,単勝,2,370,2
202205010311,複勝,2,140,1
202205010311,複勝,10,140,2
202205010311,複勝,14,190,3
202205010311,枠連,2-6,590,1
202205010311,馬連,2-10,690,1
202205010311,ワイド,2-10,290,1
202205010311,ワイド,2-14,450,4
202205010311,ワイド,10-14,490,5
202205010311,馬単,2→10,1300,2
202205010311,三連複,2-10-14,1640,3
202205010311,三連単,2→10→14,6200,6
202205010312,単勝,4,540,3
202205010312,複勝,4,170,2
202205010312,複勝,11,150,1
202205010312,複勝,16,220,5
202205010312,枠連,2-6,560,1
202205010312,馬連,4-11,930,1
202205010312,ワイド,4-11,370,1
202205010312,ワイド,4-16,520,3
202205010312,ワイド,11-16,540,5
202205010312,馬単,4→11,2160,5
202205010312,三連複,4-11-16,1980,2
202205010312,三連単,4→11→16,11120,16
202205010401,単勝,13,350,1
202205010401,複勝,11,310,5
202205010401,複勝,14,150,2
202205010401,枠連,6-7,1440,5
202205010401,馬連,11-13,3050,8
202205010401,ワイド,11-13,880,10
202205010401,ワイド,13-14,370,1
202205010401,ワイド,11-14,880,9
202205010401,馬単,13→11,4690,14
202205010401,三連複,11-13-14,3400,5
202205010401,三連単,13→11→14,19640,40
202205010402,単勝,4,380,3
202205010402,複勝,4,180,3
202205010402,複勝,12,470,6
202205010402,複勝,5,670,7
202205010402,枠連,3-7,490,3
202205010402,馬連,4-12,3020,10
202205010402,ワイド,4-12,1070,12
202205010402,ワイド,4-5,1580,15
202205010402,ワイド,5-12,4580,35
202205010402,馬単,4→12,4700,17
202205010402,三連複,4-5-12,20610,48
202205010402,三連単,4→12→5,76630,198
202205010403,単勝,8,290,1
202205010403,複勝,8,140,1
202205010403,複勝,15,610,7
202205010403,複勝,7,150,2
202205010403,枠連,4-8,1590,6
202205010403,馬連,8-15,6340,17
202205010403,ワイド,8-15,1780,17
202205010403,ワイド,7-8,260,1
202205010403,ワイド,7-15,1980,21
202205010403,馬単,8→15,8340,28
202205010403,三連複,7-8-15,5670,15
202205010403,三連単,8→15→7,38100,104
202205010404,単勝,6,1080,5
202205010404,複勝,6,250,5
202205010404,複勝,11,470,8
202205010404,枠連,3-5,470,1
202205010404,馬連,6-9,690,2
202205010404,ワイド,6-9,350,2
202205010404,ワイド,6-11,2430,28
202205010404,ワイド,9-11,630,6
202205010404,馬単,6→9,3110,11
202205010404,三連複,6-9-11,3250,11
202205010404,三連単,6→9→11,34240,100
202205010405,単勝,4,130,1
202205010405,複勝,4,110,1
202205010405,複勝,11,200,4
202205010405,複勝,6,170,2
202205010405,枠連,2-6,550,3
202205010405,馬連,4-11,590,3
202205010405,ワイド,4-11,300,3
202205010405,ワイド,4-6,230,1
202205010405,ワイド,6-11,850,9
202205010405,馬単,4→11,680,3
202205010405,三連複,4-6-11,1220,2
202205010405,三連単,4→11→6,3090,4
202205010406,単勝,1,200,1
202205010406,複勝,1,120,1
202205010406,複勝,10,250,6
202205010406,枠連,1-3,540,1
202205010406,馬連,1-6,600,1
202205010406,ワイド,1-6,330,2
202205010406,ワイド,1-10,640,6
202205010406,ワイド,6-10,1250,14
202205010406,馬単,1→6,920,2
202205010406,三連複,1-6-10,2550,7
202205010406,三連単,1→6→10,7730,13
202205010407,単勝,11,580,2
202205010407,複勝,11,240,2
202205010407,複勝,10,240,3
202205010407,複勝,5,260,4
202205010407,枠連,5-6,2090,8
202205010407,馬連,10-11,2170,8
202205010407,ワイド,10-11,860,7
202205010407,ワイド,5-11,1170,13
202205010407,ワイド,5-10,1170,14
202205010407,馬単,11→10,3820,14
202205010407,三連複,5-10-11,6900,24
202205010407,三連単,11→10→5,31450,102
202205010408,単勝,10,1240,6
202205010408,複勝,10,300,6
202205010408,複勝,5,150,2
202205010408,複勝,6,210,5
202205010408,枠連,5-8,580,2
202205010408,馬連,5-10,1830,9
202205010408,ワイド,5-10,570,9
202205010408,ワイド,6-10,880,13
202205010408,ワイド,5-6,450,5
202205010408,馬単,10→5,3950,19
202205010408,三連複,5-6-10,2720,12
202205010408,三連単,10→5→6,22080,95
202205010409,単勝,10,210,1
202205010409,複勝,10,110,1
202205010409,複勝,9,120,2
202205010409,枠連,8-8,410,2
202205010409,馬連,9-10,380,1
202205010409,ワイド,9-10,170,1
202205010409,ワイド,7-10,210,2
202205010409,ワイド,7-9,300,4
202205010409,馬単,10→9,640,1
202205010409,三連複,7-9-10,530,1
202205010409,三連単,10→9→7,1980,1
202205010410,単勝,11,500,3
202205010410,複勝,11,190,3
202205010410,複勝,4,860,10
202205010410,複勝,8,200,4
202205010410,枠連,2-6,1140,5
202205010410,馬連,4-11,11330,34
202205010410,ワイド,4-11,3650,37
202205010410,ワイド,8-11,570,6
202205010410,ワイド,4-8,2570,29
202205010410,馬単,11→4,17350,56
202205010410,三連複,4-8-11,15120,48
202205010410,三連単,11→4→8,115630,333
202205010411,単勝,11,530,4
202205010411,複勝,11,160,3
202205010411,複勝,6,150,2
202205010411,複勝,9,140,1
202205010411,枠連,4-6,820,3
202205010411,馬連,6-11,1000,3
202205010411,ワイド,6-11,430,3
202205010411,ワイド,9-11,430,4
202205010411,ワイド,6-9,410,1
202205010411,馬単,11→6,2240,6
202205010411,三連複,6-9-11,1730,1
202205010411,三連単,11→6→9,8750,9
202205010412,単勝,5,1960,7
202205010412,複勝,5,380,7
202205010412,複勝,9,190,2
202205010412,複勝,10,180,1
202205010412,枠連,3-5,580,2
202205010412,馬連,5-9,5180,18
202205010412,ワイド,5-9,1850,21
202205010412,ワイド,5-10,1420,15
202205010412,ワイド,9-10,460,1
202205010412,馬単,5→9,12250,44
202205010412,三連複,5-9-10,6350,14
202205010412,三連単,5→9→10,57590,178
202205010501,単勝,5,540,3
202205010501,複勝,5,200,3
202205010501,複勝,14,240,5
202205010501,複勝,1,160,2
202205010501,枠連,3-7,1830,11
202205010501,馬連,5-14,1820,7
202205010501,ワイド,5-14,470,3
202205010501,ワイド,1-5,500,6
202205010501,ワイド,1-14,750,10
202205010501,馬単,5→14,3900,18
202205010501,三連複,1-5-14,3430,10
202205010501,三連単,5→14→1,18130,62
202205010502,単勝,2,1020,3
202205010502,複勝,16,110,1
202205010502,複勝,7,230,4
202205010502,枠連,1-8,490,2
202205010502,馬連,2-16,730,2
202205010502,ワイド,2-16,350,2
202205010502,ワイド,2-7,1090,10
202205010502,ワイド,7-16,420,3
202205010502,馬単,2→16,2560,8
202205010502,三連複,2-7-16,2350,6
202205010502,三連単,2→16→7,22300,60
202205010503,単勝,10,1780,3
202205010503,複勝,10,200,3
202205010503,複勝,13,120,2
202205010503,枠連,5-7,2830,10
202205010503,馬連,10-13,3150,9
202205010503,ワイド,10-13,640,9
202205010503,ワイド,5-10,310,2
202205010503,ワイド,5-13,150,1
202205010503,馬単,10→13,8030,23
202205010503,三連複,5-10-13,910,1
202205010503,三連単,10→13→5,15550,45
202205010504,単勝,16,260,1
202205010504,複勝,16,140,1
202205010504,複勝,13,170,2
202205010504,複勝,1,1180,13
202205010504,枠連,7-8,430,1
202205010504,馬連,13-16,780,1
202205010504,ワイド,13-16,380,1
202205010504,ワイド,1-16,2920,40
202205010504,ワイド,1-13,5030,52
202205010504,馬単,16→13,1390,1
202205010504,三連複,1-13-16,18300,60
202205010504,三連単,16→13→1,53910,165
202205010505,単勝,16,810,5
202205010505,複勝,16,340,6
202205010505,複勝,13,210,3
202205010505,複勝,9,1720,12
202205010505,枠連,7-8,1240,6
202205010505,馬連,13-16,2480,10
202205010505,ワイド,13-16,1010,11
202205010505,ワイド,9-16,8300,55
202205010505,ワイド,9-13,6530,47
202205010505,馬単,16→13,5040,21
202205010505,三連複,9-13-16,47700,113
202205010505,三連単,16→13→9,177660,507
202205010506,単勝,14,700,3
202205010506,複勝,14,200,3
202205010506,複勝,3,130,1
202205010506,複勝,6,1530,11
202205010506,枠連,2-7,370,2
202205010506,馬連,3-14,790,2
202205010506,ワイド,3-14,420,2
202205010506,ワイド,6-14,4260,35
202205010506,ワイド,3-6,3830,33
202205010506,馬単,14→3,2260,6
202205010506,三連複,3-6-14,21050,53
202205010506,三連単,14→3→6,92490,245
202205010507,単勝,3,620,3
202205010507,複勝,3,230,3
202205010507,複勝,13,580,7
202205010507,複勝,10,390,6
202205010507,枠連,3-8,1570,8
202205010507,馬連,3-13,6610,21
202205010507,ワイド,3-13,2290,23
202205010507,ワイド,3-10,1290,15
202205010507,ワイド,10-13,3840,36
202205010507,馬単,3→13,11050,37
202205010507,三連複,3-10-13,25620,74
202205010507,三連単,3→13→10,134340,363
202205010508,単勝,8,310,2
202205010508,複勝,8,120,2
202205010508,複勝,15,290,7
202205010508,枠連,2-5,260,1
202205010508,馬連,2-8,290,1
202205010508,ワイド,2-8,160,1
202205010508,ワイド,8-15,690,10
202205010508,ワイド,2-15,620,9
202205010508,馬単,8→2,680,2
202205010508,三連複,2-8-15,1590,5
202205010508,三連単,8→2→15,7020,13
202205010509,単勝,2,320,2
202205010509,複勝,2,110,2
202205010509,複勝,1,110,1
202205010509,複勝,7,270,6
202205010509,枠連,1-2,320,1
202205010509,馬連,1-2,340,1
202205010509,ワイド,1-2,170,1
202205010509,ワイド,2-7,660,10
202205010509,ワイド,1-7,610,9
202205010509,馬単,2→1,770,2
202205010509,三連複,1-2-7,1570,5
202205010509,三連単,2→1→7,5720,18
202205010510,単勝,1,680,3
202205010510,複勝,1,250,3
202205010510,複勝,8,650,10
202205010510,複勝,6,580,8
202205010510,枠連,1-6,4060,16
202205010510,馬連,1-8,8750,27
202205010510,ワイド,1-8,2490,26
202205010510,ワイド,1-6,1940,23
202205010510,ワイド,6-8,5810,43
202205010510,馬単,1→8,14790,43
202205010510,三連複,1-6-8,43250,94
202205010510,三連単,1→8→6,238010,503
202205010511,単勝,13,370,2
202205010511,複勝,13,150,3
202205010511,複勝,9,130,1
202205010511,複勝,2,130,2
202205010511,枠連,5-7,680,2
202205010511,馬連,9-13,850,2
202205010511,ワイド,9-13,330,2
202205010511,ワイド,2-13,390,3
202205010511,ワイド,2-9,250,1
202205010511,馬単,13→9,1440,3
202205010511,三連複,2-9-13,1060,1
202205010511,三連単,13→9→2,4940,3
202205010512,単勝,6,54940,16
202205010512,複勝,6,8960,16
202205010512,複勝,14,430,5
202205010512,複勝,8,1350,11
202205010512,枠連,3-7,2370,7
202205010512,馬連,6-14,223470,98
202205010512,ワイド,6-14,72940,110
202205010512,ワイド,6-8,76470,112
202205010512,ワイド,8-14,7850,50
202205010512,馬単,6→14,638710,210
202205010512,三連複,6-8-14,2141740,501
202205010512,三連単,6→14→8,14600040,2941
202205010601,単勝,15,370,2
202205010601,複勝,15,170,3
202205010601,複勝,10,150,1
202205010601,複勝,12,680,7
202205010601,枠連,5-8,480,1
202205010601,馬連,10-15,700,2
202205010601,ワイド,10-15,320,2
202205010601,ワイド,12-15,2560,26
202205010601,ワイド,10-12,2030,18
202205010601,馬単,15→10,1380,4
202205010601,三連複,10-12-15,8190,24
202205010601,三連単,15→10→12,29630,89
202205010602,単勝,9,210,1
202205010602,複勝,3,110,2
202205010602,複勝,12,440,7
202205010602,枠連,2-5,240,1
202205010602,馬連,3-9,240,1
202205010602,ワイド,3-9,140,1
202205010602,ワイド,9-12,990,11
202205010602,ワイド,3-12,950,10
202205010602,馬単,9→3,410,1
202205010602,三連複,3-9-12,1550,5
202205010602,三連単,9→3→12,5940,16
202205010603,単勝,11,1960,5
202205010603,複勝,11,300,5
202205010603,複勝,8,1650,11
202205010603,枠連,5-6,1310,6
202205010603,馬連,10-11,1560,5
202205010603,ワイド,10-11,600,5
202205010603,ワイド,8-11,13350,59
202205010603,ワイド,8-10,3030,25
202205010603,馬単,11→10,4580,15
202205010603,三連複,8-10-11,37910,78
202205010603,三連単,11→10→8,251490,421
202205010604,単勝,7,760,4
202205010604,複勝,7,220,4
202205010604,複勝,10,240,5
202205010604,枠連,4-5,1280,5
202205010604,馬連,7-10,2640,12
202205010604,ワイド,7-10,930,13
202205010604,ワイド,7-8,890,12
202205010604,ワイド,8-10,800,9
202205010604,馬単,7→10,5440,24
202205010604,三連複,7-8-10,5920,22
202205010604,三連単,7→10→8,37820,140
202205010605,単勝,3,140,1
202205010605,複勝,3,110,1
202205010605,複勝,7,140,3
202205010605,複勝,8,480,7
202205010605,枠連,2-4,280,1
202205010605,馬連,3-7,340,2
202205010605,ワイド,3-7,230,2
202205010605,ワイド,3-8,880,9
202205010605,ワイド,7-8,1420,15
202205010605,馬単,3→7,430,1
202205010605,三連複,3-7-8,2430,8
202205010605,三連単,3→7→8,5800,13
202205010606,単勝,3,600,3
202205010606,複勝,3,280,4
202205010606,複勝,9,260,3
202205010606,複勝,10,970,7
202205010606,枠連,3-8,1420,6
202205010606,馬連,3-9,1590,6
202205010606,ワイド,3-9,580,5
202205010606,ワイド,3-10,2250,20
202205010606,ワイド,9-10,1810,16
202205010606,馬単,3→9,3520,12
202205010606,三連複,3-9-10,13970,34
202205010606,三連単,3→9→10,58830,139
202205010607,単勝,4,1010,4
202205010607,複勝,4,320,3
202205010607,複勝,12,280,2
202205010607,複勝,11,810,7
202205010607,枠連,2-6,940,4
202205010607,馬連,4-12,1960,6
202205010607,ワイド,4-12,620,6
202205010607,ワイド,4-11,2310,21
202205010607,ワイド,11-12,1720,17
202205010607,馬単,4→12,5060,17
202205010607,三連複,4-11-12,11250,36
202205010607,三連単,4→12→11,80490,211
202205010608,単勝,3,260,1
202205010608,複勝,3,140,1
202205010608,複勝,7,170,2
202205010608,複勝,8,430,8
202205010608,枠連,2-4,590,1
202205010608,馬連,3-7,750,1
202205010608,ワイド,3-7,350,2
202205010608,ワイド,3-8,1430,17
202205010608,ワイド,7-8,1480,19
202205010608,馬単,3→7,1300,1
202205010608,三連複,3-7-8,5730,22
202205010608,三連単,3→7→8,16820,56
202205010609,単勝,15,640,3
202205010609,複勝,15,180,3
202205010609,複勝,12,130,1
202205010609,複勝,1,220,4
202205010609,枠連,7-8,330,1
202205010609,馬連,12-15,790,2
202205010609,ワイド,12-15,330,2
