,0,1,2,3
202305010107,三連複,10-13-16,4230,13
202305010107,三連単,16→10→13,20480,57
202305010108,単勝,1,670,3
202305010108,複勝,1,170,3
202305010108,複勝,12,120,1
202305010108,複勝,2,150,2
202305010108,枠連,1-6,360,1
202305010108,馬連,1-12,860,2
202305010108,ワイド,1-12,360,3
202305010108,ワイド,1-2,560,6
202305010108,ワイド,2-12,270,1
202305010108,馬単,1→12,2030,6
202305010108,三連複,1-2-12,1510,1
202305010108,三連単,1→12→2,8870,17
202305010109,単勝,3,150,1
202305010109,複勝,3,110,1
202305010109,複勝,10,350,5
202305010109,枠連,2-5,3050,10
202305010109,馬連,3-9,6560,16
202305010109,ワイド,3-9,2050,17
202305010109,ワイド,3-10,620,5
202305010109,ワイド,9-10,12030,57
202305010109,馬単,3→9,7730,20
202305010109,三連複,3-9-10,20990,54
202305010109,三連単,3→9→10,72700,176
202305010110,単勝,6,400,3
202305010110,複勝,6,150,2
202305010110,複勝,7,320,6
202305010110,複勝,8,170,4
202305010110,枠連,6-7,720,4
202305010110,馬連,6-7,2570,9
202305010110,ワイド,6-7,800,10
202305010110,ワイド,6-8,340,2
202305010110,ワイド,7-8,1080,14
202305010110,馬単,6→7,4450,18
202305010110,三連複,6-7-8,3390,13
202305010110,三連単,6→7→8,22420,80
202305010111,単勝,7,180,1
202305010111,複勝,7,110,1
202305010111,複勝,1,130,2
202305010111,複勝,2,150,3
202305010111,枠連,1-7,410,1
202305010111,馬連,1-7,390,1
202305010111,ワイド,1-7,180,1
202305010111,ワイド,2-7,230,2
202305010111,ワイド,1-2,320,5
202305010111,馬単,7→1,600,1
202305010111,三連複,1-2-7,620,1
202305010111,三連単,7→1→2,1850,1
202305010112,単勝,5,810,5
202305010112,複勝,5,200,4
202305010112,複勝,7,140,1
202305010112,複勝,8,190,3
202305010112,枠連,4-5,630,2
202305010112,馬連,5-7,820,2
202305010112,ワイド,5-7,320,2
202305010112,ワイド,5-8,770,8
202305010112,ワイド,7-8,390,3
202305010112,馬単,5→7,2520,8
202305010112,三連複,5-7-8,1820,3
202305010112,三連単,5→7→8,13750,33
202305010201,単勝,1,420,3
202305010201,複勝,1,180,2
202305010201,複勝,6,1260,10
202305010201,複勝,12,430,7
202305010201,枠連,1-3,2350,7
202305010201,馬連,1-6,13330,33
202305010201,ワイド,1-6,3530,34
202305010201,ワイド,1-12,1380,19
202305010201,ワイド,6-12,14170,45
202305010201,馬単,1→6,19310,53
202305010201,三連複,1-6-12,86180,105
202305010201,三連単,1→6→12,479600,584
202305010202,単勝,5,400,2
202305010202,複勝,5,120,2
202305010202,複勝,10,140,3
202305010202,枠連,3-4,290,1
202305010202,馬連,5-7,350,1
202305010202,ワイド,5-7,180,1
202305010202,ワイド,5-10,510,7
202305010202,ワイド,7-10,260,3
202305010202,馬単,5→7,830,3
202305010202,三連複,5-7-10,870,3
202305010202,三連単,5→7→10,4500,10
202305010203,単勝,6,300,2
202305010203,複勝,6,130,1
202305010203,複勝,5,360,6
202305010203,複勝,9,490,8
202305010203,枠連,3-3,2190,9
202305010203,馬連,5-6,2440,9
202305010203,ワイド,5-6,830,9
202305010203,ワイド,6-9,850,10
202305010203,ワイド,5-9,5370,39
202305010203,馬単,6→5,4100,15
202305010203,三連複,5-6-9,14010,44
202305010203,三連単,6→5→9,65590,196
202305010204,単勝,15,360,1
202305010204,複勝,15,150,1
202305010204,複勝,16,220,4
202305010204,枠連,8-8,1410,5
202305010204,馬連,15-16,1090,4
202305010204,ワイド,15-16,440,4
202305010204,ワイド,10-15,970,10
202305010204,ワイド,10-16,1000,11
202305010204,馬単,15→16,2560,8
202305010204,三連複,10-15-16,4750,14
202305010204,三連単,15→16→10,25300,71
202305010205,単勝,6,340,1
202305010205,複勝,3,180,4
202305010205,複勝,15,130,2
202305010205,枠連,2-3,1110,5
202305010205,馬連,3-6,1110,4
202305010205,ワイド,3-6,400,5
202305010205,ワイド,6-15,250,1
202305010205,ワイド,3-15,390,4
202305010205,馬単,6→3,2310,8
202305010205,三連複,3-6-15,1060,2
202305010205,三連単,6→3→15,7840,13
202305010206,単勝,5,430,2
202305010206,複勝,5,130,2
202305010206,複勝,4,120,1
202305010206,枠連,2-3,420,1
202305010206,馬連,4-5,450,1
202305010206,ワイド,4-5,200,1
202305010206,ワイド,5-10,300,3
202305010206,ワイド,4-10,270,2
202305010206,馬単,5→4,1040,3
202305010206,三連複,4-5-10,760,1
202305010206,三連単,5→4→10,3580,3
202305010207,単勝,6,1010,5
202305010207,複勝,6,270,6
202305010207,複勝,1,110,1
202305010207,複勝,11,210,3
202305010207,枠連,1-6,1100,5
202305010207,馬連,1-6,1380,6
202305010207,ワイド,1-6,620,8
202305010207,ワイド,6-11,1430,21
202305010207,ワイド,1-11,450,4
202305010207,馬単,6→1,3490,14
202305010207,三連複,1-6-11,3840,15
202305010207,三連単,6→1→11,33830,124
202305010208,単勝,12,250,1
202305010208,複勝,8,160,3
202305010208,枠連,4-6,620,2
202305010208,馬連,8-12,920,2
202305010208,ワイド,8-12,410,5
202305010208,ワイド,9-12,180,1
202305010208,ワイド,8-9,350,2
202305010208,馬単,12→8,1510,3
202305010208,三連複,8-9-12,750,1
202305010208,三連単,12→8→9,3580,3
202305010209,単勝,4,290,1
202305010209,複勝,5,150,4
202305010209,複勝,7,120,2
202305010209,馬連,4-5,910,4
202305010209,ワイド,4-5,320,4
202305010209,ワイド,4-7,200,1
202305010209,ワイド,5-7,360,6
202305010209,馬単,4→5,1520,5
202305010209,三連複,4-5-7,870,2
202305010209,三連単,4→5→7,4270,8
202305010210,単勝,4,200,1
202305010210,複勝,4,110,1
202305010210,複勝,1,920,9
202305010210,複勝,2,390,7
202305010210,枠連,1-4,4370,10
202305010210,馬連,1-4,4780,12
202305010210,ワイド,1-4,1670,16
202305010210,ワイド,2-4,730,8
202305010210,ワイド,1-2,6030,33
202305010210,馬単,4→1,5050,17
202305010210,三連複,1-2-4,15390,34
202305010210,三連単,4→1→2,57540,145
202305010211,単勝,13,160,1
202305010211,複勝,13,110,1
202305010211,複勝,6,140,2
202305010211,複勝,14,200,4
202305010211,枠連,3-7,350,1
202305010211,馬連,6-13,390,1
202305010211,ワイド,6-13,200,1
202305010211,ワイド,13-14,350,3
202305010211,ワイド,6-14,730,8
202305010211,馬単,13→6,530,1
202305010211,三連複,6-13-14,1070,2
202305010211,三連単,13→6→14,2610,2
202305010212,単勝,4,500,3
202305010212,複勝,4,140,3
202305010212,複勝,10,110,1
202305010212,枠連,4-8,760,3
202305010212,馬連,4-10,760,2
202305010212,ワイド,4-10,240,2
202305010212,ワイド,4-7,280,5
202305010212,ワイド,7-10,180,1
202305010212,馬単,4→10,1670,7
202305010212,三連複,4-7-10,630,2
202305010212,三連単,4→10→7,4630,14
202305010301,単勝,16,320,2
202305010301,複勝,16,160,2
202305010301,複勝,4,350,7
202305010301,複勝,12,280,4
202305010301,枠連,2-8,1040,5
202305010301,馬連,4-16,2390,10
202305010301,ワイド,4-16,890,9
202305010301,ワイド,12-16,920,10
202305010301,ワイド,4-12,1440,18
202305010301,馬単,16→4,3520,13
202305010301,三連複,4-12-16,7640,27
202305010301,三連単,16→4→12,30410,93
202305010302,単勝,16,800,3
202305010302,複勝,16,490,5
202305010302,複勝,14,480,4
202305010302,複勝,4,930,7
202305010302,枠連,7-8,4570,14
202305010302,馬連,14-16,5110,14
202305010302,ワイド,14-16,1290,14
202305010302,ワイド,4-16,2210,22
202305010302,ワイド,4-14,1860,20
202305010302,馬単,16→14,12910,32
202305010302,三連複,4-14-16,21680,54
202305010302,三連単,16→14→4,137460,306
202305010303,単勝,10,1760,6
202305010303,複勝,10,320,6
202305010303,複勝,8,150,1
202305010303,複勝,15,190,3
202305010303,枠連,4-5,830,4
202305010303,馬連,8-10,2430,8
202305010303,ワイド,8-10,760,7
202305010303,ワイド,10-15,1240,16
202305010303,ワイド,8-15,570,4
202305010303,馬単,10→8,6890,25
202305010303,三連複,8-10-15,6270,20
202305010303,三連単,10→8→15,54100,201
202305010304,単勝,4,1230,4
202305010304,複勝,4,220,4
202305010304,複勝,5,650,9
202305010304,枠連,3-4,600,3
202305010304,馬連,3-4,590,3
202305010304,ワイド,3-4,320,3
202305010304,ワイド,4-5,3070,28
202305010304,ワイド,3-5,890,10
202305010304,馬単,4→3,2130,8
202305010304,三連複,3-4-5,4330,16
202305010304,三連単,4→3→5,30470,93
202305010305,単勝,14,270,1
202305010305,複勝,14,160,1
202305010305,複勝,16,410,7
202305010305,複勝,8,230,4
202305010305,枠連,7-8,510,1
202305010305,馬連,14-16,3050,10
202305010305,ワイド,14-16,940,8
202305010305,ワイド,8-14,520,3
202305010305,ワイド,8-16,1230,14
202305010305,馬単,14→16,4330,13
202305010305,三連複,8-14-16,5970,15
202305010305,三連単,14→16→8,27700,56
202305010306,単勝,1,1220,6
202305010306,複勝,1,340,6
202305010306,複勝,8,160,2
202305010306,複勝,2,220,4
202305010306,枠連,1-4,540,2
202305010306,馬連,1-8,1880,8
202305010306,ワイド,1-8,810,9
202305010306,ワイド,1-2,1150,14
202305010306,ワイド,2-8,450,3
202305010306,馬単,1→8,4950,19
202305010306,三連複,1-2-8,3800,11
202305010306,三連単,1→8→2,27670,81
202305010307,単勝,10,330,2
202305010307,複勝,10,150,2
202305010307,複勝,7,940,11
202305010307,枠連,6-8,380,1
202305010307,馬連,10-14,380,1
202305010307,ワイド,10-14,220,1
202305010307,ワイド,7-10,5110,43
202305010307,ワイド,7-14,1940,22
202305010307,馬単,10→14,800,2
202305010307,三連複,7-10-14,6540,19
202305010307,三連単,10→14→7,36000,107
202305010308,単勝,14,530,3
202305010308,複勝,14,240,3
202305010308,複勝,10,440,8
202305010308,複勝,13,270,4
202305010308,枠連,5-7,570,3
202305010308,馬連,10-14,5820,19
202305010308,ワイド,10-14,1900,22
202305010308,ワイド,13-14,1030,12
202305010308,ワイド,10-13,2210,25
202305010308,馬単,14→10,8650,34
202305010308,三連複,10-13-14,15390,46
202305010308,三連単,14→10→13,92460,269
202305010309,単勝,8,270,1
202305010309,複勝,8,120,1
202305010309,複勝,6,130,2
202305010309,複勝,11,150,4
202305010309,枠連,6-7,310,1
202305010309,馬連,6-8,460,1
202305010309,ワイド,6-8,200,1
202305010309,ワイド,8-11,240,2
202305010309,ワイド,6-11,350,5
202305010309,馬単,8→6,850,1
202305010309,三連複,6-8-11,830,2
202305010309,三連単,8→6→11,3330,4
202305010310,単勝,5,3820,9
202305010310,複勝,5,800,9
202305010310,複勝,9,420,7
202305010310,複勝,4,300,4
202305010310,枠連,5-7,8300,21
202305010310,馬連,5-9,13030,32
202305010310,ワイド,5-9,3140,31
202305010310,ワイド,4-5,3540,33
202305010310,ワイド,4-9,1300,16
202305010310,馬単,5→9,34490,69
202305010310,三連複,4-5-9,33850,77
202305010310,三連単,5→9→4,306750,515
202305010311,単勝,8,520,3
202305010311,複勝,8,310,3
202305010311,複勝,11,5340,12
202305010311,複勝,2,300,2
202305010311,枠連,6-8,8690,19
202305010311,馬連,8-11,46520,44
202305010311,ワイド,8-11,11210,47
202305010311,ワイド,2-8,470,4
202305010311,ワイド,2-11,7360,39
202305010311,馬単,8→11,71860,73
202305010311,三連複,2-8-11,64960,94
202305010311,三連単,8→11→2,492950,530
202305010312,単勝,9,300,1
202305010312,複勝,9,170,2
202305010312,複勝,2,550,9
202305010312,複勝,6,260,3
202305010312,枠連,1-5,680,1
202305010312,馬連,2-9,5770,21
202305010312,ワイド,2-9,1620,19
202305010312,ワイド,6-9,510,3
202305010312,ワイド,2-6,2560,31
202305010312,馬単,9→2,7990,32
202305010312,三連複,2-6-9,11810,38
202305010312,三連単,9→2→6,58720,195
202305010401,単勝,11,1190,5
202305010401,複勝,11,300,4
202305010401,複勝,16,500,7
202305010401,複勝,12,1120,10
202305010401,枠連,6-8,3850,15
202305010401,馬連,11-16,6440,24
202305010401,ワイド,11-16,1580,18
202305010401,ワイド,11-12,3810,34
202305010401,ワイド,12-16,6880,50
202305010401,馬単,11→16,19620,53
202305010401,三連複,11-12-16,74710,147
202305010401,三連単,11→16→12,529660,947
202305010402,単勝,9,530,4
202305010402,複勝,9,200,4
202305010402,複勝,4,160,2
202305010402,複勝,3,170,3
202305010402,枠連,2-5,600,2
202305010402,馬連,4-9,1540,6
202305010402,ワイド,4-9,640,6
202305010402,ワイド,3-9,520,5
202305010402,ワイド,3-4,340,1
202305010402,馬単,9→4,2510,11
202305010402,三連複,3-4-9,1720,3
202305010402,三連単,9→4→3,9420,17
202305010403,複勝,2,180,3
202305010403,複勝,8,240,6
202305010403,枠連,1-7,520,1
202305010403,馬連,2-13,820,4
202305010403,ワイド,2-13,370,4
202305010403,ワイド,8-13,470,5
202305010403,ワイド,2-8,1050,15
202305010403,馬単,13→2,960,3
202305010403,三連複,2-8-13,2260,10
202305010403,三連単,13→2→8,5950,18
202305010404,単勝,14,670,3
202305010404,複勝,14,300,3
202305010404,複勝,11,310,4
202305010404,複勝,10,320,5
202305010404,枠連,6-7,1280,5
202305010404,馬連,11-14,4000,14
202305010404,ワイド,11-14,1070,12
202305010404,ワイド,10-14,1970,26
202305010404,ワイド,10-11,1680,18
202305010404,馬単,14→11,6110,26
202305010404,三連複,10-11-14,12620,47
202305010404,三連単,14→11→10,58820,210
202305010405,単勝,8,150,1
202305010405,複勝,8,110,1
202305010405,複勝,1,230,6
202305010405,複勝,11,200,4
202305010405,枠連,1-4,500,2
202305010405,馬連,1-8,930,4
202305010405,ワイド,1-8,410,5
202305010405,ワイド,8-11,310,2
202305010405,ワイド,1-11,1210,15
202305010405,馬単,8→1,1240,5
202305010405,三連複,1-8-11,2570,9
202305010405,三連単,8→1→11,7020,19
202305010406,単勝,2,220,1
202305010406,複勝,2,130,1
202305010406,複勝,6,220,4
202305010406,複勝,13,490,7
202305010406,枠連,1-3,810,3
202305010406,馬連,2-6,1050,3
202305010406,ワイド,2-6,450,3
202305010406,ワイド,2-13,960,10
202305010406,ワイド,6-13,3110,31
202305010406,馬単,2→6,1540,4
202305010406,三連複,2-6-13,6890,22
202305010406,三連単,2→6→13,18260,47
202305010407,単勝,10,300,1
202305010407,複勝,10,150,1
202305010407,複勝,2,220,5
202305010407,複勝,3,180,2
202305010407,枠連,1-5,750,3
202305010407,馬連,2-10,1100,2
202305010407,ワイド,2-10,460,1
202305010407,ワイド,3-10,470,3
202305010407,ワイド,2-3,770,7
202305010407,馬単,10→2,1840,2
202305010407,三連複,2-3-10,2420,3
202305010407,三連単,10→2→3,10020,7
202305010408,単勝,3,190,1
202305010408,複勝,8,110,2
202305010408,枠連,3-7,310,1
202305010408,馬連,3-8,320,1
202305010408,ワイド,3-8,170,1
202305010408,ワイド,3-10,230,2
202305010408,ワイド,8-10,270,3
202305010408,馬単,3→8,530,1
202305010408,三連複,3-8-10,500,1
202305010408,三連単,3→8→10,1540,1
202305010409,複勝,2,180,4
202305010409,複勝,10,140,2
202305010409,枠連,2-7,780,3
202305010409,馬連,2-8,790,3
202305010409,ワイド,2-8,260,3
202305010409,ワイド,8-10,210,2
202305010409,ワイド,2-10,640,8
202305010409,馬単,8→2,840,3
202305010409,三連複,2-8-10,1110,3
202305010409,三連単,8→2→10,3570,8
202305010410,単勝,16,450,2
202305010410,複勝,16,220,3
202305010410,複勝,2,200,2
202305010410,複勝,15,620,7
202305010410,枠連,1-8,1030,3
202305010410,馬連,2-16,1720,6
202305010410,ワイド,2-16,660,6
202305010410,ワイド,15-16,1480,15
202305010410,ワイド,2-15,2450,24
202305010410,馬単,16→2,3110,8
202305010410,三連複,2-15-16,14400,40
202305010410,三連単,16→2→15,53920,152
202305010411,単勝,2,950,4
202305010411,複勝,2,310,4
202305010411,複勝,15,180,2
202305010411,複勝,16,320,6
202305010411,枠連,1-8,1510,6
202305010411,馬連,2-15,2360,8
202305010411,ワイド,2-15,930,9
202305010411,ワイド,2-16,1970,22
202305010411,ワイド,15-16,730,5
202305010411,馬単,2→15,5290,21
202305010411,三連複,2-15-16,8120,22
202305010411,三連単,2→15→16,45900,130
202305010412,単勝,10,340,1
202305010412,複勝,10,160,1
202305010412,複勝,4,180,3
202305010412,複勝,16,400,7
202305010412,枠連,2-5,580,2
202305010412,馬連,4-10,830,3
202305010412,ワイド,4-10,390,3
202305010412,ワイド,10-16,1060,12
202305010412,ワイド,4-16,1060,11
202305010412,馬単,10→4,1470,3
202305010412,三連複,4-10-16,4300,11
202305010412,三連単,10→4→16,18800,40
202305010501,単勝,2,350,2
202305010501,複勝,2,170,2
202305010501,複勝,10,480,7
202305010501,複勝,4,250,5
202305010501,枠連,1-5,3050,14
202305010501,馬連,2-10,5020,15
202305010501,ワイド,2-10,1510,15
202305010501,ワイド,2-4,600,6
202305010501,ワイド,4-10,1250,14
202305010501,馬単,2→10,7390,25
202305010501,三連複,2-4-10,10100,27
202305010501,三連単,2→10→4,49140,143
202305010502,単勝,7,590,4
202305010502,複勝,7,210,2
202305010502,複勝,11,1440,13
202305010502,複勝,3,450,8
202305010502,枠連,4-6,1740,8
202305010502,馬連,7-11,16490,43
202305010502,ワイド,7-11,5620,50
202305010502,ワイド,3-7,1340,18
202305010502,ワイド,3-11,10430,73
202305010502,馬単,7→11,27180,75
202305010502,三連複,3-7-11,82020,189
202305010502,三連単,7→11→3,448670,1009
202305010503,単勝,11,820,4
202305010503,複勝,11,200,3
202305010503,複勝,15,140,1
202305010503,複勝,13,200,4
202305010503,枠連,6-8,1040,5
202305010503,馬連,11-15,1400,6
202305010503,ワイド,11-15,510,4
202305010503,ワイド,11-13,800,9
202305010503,ワイド,13-15,570,5
202305010503,馬単,11→15,3900,15
202305010503,三連複,11-13-15,3220,8
202305010503,三連単,11→15→13,23230,65
202305010504,単勝,6,480,3
202305010504,複勝,6,200,3
202305010504,複勝,10,260,5
202305010504,複勝,4,180,2
202305010504,枠連,3-5,2370,11
202305010504,馬連,6-10,3170,12
202305010504,ワイド,6-10,1220,14
202305010504,ワイド,4-6,590,3
202305010504,ワイド,4-10,850,8
202305010504,馬単,6→10,5350,18
202305010504,三連複,4-6-10,5000,10
202305010504,三連単,6→10→4,27060,58
202305010505,単勝,15,440,2
202305010505,複勝,15,150,3
202305010505,複勝,14,150,2
202305010505,複勝,12,150,1
202305010505,枠連,7-8,920,3
202305010505,馬連,14-15,920,3
202305010505,ワイド,14-15,360,1
202305010505,ワイド,12-15,360,2
202305010505,ワイド,12-14,390,3
202305010505,馬単,15→14,1880,3
202305010505,三連複,12-14-15,1180,1
202305010505,三連単,15→14→12,6510,3
202305010506,単勝,10,120,1
202305010506,複勝,13,110,2
202305010506,複勝,16,150,4
202305010506,枠連,5-7,200,1
202305010506,馬連,10-13,210,1
202305010506,ワイド,10-13,130,1
202305010506,ワイド,10-16,190,2
202305010506,ワイド,13-16,290,4
202305010506,馬単,10→13,270,1
202305010506,三連複,10-13-16,380,1
202305010506,三連単,10→13→16,760,1
202305010507,単勝,13,520,4
202305010507,複勝,13,210,4
202305010507,複勝,14,240,5
202305010507,枠連,8-8,2330,11
202305010507,馬連,13-14,2340,10
202305010507,ワイド,13-14,680,8
202305010507,ワイド,3-13,570,5
202305010507,ワイド,3-14,690,9
202305010507,馬単,13→14,4230,19
202305010507,三連複,3-13-14,4460,15
202305010507,三連単,13→14→3,20760,62
202305010508,単勝,11,1100,6
202305010508,複勝,11,280,5
202305010508,複勝,15,220,4
202305010508,複勝,4,170,1
202305010508,枠連,6-8,2430,10
202305010508,馬連,11-15,3750,18
202305010508,ワイド,11-15,1340,20
202305010508,ワイド,4-11,950,15
202305010508,ワイド,4-15,740,9
202305010508,馬単,11→15,8320,39
202305010508,三連複,4-11-15,6350,26
202305010508,三連単,11→15→4,59090,231
202305010509,単勝,9,220,1
202305010509,複勝,9,110,1
202305010509,複勝,6,110,2
202305010509,複勝,13,210,6
202305010509,枠連,5-6,250,1
202305010509,馬連,6-9,280,1
202305010509,ワイド,6-9,160,1
202305010509,ワイド,9-13,390,4
202305010509,ワイド,6-13,520,9
202305010509,馬単,9→6,500,1
202305010509,三連複,6-9-13,980,3
202305010509,三連単,9→6→13,2800,5
202305010510,単勝,10,1410,7
202305010510,複勝,10,250,5
202305010510,複勝,5,160,2
202305010510,枠連,4-6,1430,5
202305010510,馬連,7-10,2110,5
202305010510,ワイド,7-10,720,4
202305010510,ワイド,5-10,1160,12
202305010510,ワイド,5-7,310,1
202305010510,馬単,10→7,5140,16
202305010510,三連複,5-7-10,2830,3
202305010510,三連単,10→7→5,21820,38
202305010511,単勝,9,1260,6
202305010511,複勝,9,310,6
202305010511,複勝,7,160,1
202305010511,複勝,3,190,3
202305010511,枠連,4-5,1100,7
202305010511,馬連,7-9,1840,7
202305010511,ワイド,7-9,750,7
202305010511,ワイド,3-9,1220,13
202305010511,ワイド,3-7,520,2
202305010511,馬単,9→7,4330,15
202305010511,三連複,3-7-9,3300,6
202305010511,三連単,9→7→3,20710,44
202305010512,単勝,2,990,6
202305010512,複勝,2,270,6
202305010512,複勝,9,150,1
202305010512,枠連,1-5,1620,8
202305010512,馬連,2-9,2370,9
202305010512,ワイド,2-9,910,12
202305010512,ワイド,2-8,1270,15
202305010512,ワイド,8-9,440,2
202305010512,馬単,2→9,6550,27
202305010512,三連複,2-8-9,4470,10
202305010512,三連単,2→9→8,31740,83
202305010601,単勝,13,150,1
202305010601,複勝,15,120,2
202305010601,複勝,8,130,3
202305010601,枠連,7-8,240,1
202305010601,馬連,13-15,250,1
202305010601,ワイド,13-15,140,1
202305010601,ワイド,8-13,200,2
202305010601,ワイド,8-15,360,4
202305010601,馬単,13→15,370,1
202305010601,三連複,8-13-15,420,1
202305010601,三連単,13→15→8,1010,1
202305010602,単勝,7,1850,7
202305010602,複勝,7,450,6
202305010602,複勝,10,630,9
202305010602,複勝,9,170,1
202305010602,枠連,4-5,1950,8
202305010602,馬連,7-10,27300,54
202305010602,ワイド,7-10,5340,52
202305010602,ワイド,7-9,1600,17
202305010602,ワイド,9-10,2670,31
202305010602,馬単,7→10,54860,107
202305010602,三連複,7-9-10,41630,116
202305010602,三連単,7→10→9,466750,994
202305010603,単勝,8,330,1
202305010603,複勝,8,160,1
202305010603,複勝,10,350,6
202305010603,枠連,4-4,920,4
202305010603,馬連,7-8,930,2
202305010603,ワイド,7-8,350,1
202305010603,ワイド,8-10,1160,13
202305010603,ワイド,7-10,1120,11
202305010603,馬単,8→7,1460,2
202305010603,三連複,7-8-10,5550,16
202305010603,三連単,8→7→10,15600,34
202305010604,単勝,6,12510,12
202305010604,複勝,6,1980,13
202305010604,複勝,8,200,2
202305010604,複勝,5,510,8
202305010604,枠連,4-5,9910,20
202305010604,馬連,6-8,22470,45
202305010604,ワイド,6-8,6300,49
202305010604,ワイド,5-6,23470,85
202305010604,ワイド,5-8,1690,21
202305010604,馬単,6→8,74220,109
202305010604,三連複,5-6-8,140070,199
202305010604,三連単,6→8→5,1334810,1395
202305010605,単勝,3,240,1
202305010605,複勝,3,120,1
202305010605,複勝,12,160,3
202305010605,複勝,16,250,5
202305010605,枠連,2-6,880,3
202305010605,馬連,3-12,790,2
202305010605,ワイド,3-12,340,2
202305010605,ワイド,3-16,560,7
202305010605,ワイド,12-16,940,11
202305010605,馬単,3→12,1420,3
202305010605,三連複,3-12-16,2330,7
202305010605,三連単,3→12→16,9300,26
202305010606,単勝,9,690,4
202305010606,複勝,9,220,4
202305010606,複勝,6,180,3
202305010606,複勝,3,320,6
202305010606,枠連,6-8,400,1
202305010606,馬連,6-9,1350,6
202305010606,ワイド,6-9,480,7
202305010606,ワイド,3-9,920,16
202305010606,ワイド,3-6,630,8
202305010606,馬単,9→6,2810,12
202305010606,三連複,3-6-9,3510,16
202305010606,三連単,9→6→3,19600,87
202305010607,単勝,14,860,4
202305010607,複勝,14,250,4
202305010607,複勝,6,330,7
202305010607,枠連,4-8,380,1
202305010607,馬連,6-14,8190,25
202305010607,ワイド,6-14,2580,26
202305010607,ワイド,14-15,520,5
202305010607,ワイド,6-15,1010,11
202305010607,馬単,14→6,15180,44
202305010607,三連複,6-14-15,6440,22
202305010607,三連単,14→6→15,65380,206
202305010608,単勝,12,140,1
202305010608,複勝,12,110,1
202305010608,複勝,3,350,7
202305010608,枠連,6-8,150,1
202305010608,馬連,8-12,170,1
202305010608,ワイド,8-12,130,1
202305010608,ワイド,3-12,640,10
202305010608,ワイド,3-8,850,13
202305010608,馬単,12→8,240,1
202305010608,三連複,3-8-12,1180,5
202305010608,三連単,12→8→3,2510,7
202305010609,単勝,10,3130,8
202305010609,複勝,10,890,8
202305010609,複勝,1,220,3
202305010609,複勝,9,930,9
202305010609,枠連,1-5,3230,12
202305010609,馬連,1-10,6860,20
202305010609,ワイド,1-10,2130,21
202305010609,ワイド,9-10,14270,62
202305010609,ワイド,1-9,2810,26
202305010609,馬単,10→1,18370,49
202305010609,三連複,1-9-10,84970,137
202305010609,三連単,10→1→9,526580,777
202305010610,単勝,5,640,3
