,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202009050310,1,1,2,テーオーケインズ,牡3,55.0,松山弘平,0:1:52.3,,2.0,1.0,488,[西] 高柳大輔,1800,晴,ダート,良,2020年11月14日,3勝クラス,2017101010,01126,5-4-5-3,36.7
202009050310,2,2,3,タイガーインディ,牡3,54.0,柴山雄一,0:1:52.6,2,44.9,9.0,450,[西] 大橋勇樹,1800,晴,ダート,良,2020年11月14日,3勝クラス,2017103898,05243,1-1-1-1,37.3
202009050310,3,1,1,マリオ,牡5,54.0,団野大成,0:1:52.7,クビ,59.8,11.0,502,[西] 安達昭夫,1800,晴,ダート,良,2020年11月14日,3勝クラス,2015102215,01180,10-7-10-7,36.6
202009050310,4,4,7,ヴァイトブリック,牡4,55.0,岩田康誠,0:1:53.0,1.3/4,34.8,7.0,496,[東] 和田正一,1800,晴,ダート,良,2020年11月14日,3勝クラス,2016104420,05203,12-12-13-11,36.5
202009050310,5,4,8,スマートフルーレ,牝4,54.0,武豊,0:1:53.1,3/4,4.4,2.0,522,[西] 南井克巳,1800,晴,ダート,良,2020年11月14日,3勝クラス,2016102524,00666,4-4-5-3,37.4
202009050310,6,7,13,マッスルビーチ,牡4,55.0,福永祐一,0:1:53.2,1/2,11.9,4.0,470,[西] 鈴木孝志,1800,晴,ダート,良,2020年11月14日,3勝クラス,2016100598,01014,14-13-10-9,37.0
202009050310,7,6,12,エスト,牝4,52.0,古川吉洋,0:1:53.2,クビ,171.5,14.0,488,[西] 安田隆行,1800,晴,ダート,良,2020年11月14日,3勝クラス,2016104817,01015,8-10-9-7,37.2
202009050310,8,5,9,エイシンアメンラー,牡3,54.0,藤岡康太,0:1:53.4,1,15.2,5.0,498,[西] 野中賢二,1800,晴,ダート,良,2020年11月14日,3勝クラス,2017110050,01116,7-7-7-5,37.5
202009050310,9,8,15,アイアムレジェンド,牡4,55.0,和田竜二,0:1:53.4,クビ,19.3,6.0,494,[西] 橋田満,1800,晴,ダート,良,2020年11月14日,3勝クラス,2016105682,01018,10-10-10-11,37.2
202009050310,10,3,5,パキュートハート,牡5,54.0,太宰啓介,0:1:53.4,ハナ,94.6,12.0,528,[西] 石橋守,1800,晴,ダート,良,2020年11月14日,3勝クラス,2015103949,01037,16-16-16-14,36.7
202009050310,11,7,14,ワンダーウマス,牡6,54.0,鮫島良太,0:1:54.3,5,94.9,13.0,488,[西] 高柳大輔,1800,晴,ダート,良,2020年11月14日,3勝クラス,2014101156,01099,15-15-13-14,37.8
202009050310,12,8,16,アルコレーヌ,牝3,52.0,川田将雅,0:1:54.5,1,5.3,3.0,464,[西] 奥村豊,1800,晴,ダート,良,2020年11月14日,3勝クラス,2017105560,01088,8-7-7-9,38.5
202009050310,13,5,10,イッツリット,牡4,54.0,坂井瑠星,0:1:54.7,1.1/4,175.7,15.0,488,[東] 和田正一,1800,晴,ダート,良,2020年11月14日,3勝クラス,2016110133,01163,13-13-15-14,38.1
202009050310,14,2,4,アスターマリンバ,牡3,53.0,国分恭介,0:1:54.7,クビ,56.6,10.0,526,[西] 中竹和也,1800,晴,ダート,良,2020年11月14日,3勝クラス,2017100541,01124,3-2-2-2,39.3
202009050310,15,6,11,メイショウソテツ,牡4,55.0,幸英明,0:1:56.2,9,40.3,8.0,516,[西] 岡田稲男,1800,晴,ダート,良,2020年11月14日,3勝クラス,2016101613,00732,5-4-3-5,40.7
202009050310,16,3,6,ミラビリア,牝5,51.0,原優介,0:1:56.5,1.1/2,192.5,16.0,462,[東] 伊坂重信,1800,晴,ダート,良,2020年11月14日,3勝クラス,2015105429,01184,2-2-3-11,40.6
