,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202107060612,1,5,5,ダンディズム,セ5,57.0,富田暁,0:2:13.8,,2.9,1.0,482,[西] 野中賢二,2200,曇,芝,良,2021年12月19日,2勝クラス,2016102175,01168,11-11-9-7,35.0
202107060612,2,5,6,キングオブドラゴン,牡4,57.0,坂井瑠星,0:2:13.8,ハナ,5.9,4.0,502,[西] 矢作芳人,2200,曇,芝,良,2021年12月19日,2勝クラス,2017104917,01163,1-1-1-1,35.7
202107060612,3,8,11,ナムラカミカゼ,牡4,57.0,亀田温心,0:2:14.3,3,14.8,6.0,486,[西] 村山明,2200,曇,芝,良,2021年12月19日,2勝クラス,2017100084,01176,8-8-9-10,35.3
202107060612,4,7,9,イクスプロージョン,牡3,55.0,西村淳也,0:2:14.4,3/4,5.2,3.0,474,[西] 杉山晴紀,2200,曇,芝,良,2021年12月19日,2勝クラス,2018105215,01171,6-6-5-5,35.7
202107060612,5,7,10,オータムヒロイン,牝3,53.0,古川吉洋,0:2:14.6,1.1/4,20.0,7.0,460,[西] 鮫島一歩,2200,曇,芝,良,2021年12月19日,2勝クラス,2018100655,01015,10-10-11-11,35.5
202107060612,6,4,4,トーセンスカイ,牡5,57.0,斎藤新,0:2:14.7,クビ,91.2,11.0,498,[西] 藤原英昭,2200,曇,芝,良,2021年12月19日,2勝クラス,2016104222,01178,2-2-2-2,36.3
202107060612,7,6,7,ウインルーア,牝3,53.0,原優介,0:2:14.8,3/4,139.0,12.0,464,[東] 青木孝文,2200,曇,芝,良,2021年12月19日,2勝クラス,2018101626,01184,6-6-7-7,36.0
202107060612,8,6,8,サンバデジャネイロ,牝3,53.0,泉谷楓真,0:2:15.1,1.3/4,50.6,9.0,454,[西] 奥村豊,2200,曇,芝,良,2021年12月19日,2勝クラス,2018105331,01182,8-8-7-7,36.2
202107060612,9,1,1,ペルソナデザイン,セ5,57.0,秋山稔樹,0:2:15.2,クビ,22.1,8.0,468,[東] 大竹正博,2200,曇,芝,良,2021年12月19日,2勝クラス,2016105011,01181,2-3-4-3,36.6
202107060612,10,8,12,アメリカンマッハ,牡3,55.0,黛弘人,0:2:15.3,3/4,74.7,10.0,496,[東] 藤原辰雄,2200,曇,芝,良,2021年12月19日,2勝クラス,2018110133,01109,12-12-12-12,36.1
202107060612,11,2,2,ビーマイオーシャン,牡4,57.0,松若風馬,0:2:15.4,1/2,7.9,5.0,498,[西] 音無秀孝,2200,曇,芝,良,2021年12月19日,2勝クラス,2017105445,01154,4-4-5-5,36.7
202107060612,12,3,3,サトノシャローム,牡4,57.0,藤岡康太,0:2:18.7,大,4.7,2.0,514,[西] 池江泰寿,2200,曇,芝,良,2021年12月19日,2勝クラス,2017105339,01116,4-4-3-3,40.1
