,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202107010109,1,3,6,メイショウウズマサ,牡5,57.0,斎藤新,0:1:24.2,,5.2,2.0,500,[西] 安田隆行,1400,曇,ダート,良,2021年01月05日,3勝クラス,2016102177,01178,1-1,36.9
202107010109,2,4,7,ファシネートゼット,牝4,54.0,富田暁,0:1:24.2,クビ,8.9,6.0,472,[西] 平田修,1400,曇,ダート,良,2021年01月05日,3勝クラス,2017105502,01168,2-2,36.8
202107010109,3,6,11,メイショウベンガル,牡4,56.0,岩田康誠,0:1:24.2,ハナ,3.5,1.0,470,[西] 松永昌博,1400,曇,ダート,良,2021年01月05日,3勝クラス,2017106115,05203,3-3,36.7
202107010109,4,2,4,ロジヒューズ,牝6,55.0,団野大成,0:1:24.4,1.1/4,8.4,5.0,500,[東] 古賀慎明,1400,曇,ダート,良,2021年01月05日,3勝クラス,2015100131,01180,6-5,36.5
202107010109,5,5,10,シェパードボーイ,牡5,57.0,福永祐一,0:1:24.5,1/2,8.1,4.0,452,[西] 大久保龍,1400,曇,ダート,良,2021年01月05日,3勝クラス,2016104952,01014,6-7,36.6
202107010109,6,1,2,ホウオウスクラム,牡6,57.0,吉田隼人,0:1:24.5,ハナ,6.4,3.0,526,[東] 奥村武,1400,曇,ダート,良,2021年01月05日,3勝クラス,2015105411,01095,4-4,36.9
202107010109,7,6,12,プロスパラスデイズ,セ6,57.0,藤岡佑介,0:1:24.6,クビ,22.4,8.0,522,[西] 昆貢,1400,曇,ダート,良,2021年01月05日,3勝クラス,2015101632,01093,11-11,36.0
202107010109,8,5,9,ハッピーゴラッキー,牝5,55.0,岩田望来,0:1:24.7,1/2,10.0,7.0,504,[西] 千田輝彦,1400,曇,ダート,良,2021年01月05日,3勝クラス,2016103343,01174,5-5,36.9
202107010109,9,2,3,クリノサンレオ,牡8,57.0,幸英明,0:1:24.8,1/2,128.0,14.0,474,[西] 藤沢則雄,1400,曇,ダート,良,2021年01月05日,3勝クラス,2013100975,00732,8-7,36.6
202107010109,10,7,13,メイショウヤクシマ,牡8,57.0,鮫島克駿,0:1:24.9,クビ,61.1,11.0,484,[西] 笹田和秀,1400,曇,ダート,良,2021年01月05日,3勝クラス,2013103297,01157,11-11,36.2
202107010109,11,8,16,ホウオウカトリーヌ,牝5,55.0,川又賢治,0:1:25.3,2.1/2,27.9,9.0,480,[東] 栗田徹,1400,曇,ダート,良,2021年01月05日,3勝クラス,2016105502,01166,8-9,37.1
202107010109,12,7,14,ナイトバナレット,牡7,57.0,坂井瑠星,0:1:25.3,クビ,28.7,10.0,490,[西] 矢作芳人,1400,曇,ダート,良,2021年01月05日,3勝クラス,2014106049,01163,13-13,36.3
202107010109,13,3,5,サンタナブルー,牡9,57.0,柴山雄一,0:1:25.4,クビ,111.5,13.0,482,[東] 和田雄二,1400,曇,ダート,良,2021年01月05日,3勝クラス,2012102503,05243,15-15,36.0
202107010109,14,8,15,フォーカード,牡7,57.0,浜中俊,0:1:25.4,アタマ,74.2,12.0,478,[西] 小崎憲,1400,曇,ダート,良,2021年01月05日,3勝クラス,2014103967,01115,14-14,36.2
202107010109,15,4,8,トウカイパシオン,牝6,55.0,古川吉洋,0:1:25.7,2,154.9,15.0,452,[東] 菊川正達,1400,曇,ダート,良,2021年01月05日,3勝クラス,2015103088,01015,8-9,37.6
202107010109,取,1,1,サンライズナイト,牡6,57.0,和田翼,,,---,,計不,[西] 石坂正,1400,曇,ダート,良,2021年01月05日,3勝クラス,2015102246,01146,,
