,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ガルディエンヌ,牝3,55.0,西村淳,高橋亮,468(-8),栗東,2023106926,1171,ドレフォン,エリティエール,ディープインパクト,0.612814149707136,6,-0.1046382374470206,7,,4,53.8,54.2,51.5,7
1,1,2,テイケイウェリナ,牝3,52.0,▲森田,荒川,420(+12),栗東,2023101725,1222,シャンハイボビー,スノーピアサー,マンハッタンカフェ,-0.4842970483627881,14,-0.6214859665742326,14,,8,40.6,51.9,41.4,15
2,2,3,ジュディーイメル,牝3,55.0,武豊,武英,444(+2),栗東,2023105116,666,アドマイヤマーズ,ヴォルカン,ロードカナロア,0.932217269714168,5,0.0458321775320627,1,,11,77.1,45.0,58.0,2
3,2,4,ファイアプレイス,牝3,55.0,角田和,小林,430(+8),栗東,2023101162,1186,パイロ,ホワイトロッジ,ディープインパクト,-0.1883160217601655,11,-0.4820496708428345,15,,7,40.6,52.0,41.4,14
4,3,5,プレデンシア,牝3,55.0,菱田,中尾,474(-8),栗東,2023100376,1144,ルヴァンスレーヴ,リベラメンテ,ダノンシャンティ,1.6474550255891884,2,0.3827798001252711,2,,1,58.8,79.5,79.5,1
5,3,6,ワイドポティロン,牝3,53.0,△田山,佐藤悠,416(+2),栗東,2023103282,1220,フィレンツェファイア,ウィキッドビズー,Wicked Strong,0.2289152153221033,10,-0.2854925508478165,5,,10,54.5,45.0,51.2,8
6,4,7,ショウナンタマユラ,牝3,55.0,田口,梅田,470(+12),栗東,2023105772,1208,レイデオロ,ショウナンハイル,ハーツクライ,1.7444477823847078,1,0.4284729679461296,4,,3,55.3,55.8,54.3,4
7,4,8,リトゥリア,牝3,55.0,Ｍデムーロ,河嶋,450(0),栗東,2023103981,5212,ミスターメロディ,ボルティモア,ステイゴールド,-0.833340900296863,15,-0.7859200937213365,11,,16,40.7,38.6,41.5,12
8,5,9,アスターシャウルス,牝3,52.0,▲和田陽,中竹,404(+2),栗東,2023102795,1223,ハービンジャー,アスタービーナス,ディープインパクト,-1.5301058234722065,16,-1.1141651876664267,16,,15,40.5,39.3,41.3,16
9,5,10,エバイダンス,牝3,55.0,岩田望,鈴木孝,464(+12),栗東,2023104397,1174,ダイワメジャー,ストレプトカーパス,War Front,-0.4158961565327291,13,-0.5892623909924356,3,,6,55.4,52.0,56.5,3
10,6,11,メリオルヴィア,牝3,55.0,西塚,辻野,442(-2),栗東,2023103723,1200,ロードカナロア,メリオーラ,Starspangledbanner,0.33371088919168,9,-0.2361234384395822,8,,12,53.7,44.0,50.5,9
11,6,12,スマイリングスカイ,牝3,55.0,城戸,奥村豊,490(-2),栗東,2023100916,1147,マテラスカイ,グッドワード,クロフネ,1.097406976038059,4,0.1236528439685132,12,,13,40.7,43.8,41.5,11
12,7,13,リトセア,牝3,55.0,松山,浜田,454(-6),栗東,2023105640,1126,カリフォルニアクローム,シトリカ,ヨハネスブルグ,0.6073001933599483,7,-0.1072358554656536,9,,2,50.3,58.7,51.7,6
13,7,14,フィアスゲイル,牝3,55.0,吉村,柴田,482(+2),栗東,2023107193,1216,ドレフォン,ブランシェクール,ダイワメジャー,1.2456337434347995,3,0.1934822908465043,10,,9,43.5,46.6,43.9,10
14,8,15,エイユーサクラ,牝3,55.0,秋山稔,高橋忠,476(-2),栗東,2023101933,1181,ダノンレジェンド,エイユーモモチャン,サクラバクシンオー,0.4466534217843324,8,-0.1829163509583112,6,,5,53.9,53.5,54.3,5
15,8,16,ビーチボール,牝3,53.0,◇永島,高橋康,398(-6),栗東,2023101732,1187,ビーチパトロール,ナンヨークイーン,トワイニング,-0.2553965550997681,12,-0.5136512271720464,13,,14,40.7,40.1,41.4,13
