,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,モズナナスター,牝4,55.0,鮫島駿,矢作,448(-12),栗東,2022100490,1157,モズアスコット,グランプリエンゼル,アグネスデジタル,-1.033482785000632,11,-0.0109598037539903,10,,11,39.5,43.9,41.5,11
1,2,2,ダノンマッキンリー,牡5,58.0,池添,藤原,478(+2),栗東,2021105774,1032,モーリス,ホームカミングクイーン,Holy Roman Emperor,1.6638283015774398,1,0.0070747361998612,12,,13,39.4,43.2,39.5,12
2,3,3,レイピア,牡4,57.0,横山武,中竹,510(-6),栗東,2022103066,1170,タワーオブロンドン,アンナトルテ,エンパイアメーカー,-1.033482785000632,11,-0.0109598037539903,3,,4,55.4,50.6,56.5,3
3,4,4,カルプスペルシュ,牝4,55.0,丹内,石坂,474(0),栗東,2022104960,1091,シュヴァルグラン,パロネラ,ロードカナロア,0.5345687576021247,7,-0.0004756262575621,7,,9,52.5,44.9,57.3,2
4,4,5,ジョーメッドヴィン,牡5,57.0,横山琉,清水久,522(0),栗東,2021100522,1192,ドレフォン,ジョーアラマート,キングヘイロー,-1.033482785000632,11,-0.0109598037539903,9,,2,47.9,56.8,48.2,8
5,5,6,ウイングレイテスト,牡9,58.0,松岡,畠山,506(-14),美浦,2017101423,1085,スクリーンヒーロー,グレートキャティ,サクラユタカオー,0.5345687576021247,7,-0.0004756262575621,11,,5,39.4,50.4,42.6,10
6,5,7,ピューロマジック,牝5,56.0,北村友,安田,458(+2),栗東,2021107058,1102,アジアエクスプレス,メジェルダ,ディープインパクト,0.5345687576021247,7,-0.0004756262575621,5,,8,52.9,45.6,51.3,5
7,6,8,ポッドベイダー,牡4,57.0,荻野極,上原佑,480(-4),美浦,2022105244,1160,リオンディーズ,ヴェルメンティーノ,ダイワメジャー,-1.033482785000632,11,-0.0109598037539903,8,,12,48.0,43.5,43.4,9
8,6,9,クラスペディア,牡4,57.0,小崎,河嶋,--,栗東,2022106394,1152,ミスターメロディ,ウンベラータ,アグネスタキオン,0.7446083670382094,3,0.0009287233360444,2,,3,56.2,52.9,50.5,7
9,7,10,エーティーマクフィ,牡7,58.0,富田,武英,474(-2),栗東,2019105859,1168,マクフィ,テンシンランマン,ハーツクライ,0.7446083670382094,3,0.0009287233360444,1,,6,74.6,47.1,53.6,4
10,7,11,インビンシブルパパ,牡5,58.0,佐々木,伊藤大,526(+4),美浦,2021110164,1197,Shalaa,Shwaimsa,Canford Cliffs,0.7446083670382094,3,0.0009287233360444,6,,7,52.7,46.1,51.2,6
11,8,12,ルシード,牡4,57.0,横山和,田島,498(-2),美浦,2022103592,1140,スクリーンヒーロー,ローゼンタール,ロージズインメイ,0.7446083670382094,3,0.0009287233360444,4,,1,53.5,80.4,76.0,1
12,8,13,シュタールヴィント,牡6,57.0,岩田康,矢作,438(-8),栗東,2020103061,5203,ロードカナロア,マルセリーナ,ディープインパクト,-0.0387693913071322,9,-0.004309032721141,13,,10,37.8,44.6,38.6,13
