,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,レガーロデルシエロ,牡5,57.0,大野,栗田,512(0),美浦,2021105661,1096,ロードカナロア,デアレガーロ,マンハッタンカフェ,-0.5587657634625368,10,-0.1351766313604727,7,,6,51.5,47.9,47.3,7
1,2,2,タシット,牡7,57.0,三浦,中川,476(0),美浦,2019106335,1122,ブラックタイド,サトノラミア,ブライアンズタイム,0.4383716559721437,3,-0.0209904303764369,11,,8,41.1,46.4,44.9,11
2,3,3,カネラフィーナ,牝4,56.0,ルメール,手塚久,482(-2),美浦,2022104839,5339,Frankel,ジョイカネラ,Fortify,-0.0144017976580324,8,-0.0728393326127631,1,,2,76.4,51.6,59.9,2
3,4,4,リラエンブレム,牡4,57.0,戸崎圭,武幸,500(0),栗東,2022104922,5386,キズナ,デルフィニア,Galileo,0.2482484254809131,6,-0.0427622032389114,5,,7,52.3,47.9,48.5,5
4,4,5,ナムラエイハブ,牡5,57.0,原,長谷川,514(-2),栗東,2021102895,1184,リアルスティール,ナムラアン,エンパイアメーカー,0.2779109922558027,5,-0.0393654238728535,4,,4,52.5,50.3,52.5,3
5,5,6,メリオーレム,牡5,57.0,石川,友道,496(-8),栗東,2021104791,1150,シュヴァルグラン,メリオーラ,Starspangledbanner,0.3818286718464329,4,-0.0274653940311717,12,,13,39.5,43.4,43.2,12
6,5,7,コントラポスト,セ6,58.0,津村,菊沢,470(-8),美浦,2020102740,1092,ルーラーシップ,アカンサス,フジキセキ,0.5790131369237502,2,-0.0048850109050291,8,,5,50.4,48.8,46.1,8
7,6,8,バレエマスター,牡7,58.0,菊沢,梅田,482(+10),栗東,2019104850,1161,スピルバーグ,パドパピヨン,スウェプトオーヴァーボード,0.1422950095774349,7,-0.0548953534020643,9,,11,47.3,45.3,45.5,9
8,6,9,ダノンエアズロック,牡5,57.0,レーン,堀,506(0),美浦,2021105817,5585,モーリス,モシーン,Fastnet Rock,-0.6984714739764877,13,-0.1511748920098501,2,,1,54.0,82.2,79.3,1
9,7,10,ディマイザキッド,牡5,57.0,ディー,清水英,470(+10),美浦,2021104324,5674,ディーマジェスティ,ミスミーチャン,ファスリエフ,-0.6182096659182023,12,-0.1419837907958555,6,,10,51.9,45.4,49.1,4
10,7,11,トーセンリョウ,牡7,57.0,ゴンサルベ,加藤征,460(0),美浦,2019104711,5675,ディープインパクト,カンビーナ,Hawk Wing,-0.4637080137326893,9,-0.1242911875849335,3,,3,53.8,50.5,47.9,6
11,8,12,ヤマニンサンパ,牡8,58.0,亀田,斉藤崇,480(-6),栗東,2018102020,1176,ディープインパクト,ヤマニンパピオネ,スウェプトオーヴァーボード,-0.5792535944462109,11,-0.1375227749720073,10,,9,44.1,46.2,45.1,10
12,8,13,マルチャン,牡6,57.0,丸田,武市,478(-10),美浦,2020103066,1117,ラブリーデイ,ミオリチャン,スウェプトオーヴァーボード,1.5047772709131648,1,0.1011279492017716,13,,12,35.1,44.0,40.5,13
