,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ポッドドンナー,牡4,57.0,吉村,辻野,480(+2),栗東,2022100018,1216,サートゥルナーリア,エピストロフィー,Charm Spirit,0.3441448516285443,6,-0.0047756383556872,3,,8,57.4,48.7,54.5,4
1,1,2,サヴァビアン,牡8,55.0,▲田山,新開,454(-4),美浦,2018103473,1220,カレンブラックヒル,アンローランサン,フサイチコンコルド,-0.9020024697915924,12,-0.3738373522567262,15,,16,40.4,43.7,41.1,16
2,2,3,ユキノエミリオ,牡4,57.0,高杉,竹内,440(0),美浦,2022104316,1213,ビッグアーサー,ブランカ,ディープインパクト,1.0973694222621009,3,0.2183009964948336,12,,14,42.4,44.3,42.4,12
3,2,4,ルクスジニア,牝4,55.0,池添,平田,444(+4),栗東,2022104784,1032,キズナ,サトノアリシア,ハービンジャー,-1.7114177526235963,17,-0.6135555512247591,1,,4,79.7,52.1,57.7,3
4,3,5,トーホウガレオン,牡6,58.0,田口,谷,530(+2),栗東,2020103499,1208,リアルスティール,デビルズコーナー,Songandaprayer,0.9525774258785068,4,0.1754190824338348,4,,1,55.2,85.5,80.9,1
5,3,6,マルプリ,牝6,56.0,斎藤,青木,468(+4),美浦,2020104983,1178,ミッキーアイル,マジックポーション,Danehill Dancer,-1.5582387634796473,16,-0.5681897270598693,16,,7,40.4,49.2,41.2,14
6,4,7,ジッピーレーサー,セ9,55.0,▲和田陽,天間,480(-4),美浦,2017110086,1223,City Zip,Espial,Banker's Gold,-1.0246896747115009,13,-0.4101726629725317,18,,13,40.3,44.5,41.1,18
7,4,8,カズミクラーシュ,牡5,58.0,岩田望,吉岡,512(+20),栗東,2021105564,1174,モーリス,シャンボールフィズ,キングカメハメハ,0.2238437276875636,7,-0.0404042821145022,7,,2,52.3,61.8,52.6,6
8,5,9,オリバナム,牝4,55.0,団野,斉藤崇,480(+4),栗東,2022100381,1180,ロジャーバローズ,ハマオリ,タートルボウル,-0.0536180986672435,10,-0.1225779829413994,8,,3,52.2,53.7,50.4,9
9,5,10,レーヴジーニアル,セ5,58.0,国分優,松永幹,490(+4),栗東,2021105295,1125,モーリス,レッドリヴェール,ステイゴールド,0.0937238495160722,9,-0.078940869583019,6,,5,52.5,50.4,50.6,7
10,6,11,ジャズ,牡5,58.0,坂井,辻野,476(-4),栗東,2021103227,1163,ルーラーシップ,カンタービレ,ディープインパクト,0.7652124055348085,5,0.1199286485625455,9,,12,52.2,45.3,50.3,10
11,6,12,シャイニースイフト,牡6,56.0,△鷲頭,菊川,434(-8),美浦,2020101184,1202,ダノンバラード,ブライティアスター,ダイタクリーヴァ,1.3487892120207348,2,0.2927620308540902,17,,18,40.3,43.2,41.1,17
12,7,13,フォーキャンドルズ,牡4,57.0,太宰,本田,506(-4),栗東,2022105422,1037,エピファネイア,デルマコイウタ,ディープブリランテ,-1.8402732191279183,18,-0.6517176677708251,5,,11,54.1,46.2,54.4,5
13,7,14,ツーエムクロノス,牡4,57.0,松山,本田,514(+2),栗東,2022103651,1126,ノーブルミッション,スペランツァーレ,シングスピール,1.6147897760218084,1,0.3715413391761608,2,,9,60.0,48.5,61.0,2
14,7,15,ザブライド,牝5,56.0,鮫島駿,西村,474(-4),栗東,2021104905,1157,ドゥラメンテ,ビートリックスキッド,Victory Note,-1.390441409743213,15,-0.5184944960919502,11,,10,46.8,46.7,46.6,11
15,8,16,ラージギャラリー,牝4,55.0,西村淳,高橋亮,476(-2),栗東,2022110066,1171,American Pharoah,スカーレットカラー,ヴィクトワールピサ,0.1277141778762189,8,-0.0688742196572632,10,,17,51.3,43.3,50.5,8
16,8,17,モアリジット,牡5,55.0,▲古川奈,西村,504(-4),栗東,2021104832,1190,ロードカナロア,インフレキシビリティ,Scat Daddy,-0.1319073192581241,11,-0.1457642895959924,13,,15,42.1,43.8,42.3,13
17,8,18,ゴキゲンサン,牝6,56.0,岩田康,伊藤大,496(-10),美浦,2020106623,5203,リアルインパクト,マチャプチャレ,ヨハネスブルグ,-1.2786011310482617,14,-0.4853716347505723,14,,6,40.4,49.3,41.2,15
