,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルセルマンダムール,牡3,57.0,西村淳,松永幹,栗東,2022105726,01171,アドマイヤマーズ ,メダリアダムール Medaglia d'Amour(米) ,Medaglia d'Oro ,-0.6605830175122429,5
1,1,2,ジーティーアメリカ,牡3,57.0,藤岡佑介,吉岡,栗東,2022104654,01093,サートゥルナーリア ,ウィキッドリーパーフェクト Wickedly Perfect(米) ,Congrats (米) ,0.7898847185984696,3
2,2,3,エイユーファイヤー,牡3,57.0,中井,森田,栗東,2022102710,01141,ナダル Nadal(米) ,ノーブルサンズ ,ゴールドアリュール ,-2.63585798557633,8
3,2,4,ロングロングロング,牡3,54.0,川端海翼,角田,栗東,2022103916,01195,ルヴァンスレーヴ ,ホザンナ ,ダイワメジャー ,-4.603915048876953,16
4,3,5,ハルフロンティア,牡3,57.0,松山,池添,栗東,2022104724,01126,レイデオロ ,カンデラ ,ダイワメジャー ,3.1485086908087103,1
5,3,6,フロンティエール,牡3,57.0,団野,池添,栗東,2022105012,01180,キズナ ,ブレステイキングルック Breathtaking Look(英) ,Bated Breath ,-1.6489247555117106,6
6,4,7,テルアスワッド,牡3,57.0,坂井,須貝,栗東,2022105486,01163,ブリックスアンドモルタル Bricks and Mortar(米) ,ブルックデイル ,キングカメハメハ ,-3.190822488665599,11
7,4,8,タイセイルシエル,牡3,57.0,国分優,松下,栗東,2022103281,01125,レイデオロ ,アヴェクトワ ,チチカステナンゴ Chichicastenango(仏) ,-0.25815271248814653,4
8,5,9,メイショウスゴウデ,牡3,57.0,高倉,渡辺,栗東,2022102548,01130,ダノンレジェンド ,プラッキーエリーナ ,マヤノトップガン ,1.220439654511859,2
9,5,10,パワーアイガー,牡3,56.0,☆田口,大橋,栗東,2022101585,01208,ノーブルミッション Noble Mission(英) ,マヤブリリアント ,メイショウボーラー ,-2.9749751520268792,9
10,6,11,オーレアミスト,牡3,57.0,武豊,友道,栗東,2022104841,00666,ゴールドドリーム ,ジンジャーミスト ,Bernardini (米) ,-3.6720898035015277,13
11,6,12,ジョウショーポプリ,牝3,54.0,☆松本,新谷,栗東,2022100838,01191,バゴ Bago(仏) ,ラクリモーサ ,ウォーエンブレム War Emblem(米) ,-3.3698266996158996,12
12,7,13,アファリン,牝3,55.0,鮫島駿,新谷,栗東,2022110065,01157,Justify (米) ,Rusty Slipper ,Lemon Drop Kid ,-4.2377573349860915,15
13,7,14,ランドプリメーロ,牡3,57.0,幸,安達,栗東,2022106735,00732,Saxon Warrior (安平町) ,バーベードス Barbados(仏) ,Dalakhani ,-3.0340097071767946,10
14,8,15,サンズ,牡3,57.0,川又,牧田,栗東,2022103378,01166,アメリカンペイトリオット ,パンジェンシー ,フレンチデピュティ French Deputy(米) ,-2.3924705403798576,7
15,8,16,タガノビギニング,牡3,55.0,△吉村,中村,栗東,2022106565,01216,レーヴミストラル ,タガノミューチャン ,ハーツクライ ,-3.728838625144941,14
