,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラミアストラーダ,牡5,58.0,丸山,田中克,栗東,2020101402,01127,エピファネイア ,タカミツサクラ ,ヨハネスブルグ Johannesburg(米) ,-2.7137558401858035,8
1,1,2,インペリアルライン,セ6,58.0,丹内,中舘,美浦,2019104953,01091,ドゥラメンテ ,ルーヴインペリアル Louve Imperiale(米) ,Giant's Causeway (米) ,-4.139645611939339,13
2,2,3,トクシースタローン,牡6,58.0,内田博,辻,美浦,2019103728,00422,ホッコータルマエ ,プライムウィッシュ ,シンボリクリスエス ,-2.3492738697892768,7
3,2,4,コルデアニル,牝5,56.0,野中,金成,美浦,2020103154,01158,モーリス ,ブルザンインディゴ ,フジキセキ ,-0.4764328707489982,5
4,3,5,ブロンディール,牝5,56.0,江田照,深山,美浦,2020104670,00689,ハーツクライ ,ホワットアスポット What a Spot(米) ,Arch (米) ,-4.0670415932674935,12
5,3,6,アーマルコライト,牡4,57.0,マーカンド,寺島,栗東,2021105811,05626,ジャスタウェイ ,ムーングロウ Moonglow(英) ,Nayef ,-0.30259050893788897,2
6,4,7,ヴォーグマチネ,牡7,58.0,菊沢,堀内,美浦,2018101662,01161,ロージズインメイ Roses in May(米) ,ツクバオトメ ,ネオユニヴァース ,-4.798685922048206,15
7,4,8,ネイチャーシップ,牡7,58.0,長浜,根本,美浦,2018102917,01214,ゴールドシップ ,アルデグロリア ,アルデバランII Aldebaran(米) ,-3.962470371899345,11
8,5,9,マウンテンエース,牡5,58.0,石橋脩,和田雄,美浦,2020104452,01077,ワールドエース ,ヤマガール ,ストーミングホーム Storming Home(英) ,-0.46244088856425625,4
9,5,10,ベラジオボッキーニ,セ6,58.0,柴田大,粕谷,美浦,2019100415,01009,アジアエクスプレス ,プリティタヤス ,マーベラスサンデー ,-1.6566484165059046,6
10,6,11,ハイランドリンクス,牝5,56.0,佐々木,奥村豊,栗東,2020103595,01197,ドゥラメンテ ,ヘアキティー Heir Kitty(米) ,Wildcat Heir ,-0.34507881351827147,3
11,6,12,ユアフラッシュ,牝5,56.0,キング,辻野,栗東,2020102594,05643,マジェスティックウォリアー Majestic Warrior(米) ,ユアメモリー ,シンボリクリスエス ,-3.2415346566808596,9
12,7,13,ハーバーライト,牡4,57.0,津村,高橋忠,栗東,2021105477,01092,ドレフォン Drefong(米) ,カールファターレ ,キングカメハメハ ,-5.1590192632773375,16
13,7,14,ヴォランテ,牡5,58.0,大野,羽月,栗東,2020100593,01096,サトノクラウン ,ローザディアマント ,スペシャルウィーク ,-3.7130286490524482,10
14,8,15,アコークロー,牝6,56.0,丸田,大竹,美浦,2019104478,01117,フェノーメノ ,ヌチバナ ,キングカメハメハ ,-4.633761681748733,14
15,8,16,アトラクティーボ,牡6,58.0,武藤,武藤,美浦,2019100641,01169,ワンアンドオンリー ,シャンパンルージュ ,ファスリエフ Fasliyev(米) ,2.827925699864301,1
