,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キャットサンライズ,牝3,55.0,加藤,庄野,栗東,2022103122,01156,ディスクリートキャット Discreet Cat(米) ,ノベンバーペガサス ,サンライズペガサス ,-1.0491574380863793,6
1,2,2,ナムラモモ,牝3,53.0,◇永島,羽月,栗東,2022103078,01187,ダノンレジェンド ,ナムラストロベリー ,ヨハネスブルグ Johannesburg(米) ,-1.752129081961794,9
2,2,3,グロリオン,牡3,56.0,☆田口,牧田,栗東,2022100595,01208,フリオーソ ,シャインエタニティ ,グラスワンダー ,-2.2739087382062713,12
3,3,4,ヨリノレジェンド,牡3,57.0,川田,奥村豊,栗東,2022102202,01088,ダノンレジェンド ,ストリーク ,エイシンフラッシュ ,-2.9819781965145586,14
4,3,5,コッコラーレ,牝3,55.0,幸,鈴木孝,栗東,2022107411,00732,タワーオブロンドン ,モエレサンタマリア ,ゴールドヘイロー ,-3.1752878485191793,15
5,4,6,アラウズ,牡3,57.0,田中健,中村,栗東,2022102187,01114,ナダル Nadal(米) ,アカネサス ,ロードカナロア ,-1.7431738405333768,8
6,4,7,シュテルンビルト,牡3,57.0,中井,森田,栗東,2022102360,01141,レインボーライン ,ブループレリュード ,ゴールドアリュール ,-1.4169696891786783,7
7,5,8,ドバイミッション,牡3,57.0,荻野極,辻野,栗東,2022105688,01160,ダイワメジャー ,ウィズアミッション ,Danehill Dancer (愛) ,-0.24123198153498143,5
8,5,9,ゴッドテソロ,牡3,57.0,国分恭,角田,栗東,2022103198,01124,フィエールマン ,アプローズ ,Acclamation ,-2.0212862205617537,11
9,6,10,サンライズミモザ,牡3,57.0,坂井,安田,栗東,2022103887,01163,ダノンレジェンド ,プルミエエトワール ,ヴィクトワールピサ ,-2.685065463878289,13
10,6,11,ディアマント,牝3,55.0,城戸,西村,栗東,2022103631,01147,サトノダイヤモンド ,ヘーザ ,フレンチデピュティ French Deputy(米) ,0.21084330364609208,3
11,7,12,ムギトルナ,牡3,57.0,Ｍデムーロ,高橋忠,栗東,2022103056,05212,ナダル Nadal(米) ,シラバリー Syllabary(英) ,Street Cry (愛) ,-0.1310748000235058,4
12,7,13,テリオスミナ,牝3,55.0,北村友,松下,栗東,2022100534,01102,サンダースノー Thunder Snow(愛) ,サッカーマム Soccer Mom(米) ,Kingmambo (米) ,-2.0073139406037597,10
13,8,14,クライスラー,牝3,55.0,松山弘平,中村,栗東,2022100102,01126,フォーウィールドライブ Four Wheel Drive(米) ,アルマシェダル ,フジキセキ ,1.1402292288638856,1
14,8,15,コルヴィーナ,牝3,51.0,★河原田,渡辺,栗東,2022104437,01204,シニスターミニスター Sinister Minister(米) ,バルベーラ ,ルーラーシップ ,0.4212970891895709,2
