,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エボルヴィング,牡4,57.0,川田,藤原,栗東,2021105865,01088,ハーツクライ ,リリサイド Liliside(仏) ,American Post ,1.5163399960597685,1
1,1,2,ラファミリア,牡4,57.0,坂井,矢作,栗東,2021105348,01163,レイデオロ ,アイムユアーズ ,ファルブラヴ Falbrav(愛) ,-3.1503758625054776,14
2,2,3,ラキアレクサンダー,牡4,57.0,菱田,竹内,美浦,2021106128,01144,デクラレーションオブウォー ,ヒシラガーディア ,マンハッタンカフェ ,-0.18595482940916647,7
3,2,4,ミッキースターダム,セ4,57.0,浜中,音無,栗東,2021105765,01115,エピファネイア ,ベルダム ,ディープインパクト ,0.1928815794719099,4
4,3,5,ビヨンドザドリーム,牡5,58.0,和田翼,小椋,栗東,2020102736,01146,ドリームジャーニー ,ワーキングプライド ,ハービンジャー Harbinger(英) ,0.03721799685437294,6
5,3,6,ファミリータイム,牡4,57.0,鮫島駿,石坂,栗東,2021100651,01157,リアルスティール ,プリオバーン Priomhbhean(愛) ,Galileo (愛) ,0.061829008537943986,5
6,4,7,アラナコア,牡4,56.0,☆小沢,田中克,栗東,2021103002,01185,ブリックスアンドモルタル Bricks and Mortar(米) ,ハワイアンローズ ,キングカメハメハ ,1.1878989365836863,2
7,4,8,ダノンブリザード,牡6,58.0,松山,池江,栗東,2019101618,01126,ディープインパクト ,コンクエストハーラネイト Conquest Harlanate(加) ,Harlan's Holiday ,-0.33250396697789975,8
8,5,9,ディープマインド,牡5,56.0,△高杉,本田,栗東,2020104759,01213,マインドユアビスケッツ Mind Your Biscuits(米) ,ディープデザイア ,アグネスタキオン ,-2.763441613729648,12
9,5,10,ディアマイサン,牡5,57.0,☆田口,松下,栗東,2020102570,01208,ハービンジャー Harbinger(英) ,ディアマイダーリン ,ハーツクライ ,0.3968846858218987,3
10,6,11,ピエナオルフェ,牡4,57.0,城戸,荒川,栗東,2021101155,01147,オルフェーヴル ,ピエナブラウニー ,フジキセキ ,-4.308477593313161,16
11,6,12,トゥルブレンツ,牝5,54.0,△吉村,小栗,栗東,2020102574,01216,サトノダイヤモンド ,トラウム ,Dansili ,-2.251812999326124,9
12,7,13,クリノマイスター,牡5,58.0,国分優,中尾,栗東,2020100230,01125,ラブリーデイ ,レッドオランジュ ,ステイゴールド ,-4.006831279004631,15
13,7,14,ウインデイジー,牝4,55.0,団野,宮,栗東,2021106194,01180,ゴールドシップ ,ウインアキレア ,コンデュイット Conduit(愛) ,-4.570027396953154,17
14,7,15,ティムール,牡5,58.0,戸崎圭太,中竹,栗東,2020103048,05386,キズナ ,ホワイトローズII White Rose(米) ,Tapit (米) ,-2.502539209146835,10
15,8,16,メイショウタクボク,牡5,58.0,太宰,高橋亮,栗東,2020104000,01037,モーリス ,フォースデラネイチャー Force de La Nature(米) ,Scat Daddy (米) ,-4.948597204622784,18
16,8,17,ファームツエンティ,セ5,58.0,池添,北出,栗東,2020104491,01032,キズナ ,ダノンエレガント ,ブライアンズタイム Brian's Time(米) ,-2.6356253990100065,11
17,8,18,レイフロレット,牝4,55.0,秋山稔,村山,栗東,2021105875,01181,レイデオロ ,レイズアベール ,ハーツクライ ,-3.058573660056921,13
