,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ナムラトロム,牡3,57.0,丸田,石栗,美浦,2022106874,01117,アドミラブル ,ナムラモヨ ,ラブリーデイ ,0.6051309272864452,3
1,2,2,ナンナンプー,牝3,52.0,▲長浜,矢嶋,美浦,2022102878,01214,フィエールマン ,シエルクレール ,ダイワメジャー ,0.3592964009770159,4
2,3,3,コムーネ,牝3,52.0,▲石神道,奥平,美浦,2022103549,01209,ビーチパトロール Beach Patrol(米) ,ファミリーズオナー ,デュランダル ,-2.336619790942273,8
3,4,4,マニーヒーロー,牡3,57.0,キング,寺島,栗東,2022103035,05643,サトノダイヤモンド ,ファイブフォース ,アルデバランII Aldebaran(米) ,-4.203803592553868,11
4,5,5,ラパンチュール,牝3,55.0,津村,蛯名正,美浦,2022107340,01092,タワーオブロンドン ,キャッツアイ ,スピルバーグ ,0.20525689445346565,5
5,6,6,モジャーリオ,牡3,57.0,菅原明,斎藤誠,美浦,2022106603,01179,リオンディーズ ,テルメディカラカラ ,ハービンジャー Harbinger(英) ,2.4065915745055517,1
6,6,7,チムグクル,牡3,57.0,佐々木,福永,栗東,2022102395,01197,ラブリーデイ ,エンドレスノット ,ディープインパクト ,0.9224190156622915,2
7,7,8,マイネルステラート,牡3,57.0,横山武,高木,美浦,2022106818,01170,ミッキーアイル ,ルシェルドール ,オルフェーヴル ,-0.028488830335019866,6
8,7,9,ホウオウブースター,牡3,57.0,三浦,高柳瑞,美浦,2022104637,01122,ブリックスアンドモルタル Bricks and Mortar(米) ,イェーガーオレンジ ,ダイワメジャー ,-2.5984125827900346,9
9,8,10,ニシノリンダ,牝3,54.0,☆原,青木,美浦,2022107203,01184,マクフィ Makfi(英) ,ニシノウララ ,リーチザクラウン ,-2.619686255187934,10
10,8,11,ヘルヴェティオス,牡3,57.0,マーカンド,金成,美浦,2022104619,05626,ドレフォン Drefong(米) ,アルミレーナ ,ディープインパクト ,-0.05604574906634303,7
