,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ステラスプレンダー,牝4,55.0,松山,石坂,栗東,2021105604,01126,ロードカナロア ,スクールミストレス Schoolmistress(亜) ,Equal Stripes ,-1.0352784751838915,5
1,1,2,ナムラルッコラ,牝4,55.0,国分優,大橋,栗東,2021100604,01125,トビーズコーナー Toby's Corner(米) ,ナムララピス ,キングヘイロー ,-2.9312584919649454,15
2,2,3,アートフォーム,牝4,53.0,◇永島,畑端,栗東,2021102433,01187,シュヴァルグラン ,ラテアート ,サクラバクシンオー ,-1.652598673028183,8
3,2,4,マキバシラ,牝5,53.0,▲橋木,畑端,栗東,2020100589,01215,ベストウォーリア ,ネイルドイット ,ワークフォース Workforce(英) ,-0.11750903736800335,3
4,3,5,ラピダリア,牝4,55.0,団野,吉田,栗東,2021100652,01180,マジェスティックウォリアー Majestic Warrior(米) ,ベルクリア ,ヴァーミリアン ,-2.2735980962415763,12
5,3,6,ブライティアブエナ,牝4,55.0,幸,羽月,栗東,2021102469,00732,シュヴァルグラン ,ブライティアパルス ,ダイタクリーヴァ ,-1.1205978342890566,6
6,4,7,クインズシャウラ,牝4,51.0,★河原田,野中,栗東,2021103837,01204,キンシャサノキセキ ,ケイアイエーデル ,トワイニング Twining(米) ,-2.7243936073907973,14
7,4,8,プウスカンドゥール,牝5,56.0,Ａルメート,坂口,栗東,2020104791,05659,シャンハイボビー Shanghai Bobby(米) ,トレノトマト ,デヒア Dehere(米) ,-1.364710442513293,7
8,5,9,ロンシャンクイーン,牝5,53.0,▲鷲頭,野中,栗東,2020103274,01202,ミッキーアイル ,エノラ Enora(独) ,Noverre (米) ,0.007353805281783572,1
9,5,10,オアシスドール,牝4,53.0,△高杉,高柳大,栗東,2021103583,01213,キタサンブラック ,オアシスクイーン ,シニスターミニスター Sinister Minister(米) ,-1.9625631967288033,10
10,6,11,ドナアフロディテ,牝4,55.0,Ｍ．デムーロ,庄野,栗東,2021100794,05212,ドレフォン Drefong(米) ,ラブジュリエット ,フサイチコンコルド ,-1.710430272644672,9
11,6,12,アンジュグルーヴ,牝4,55.0,鮫島駿,安田,栗東,2021105613,01157,ニューイヤーズデイ ,スプレンダークラン ,ルーラーシップ ,-0.9075232089474564,4
12,7,13,ベレニーチェ,牝4,55.0,高倉,武英,栗東,2021100680,01130,ブラックタイド ,サダムフジコ ,クロフネ ,-2.9477403472598933,16
13,7,14,ランゲル,牝4,54.0,☆田口,鈴木孝,栗東,2021104512,01208,ルーラーシップ ,ディアエナ ,スニッツェル Snitzel(豪) ,-2.39314193668599,13
14,8,15,モンシェリ,牝4,53.0,△吉村,牧田,栗東,2021102399,01216,マクフィ Makfi(英) ,アスールダリア ,エスポワールシチー ,0.004170487620127981,2
15,8,16,ジェニファー,牝4,55.0,西村淳,浜田,栗東,2021103932,01171,アニマルキングダム Animal Kingdom(米) ,スイングサンデー ,スペシャルウィーク ,-2.1269535066633036,11
