,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ガイ,牡3,57.0,菅原明,高木,美浦,2022101140,01179,ラニ  ,グラニュエル  ,クロフネ  ,-2.2359207629711406,10
1,2,2,ヒロノビックバン,牡3,55.0,◇今村,蛯名利,美浦,2022106482,01193,トゥザワールド  ,サツキユニヴァース  ,ネオユニヴァース  ,-5.080747218340829,15
2,2,3,ノブレスジャン,牡3,57.0,大野,和田勇,美浦,2022103247,01096,マジェスティックウォリアー  Majestic Warrior(米)  ,ミンティエアー  ,アグネスタキオン  ,-2.764627188074877,12
3,3,4,ジェントルショット,牡3,57.0,三浦,加藤征,美浦,2022105867,01122,ニューイヤーズデイ  ,レディシャツィ  ,Privately Held  ,-0.9590235757517452,4
4,3,5,パーティーガール,牝3,55.0,野中,根本,美浦,2022106420,01158,ホッコータルマエ  ,ハッピーパーティー  ,クロフネ  ,-3.883714828725354,13
5,4,6,フルボーグ,牡3,54.0,▲石田,高木,美浦,2022103569,01203,キズナ  ,メリッサ  ,ホワイトマズル  White Muzzle(英)  ,-4.240526643737901,14
6,4,7,ライヴスプーン,牝3,52.0,▲遠藤,尾形,美浦,2022104264,01218,カリフォルニアクローム  California Chrome(米)  ,クイックモーション  ,ディープインパクト  ,-2.068192069659629,9
7,5,8,アストラン,セ3,57.0,斎藤,斎藤誠,美浦,2022102540,01178,ミッキーアイル  ,ミスラゴ  Miss Lago(愛)  ,Encosta de Lago  ,-1.6873620445403723,6
8,5,9,ホークライト,セ3,57.0,ルメール,中舘,美浦,2022105258,05339,ハービンジャー  Harbinger(英)  ,エトワールドパリ  ,クロフネ  ,-2.522678076211613,11
9,6,10,ラファエラエンゼル,牝3,55.0,菊沢,武市,美浦,2022104544,01161,アルアイン  ,ラファエラ  ,ジャングルポケット  ,-0.45411252146674785,2
10,6,11,ミンナデガンバル,牡3,54.0,▲水沼,西田,美浦,2022104147,01201,マクフィ  Makfi(英)  ,ノットフォーマル  ,ヴァーミリアン  ,-0.6967969846509099,3
11,7,12,カドバンソコヂカラ,牡3,54.0,▲石神道,千葉,美浦,2022104263,01209,エポカドーロ  ,カドバン  ,タイキシャトル  ,-1.9538065308093253,8
12,7,13,ブランクシート,牡3,57.0,吉田豊,小島,美浦,2022101671,00733,ディスクリートキャット  Discreet Cat(米)  ,ニューチャプターＩＩ  New Chapter(米)  ,A.P. Indy  ,-1.0968630050702124,5
13,8,14,クラウンアールシー,牡3,56.0,☆高杉,加藤士,美浦,2022101286,01213,ブリックスアンドモルタル  Bricks and Mortar(米)  ,クラウンロゼ  ,ロサード  ,0.2344161177018057,1
14,8,15,ワウワウワウ,牡3,57.0,木幡巧,牧,美浦,2022106716,01162,サトノアラジン  ,オールアイキャンセイイズワウ  Allicansayis Wow(米)  ,Street Cry  (愛)  ,-1.9116345572200466,7
