,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マーベリックシチー,牡4,58.0,吉田隼人,岡田,栗東,2021100387,01095,パイロ  Pyro(米)  ,ラフィネシチー  ,ゴールドアリュール  ,-4.33385741077675,12
1,2,2,ゴルデールスカー,牡5,58.0,キング,加藤公,栗東,2020103625,05643,モーリス  ,マラムデール  ,フレンチデピュティ  French Deputy(米)  ,-3.5275994836206324,11
2,3,3,ローズマイスター,牡3,52.0,▲小林美,黒岩,美浦,2022104419,01206,ドレフォン  Drefong(米)  ,ロゼラニ  ,ブラックタイド  ,-2.396981703994768,10
3,4,4,マクミランテソーロ,牡4,58.0,丹内,田中剛,美浦,2021102276,01091,レッドファルクス  ,ダラステソーロ  ,Cairo Prince  ,1.9691912801050648,1
4,5,5,リーゼノアール,セ5,58.0,北村友,国枝,美浦,2020104750,01102,エピファネイア  ,スリーアロー  ,アルデバランII  Aldebaran(米)  ,-1.4811152217353403,7
5,5,6,カペルブリュッケ,牡3,55.0,鮫島駿,浜田,栗東,2022105262,01157,ドレフォン  Drefong(米)  ,エリンズロマーネ  ,ノヴェリスト  Novellist(愛)  ,0.6902157268794025,2
6,6,7,メレカリキマカ,牡7,58.0,横山琉,小島,美浦,2018104598,01192,ロードカナロア  ,クリスマスキャロル  ,アグネスタキオン  ,-0.468436583418314,3
7,6,8,スマートブル,牡3,53.0,△鷲頭,井上,栗東,2022100497,01202,オーヴァルエース  ,エコロシンフォニー  ,ワイルドラッシュ  Wild Rush(米)  ,-0.8072959988247929,4
8,7,9,アルマグラース,牝3,53.0,古川吉,水野,美浦,2022100216,01015,スワーヴリチャード  ,アルマクロア  ,バンブーエール  ,-1.6479011745066574,8
9,7,10,グランレザンドール,牡4,55.0,▲舟山,高橋忠,栗東,2021106091,01221,オルフェーヴル  ,マルヨシロワイン  ,アジュディケーティング  Adjudicating(米)  ,-1.2722633030545376,6
10,8,11,ラマンシュ,牡3,55.0,石川,杉山佳,栗東,2022105201,01150,トーセンラー  ,アイアムルビー  ,Saint Liam  ,-1.761346805358564,9
11,8,12,アイオリア,牡3,55.0,横山典,奥村武,美浦,2022104310,00660,リアルスティール  ,スズカエルマンボ  ,シンボリクリスエス  ,-1.2124433430276365,5
