,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,パゴスピグイノス,牝2,54.0,☆高杉,森田,栗東,2023106832,01213,モーリス  ,アソルータ  ,ゼンノロブロイ  ,-0.7865175232046047,9
1,2,2,エマープ,牡2,55.0,原,青木,美浦,2023103800,01184,リアルインパクト  ,テスタオクローチェ  Testa O Croce(仏)  ,Orpen  ,-2.045451478417162,10
2,3,3,レヴェランジェ,牝2,55.0,津村,鈴木慎,美浦,2023103694,01092,サングレーザー  ,スキャットレディビーダンシング  Scatladybdancing(米)  ,Scat Daddy  (米)  ,-0.49757916789603596,8
3,4,4,バドリナート,牡2,55.0,丸山,松永幹,栗東,2023107278,01127,コントレイル  ,モヒニ  Mohini(愛)  ,Galileo  (愛)  ,-2.3998721369067786,11
4,4,5,クイーンオブハート,牝2,52.0,▲石田,根本,美浦,2023102152,01203,レッドベルジュール  ,クサナギノツルギ  ,デュランダル  ,-0.23679249357818838,4
5,5,6,アラムベイ,牡2,55.0,菅原明,池上,美浦,2023101151,01179,ファインニードル  ,ハーロンベイ  ,Elusive Quality  ,-0.43144630593522354,7
6,5,7,テンオンスゴールド,牡2,55.0,江田照,田中剛,美浦,2023104105,00689,オルフェーヴル  ,ビルズトレジャー  ,ダノンシャンティ  ,1.9578629451858167,1
7,6,8,プロメサアルムンド,牡2,55.0,ルメール,国枝,美浦,2023106864,05339,モーリス  ,アーモンドアイ  ,ロードカナロア  ,1.215116666835107,2
8,6,9,ミスデルマー,牝2,52.0,▲石神道,和田郎,美浦,2023106371,01209,ダノンプレミアム  ,ナンナ  ,ゴールドシップ  ,-2.4328116923888348,12
9,7,10,インザライムライト,牝2,55.0,柴田大,和田雄,美浦,2023106441,01009,ベンバトル  Benbatl(英)  ,コスモフットライト  ,ネオユニヴァース  ,-0.28090774822870945,5
10,7,11,ニシノギャルズ,牝2,55.0,武藤,水野,美浦,2023100360,01169,セイウンコウセイ  ,フィールドボニータ  ,コロナドズクエスト  Coronado's Quest(米)  ,-2.58265617333387,13
11,8,12,テリオスレイ,牝2,55.0,大野,田島,美浦,2023106854,01096,ルーラーシップ  ,アンジュシャルマン  ,マンハッタンカフェ  ,-0.31100459423695825,6
12,8,13,ロジスカヤ,牝2,55.0,三浦,国枝,美浦,2023104685,01122,シルバーステート  ,ロジモーリス  ,モーリス  ,0.33551389666647075,3
