,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジェットブレード,牡3,55.0,菊沢,青木,美浦,2022103522,01161,ビーチパトロール  Beach Patrol(米)  ,ジュリーハーツ  ,ハーツクライ  ,1.3113249954699584,1
1,2,2,キヨラ,牝7,56.0,江田照,柄崎,美浦,2018106352,00689,エピファネイア  ,テンイムホウ  ,ラムタラ  Lammtarra(米)  ,-3.78398225422909,9
2,3,3,パッションリッチ,牡3,55.0,菅原明,久保田,美浦,2022105390,01179,ドゥラメンテ  ,セータコローナ  ,Distorted Humor  (米)  ,-2.7410451281492856,5
3,4,4,パナランギン,牡3,55.0,水沼,松山,美浦,2022102337,01201,レッドファルクス  ,ノスタルジア  ,ノヴェリスト  Novellist(愛)  ,-2.96528295726599,7
4,5,5,ショウナンダール,牡6,58.0,大野,武市,美浦,2019106143,01096,ドゥラメンテ  ,ダイアゴナルクロス  ,シンボリクリスエス  ,-2.0568554379184576,3
5,6,6,ウインリュクス,牝5,56.0,三浦,吉田,栗東,2020105189,01122,ハービンジャー  Harbinger(英)  ,ウインプリメーラ  ,ステイゴールド  ,-3.1184543674296035,8
6,6,7,ルトンワージ,牡3,55.0,戸崎圭,斎藤誠,美浦,2022104560,05386,レイデオロ  ,ダイワドレッサー  ,ネオユニヴァース  ,-4.866528051541066,10
7,7,8,トラストエムシー,牡5,58.0,高杉,北出,栗東,2020103502,01213,ブラックタイド  ,トゥーピー  Toupie(英)  ,Intikhab  ,0.04192023044668263,2
8,7,9,レヴーズマン,牡3,55.0,ルメール,手塚久,美浦,2022104782,05339,フィエールマン  ,ゴールドエッセンス  ,キングカメハメハ  ,-2.8399397834167672,6
9,8,10,ボナーテソーロ,牡4,58.0,木幡巧,牧,美浦,2021106361,01162,Nathaniel  (愛)  ,エブリナイスガール  ,Mizzen Mast  ,-7.63853472756277,11
10,8,11,モアナフリューゲル,牝4,56.0,内田博,和田勇,美浦,2021105214,00422,キズナ  ,ブロークンソード  Broken Sword(米)  ,Broken Vow  ,-2.4467716651505835,4
