,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジーティーダーリン,牡3,57.0,ルメール,田中克,栗東,2022105710,05339,サートゥルナーリア ,ディアマイダーリン ,ハーツクライ ,-1.5323152244007436,4
1,2,2,スリーラーケン,牡3,57.0,藤懸,高橋忠,栗東,2022102312,01138,モズアスコット ,ラーケン ,エンパイアメーカー Empire Maker(米) ,-1.4867987478738804,2
2,3,3,ブラゾンロワイヤル,牡3,57.0,富田,石坂,栗東,2022105586,01168,ハービンジャー Harbinger(英) ,レーヌジャルダン ,ディープインパクト ,-4.393964553160101,8
3,4,4,メイショウアゴナス,牡3,57.0,武豊,本田,栗東,2022103263,00666,スワーヴリチャード ,メイショウブーケ ,フレンチデピュティ French Deputy(米) ,-2.565224949339419,5
4,5,5,サイモンノーブル,牡3,54.0,▲古川奈,梅田,栗東,2022105814,01190,ハービンジャー Harbinger(英) ,タンタグローリア ,ディープインパクト ,-1.5024896887582198,3
5,6,6,アスクデッドヒート,牡3,57.0,坂井,矢作,栗東,2022105839,01163,ルーラーシップ ,フェイブルネージュ ,ディープインパクト ,-0.999060388944662,1
6,7,7,ルナヴェローチェ,牡3,57.0,西村淳,須貝,栗東,2022103001,01171,ブリックスアンドモルタル Bricks and Mortar(米) ,ユキエチャン ,ジャスタウェイ ,-3.209880609785488,7
7,7,8,タガノビギニング,牡3,55.0,△吉村,中村,栗東,2022106565,01216,レーヴミストラル ,タガノミューチャン ,ハーツクライ ,-8.288059282205376,10
8,8,9,ハックルベリー,牡3,53.0,★河原田,加藤公,栗東,2022101933,01204,ダンカーク Dunkirk(米) ,キャンティユッキ ,マヤノトップガン ,-2.7505965818931455,6
9,8,10,マルカベント,牡3,57.0,荻野琢,今野,栗東,2022105362,01112,ドレフォン Drefong(米) ,ジッパーレーン ,ディープインパクト ,-4.434878329425751,9
