,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イングランドアイズ,牝5,55.0,坂井,安田,栗東,2020110085,01163,Kingman (英) ,ヌーヴォレコルト ,ハーツクライ ,0.2928004676624565,1
1,2,2,タイセイミッション,牡4,54.0,田口貫太,伊藤圭,美浦,2021101045,01208,キタサンブラック ,パクスアジアーナ ,ノヴェリスト Novellist(愛) ,-1.8815163173936167,9
2,3,3,コルレオニス,牡4,56.0,鮫島駿,友道,栗東,2021105704,01157,レイデオロ ,ヒストリックスター ,ファルブラヴ Falbrav(愛) ,0.06398387732118618,3
3,4,4,ブリタニア,牡5,57.0,川田,杉山佳,栗東,2020103027,01088,ハービンジャー Harbinger(英) ,ブロンクスシルバー ,クロフネ ,0.09257382777826205,2
4,5,5,スターリングアップ,牝4,53.0,池添,松永幹,栗東,2021105102,01032,ブリックスアンドモルタル Bricks and Mortar(米) ,ソウルスターリング ,Frankel ,-0.4936755954636474,7
5,5,6,ヴァンルーラー,牝6,51.0,吉村,河嶋,栗東,2019105141,01216,ルーラーシップ ,カロンセギュール ,Forest Camp ,-2.871762130694857,11
6,6,7,サダムオプシス,牡4,55.0,和田竜,平田,栗東,2021105474,01018,ルーラーシップ ,カレンオプシス ,サムライハート ,-0.3737659012883242,6
7,6,8,キャリーハピネス,牡5,55.0,西村淳,河嶋,栗東,2020105733,01171,ヤマカツエース ,フィーユ ,ダンスインザダーク ,-3.543176739038142,12
8,7,9,ベレザニーニャ,牝5,51.0,松若,小崎,栗東,2020106746,01154,アメリカンペイトリオット ,シウダニーニャ ,Leroidesanimaux ,0.04765068635213425,4
9,7,10,パンデアスカル,牡5,55.0,幸,小椋,栗東,2020103369,00732,モーリス ,コルコバード ,ステイゴールド ,-1.800216778060033,8
10,8,11,ダノンフロイデ,牡6,56.0,松山,坂口,栗東,2019104080,01126,キングカメハメハ ,マイグッドネス ,Storm Cat (米) ,-0.0738234415534346,5
11,8,12,リリーブライト,牡7,53.0,荻野琢,西田,美浦,2018104841,01112,ハーツクライ ,リリーアメリカ Lily America(仏) ,American Post ,-2.3272522029425167,10
