,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ダイシンレアレア,牡3,57.0,和田竜,高橋一,栗東,2022106566,01018,キズナ ,ダイシンステルラ ,ダイシンオレンジ ,-0.950408993353403,5
1,2,2,スマートブル,牡3,57.0,坂井,井上,栗東,2022100497,01163,オーヴァルエース ,エコロシンフォニー ,ワイルドラッシュ Wild Rush(米) ,-1.5404876632360651,10
2,3,3,リライトヒストリー,牡3,57.0,田口,安達,栗東,2022103934,01208,カリフォルニアクローム California Chrome(米) ,モエレヒストリー ,ファルブラヴ Falbrav(愛) ,-1.3125780970523702,9
3,4,4,メイショウアイル,牡3,57.0,藤懸,高橋忠,栗東,2022102573,01138,ミッキーアイル ,メイショウスザンナ ,アグネスデジタル ,-0.2509801958018538,4
4,5,5,バスキュラリティ,牡3,57.0,鮫島駿,羽月,栗東,2022100004,01157,リオンディーズ ,グランドクララ ,Frankel ,-1.212838431730483,8
5,5,6,ダンツトラバース,牡3,54.0,▲川端,本田,栗東,2022100021,01195,フォーウィールドライブ Four Wheel Drive(米) ,タガノシムナ ,ロードカナロア ,-0.9557410335343537,6
6,6,7,カコウガン,牡3,57.0,川又,寺島,栗東,2022102322,01166,アメリカンペイトリオット ,サンクチュアリ ,アグネスタキオン ,-1.0159665657250816,7
7,6,8,ジョードリウム,牡3,55.0,△吉村,清水久,栗東,2022100997,01216,ホッコータルマエ ,ジョーアラマート ,キングヘイロー ,0.11716835076431784,3
8,7,9,ヨドノワールド,牡3,57.0,幸,西園正,栗東,2022100349,00732,ホッコータルマエ ,ヨドノスマイル ,タイキシャトル ,0.5992991118953757,1
9,7,10,アジュマン,牡3,57.0,松山,石坂,栗東,2022101241,01126,アルアイン ,ジレーネ ,キングカメハメハ ,-2.3301104539346826,12
10,8,11,ピエナアイル,牡3,53.0,★河原田,渡辺,栗東,2022101593,01204,ミッキーアイル ,セトノフラッパー ,タイキシャトル ,0.3377101803501832,2
11,8,12,ロードヴォイジャー,牡3,57.0,西村淳,坂口,栗東,2022101821,01171,サトノアラジン ,ラクテウスオルビス ,ホワイトマズル White Muzzle(英) ,-1.5456185642866165,11
